#1
double	presence(35040, 2)
1526644800	0
1526645700	0
1526646600	0
1526647500	0
1526648400	0
1526649300	0
1526650200	0
1526651100	0
1526652000	0
1526652900	0
1526653800	0
1526654700	0
1526655600	1
1526656500	1
1526657400	1
1526658300	1
1526659200	1
1526660100	1
1526661000	1
1526661900	1
1526662800	1
1526663700	1
1526664600	1
1526665500	1
1526666400	1
1526667300	1
1526668200	1
1526669100	1
1526670000	1
1526670900	1
1526671800	1
1526672700	1
1526673600	1
1526674500	1
1526675400	1
1526676300	1
1526677200	0
1526678100	0
1526679000	0
1526679900	0
1526680800	0
1526681700	0
1526682600	0
1526683500	0
1526684400	0
1526685300	0
1526686200	0
1526687100	0
1526688000	0
1526688900	0
1526689800	0
1526690700	0
1526691600	0
1526692500	0
1526693400	0
1526694300	0
1526695200	0
1526696100	0
1526697000	0
1526697900	0
1526698800	0
1526699700	0
1526700600	0
1526701500	0
1526702400	0
1526703300	0
1526704200	0
1526705100	0
1526706000	0
1526706900	0
1526707800	0
1526708700	0
1526709600	0
1526710500	0
1526711400	0
1526712300	0
1526713200	0
1526714100	0
1526715000	0
1526715900	0
1526716800	0
1526717700	0
1526718600	0
1526719500	0
1526720400	0
1526721300	0
1526722200	0
1526723100	0
1526724000	0
1526724900	0
1526725800	0
1526726700	0
1526727600	0
1526728500	0
1526729400	0
1526730300	0
1526731200	0
1526732100	0
1526733000	0
1526733900	0
1526734800	0
1526735700	0
1526736600	0
1526737500	0
1526738400	0
1526739300	0
1526740200	0
1526741100	0
1526742000	1
1526742900	1
1526743800	1
1526744700	1
1526745600	1
1526746500	1
1526747400	1
1526748300	1
1526749200	1
1526750100	1
1526751000	1
1526751900	1
1526752800	1
1526753700	1
1526754600	1
1526755500	1
1526756400	1
1526757300	1
1526758200	1
1526759100	1
1526760000	1
1526760900	1
1526761800	1
1526762700	1
1526763600	0
1526764500	0
1526765400	0
1526766300	0
1526767200	0
1526768100	0
1526769000	0
1526769900	0
1526770800	0
1526771700	0
1526772600	0
1526773500	0
1526774400	0
1526775300	0
1526776200	0
1526777100	0
1526778000	0
1526778900	0
1526779800	0
1526780700	0
1526781600	0
1526782500	0
1526783400	0
1526784300	0
1526785200	0
1526786100	0
1526787000	0
1526787900	0
1526788800	0
1526789700	0
1526790600	0
1526791500	0
1526792400	0
1526793300	0
1526794200	0
1526795100	0
1526796000	0
1526796900	0
1526797800	0
1526798700	0
1526799600	0
1526800500	0
1526801400	0
1526802300	0
1526803200	0
1526804100	0
1526805000	0
1526805900	0
1526806800	0
1526807700	0
1526808600	0
1526809500	0
1526810400	0
1526811300	0
1526812200	0
1526813100	0
1526814000	0
1526814900	0
1526815800	0
1526816700	0
1526817600	0
1526818500	0
1526819400	0
1526820300	0
1526821200	0
1526822100	0
1526823000	0
1526823900	0
1526824800	0
1526825700	0
1526826600	0
1526827500	0
1526828400	1
1526829300	1
1526830200	1
1526831100	1
1526832000	1
1526832900	1
1526833800	1
1526834700	1
1526835600	1
1526836500	1
1526837400	1
1526838300	1
1526839200	1
1526840100	1
1526841000	1
1526841900	1
1526842800	1
1526843700	1
1526844600	1
1526845500	1
1526846400	1
1526847300	1
1526848200	1
1526849100	1
1526850000	0
1526850900	0
1526851800	0
1526852700	0
1526853600	0
1526854500	0
1526855400	0
1526856300	0
1526857200	0
1526858100	0
1526859000	0
1526859900	0
1526860800	0
1526861700	0
1526862600	0
1526863500	0
1526864400	0
1526865300	0
1526866200	0
1526867100	0
1526868000	0
1526868900	0
1526869800	0
1526870700	0
1526871600	0
1526872500	0
1526873400	0
1526874300	0
1526875200	0
1526876100	0
1526877000	0
1526877900	0
1526878800	0
1526879700	0
1526880600	0
1526881500	0
1526882400	0
1526883300	0
1526884200	0
1526885100	0
1526886000	0
1526886900	0
1526887800	0
1526888700	0
1526889600	0
1526890500	0
1526891400	0
1526892300	0
1526893200	0
1526894100	0
1526895000	0
1526895900	0
1526896800	0
1526897700	0
1526898600	0
1526899500	0
1526900400	0
1526901300	0
1526902200	0
1526903100	0
1526904000	0
1526904900	0
1526905800	0
1526906700	0
1526907600	0
1526908500	0
1526909400	0
1526910300	0
1526911200	0
1526912100	0
1526913000	0
1526913900	0
1526914800	1
1526915700	1
1526916600	1
1526917500	1
1526918400	1
1526919300	1
1526920200	1
1526921100	1
1526922000	1
1526922900	1
1526923800	1
1526924700	1
1526925600	1
1526926500	1
1526927400	1
1526928300	1
1526929200	1
1526930100	1
1526931000	1
1526931900	1
1526932800	1
1526933700	1
1526934600	1
1526935500	1
1526936400	0
1526937300	0
1526938200	0
1526939100	0
1526940000	0
1526940900	0
1526941800	0
1526942700	0
1526943600	0
1526944500	0
1526945400	0
1526946300	0
1526947200	0
1526948100	0
1526949000	0
1526949900	0
1526950800	0
1526951700	0
1526952600	0
1526953500	0
1526954400	0
1526955300	0
1526956200	0
1526957100	0
1526958000	0
1526958900	0
1526959800	0
1526960700	0
1526961600	0
1526962500	0
1526963400	0
1526964300	0
1526965200	0
1526966100	0
1526967000	0
1526967900	0
1526968800	0
1526969700	0
1526970600	0
1526971500	0
1526972400	0
1526973300	0
1526974200	0
1526975100	0
1526976000	0
1526976900	0
1526977800	0
1526978700	0
1526979600	0
1526980500	0
1526981400	0
1526982300	0
1526983200	0
1526984100	0
1526985000	0
1526985900	0
1526986800	0
1526987700	0
1526988600	0
1526989500	0
1526990400	0
1526991300	0
1526992200	0
1526993100	0
1526994000	0
1526994900	0
1526995800	0
1526996700	0
1526997600	0
1526998500	0
1526999400	0
1527000300	0
1527001200	1
1527002100	1
1527003000	1
1527003900	1
1527004800	1
1527005700	1
1527006600	1
1527007500	1
1527008400	1
1527009300	1
1527010200	1
1527011100	1
1527012000	1
1527012900	1
1527013800	1
1527014700	1
1527015600	1
1527016500	1
1527017400	1
1527018300	1
1527019200	1
1527020100	1
1527021000	1
1527021900	1
1527022800	0
1527023700	0
1527024600	0
1527025500	0
1527026400	0
1527027300	0
1527028200	0
1527029100	0
1527030000	0
1527030900	0
1527031800	0
1527032700	0
1527033600	0
1527034500	0
1527035400	0
1527036300	0
1527037200	0
1527038100	0
1527039000	0
1527039900	0
1527040800	0
1527041700	0
1527042600	0
1527043500	0
1527044400	0
1527045300	0
1527046200	0
1527047100	0
1527048000	0
1527048900	0
1527049800	0
1527050700	0
1527051600	0
1527052500	0
1527053400	0
1527054300	0
1527055200	0
1527056100	0
1527057000	0
1527057900	0
1527058800	0
1527059700	0
1527060600	0
1527061500	0
