#1
double	T_StartEnd (1, 3)
0	1609459200	1640994300

double	Weather(35040, 8)
1628540100	16.37	16.3	0	0	2.16	183	77.0
1628541000	16.37	16.3	0	0	2.16	183	77.0
1628541900	16.37	16.3	0	0	2.16	183	77.0
1628542800	15.86	16.3	0	0	2.2	181	78.0
1628543700	15.86	16.3	0	0	2.2	181	78.0
1628544600	15.86	16.3	0	0	2.2	181	78.0
1628545500	15.86	16.3	0	0	2.2	181	78.0
1628546400	15.13	16.3	0	0	1.99	176	79.0
1628547300	15.13	16.3	0	0	1.99	176	79.0
1628548200	15.13	16.3	0	0	1.99	176	79.0
1628549100	15.13	16.3	0	0	1.99	176	79.0
1628550000	14.34	16.3	0	0	1.67	182	81.0
1628550900	14.34	16.3	0	0	1.67	182	81.0
1628551800	14.34	16.3	0	0	1.67	182	81.0
1628552700	14.34	16.3	0	0	1.67	182	81.0
1628553600	13.15	16.3	0	0	1.61	220	90.0
1628554500	13.15	16.3	0	0	1.61	220	90.0
1628555400	13.15	16.3	0	0	1.61	220	90.0
1628556300	13.15	16.3	0	0	1.61	220	90.0
1628557200	12.97	16.3	0	0	1.43	219	84.0
1628558100	12.97	16.3	0	0	1.43	219	84.0
1628559000	12.97	16.3	0	0	1.43	219	84.0
1628559900	12.97	16.3	0	0	1.43	219	84.0
1628560800	11.83	16.3	0	0	1.52	210	91.0
1628561700	11.83	16.3	0	0	1.52	210	91.0
1628562600	11.83	16.3	0	0	1.52	210	91.0
1628563500	11.83	16.3	0	0	1.52	210	91.0
1628564400	11.26	16.3	0	0	1.64	193	92.0
1628565300	11.26	16.3	0	0	1.64	193	92.0
1628566200	11.26	16.3	0	0	1.64	193	92.0
1628567100	11.26	16.3	0	0	1.64	193	92.0
1628568000	11.22	16.3	5	4	1.61	188	92.0
1628568900	11.22	16.3	24	16	1.61	188	92.0
1628569800	11.22	16.3	50	28	1.61	188	92.0
1628570700	11.22	16.3	81	40	1.61	188	92.0
1628571600	12.4	16.3	115	50	1.56	187	87.0
1628572500	12.4	16.3	153	60	1.56	187	87.0
1628573400	12.4	16.3	192	69	1.56	187	87.0
1628574300	12.4	16.3	233	78	1.56	187	87.0
1628575200	14.44	16.3	274	87	1.37	208	85.0
1628576100	14.44	16.3	316	95	1.37	208	85.0
1628577000	14.44	16.3	358	102	1.37	208	85.0
1628577900	14.44	16.3	399	108	1.37	208	85.0
1628578800	17.82	16.3	440	114	0.89	263	84.0
1628579700	17.82	16.3	480	120	0.89	263	84.0
1628580600	17.82	16.3	519	125	0.89	263	84.0
1628581500	17.82	16.3	556	129	0.89	263	84.0
1628582400	20.06	16.3	592	133	0.89	289	70.0
1628583300	20.06	16.3	625	136	0.89	289	70.0
1628584200	20.06	16.3	657	138	0.89	289	70.0
1628585100	20.06	16.3	687	138	0.89	289	70.0
1628586000	22.87	16.3	710	148	1.61	336	61.0
1628586900	22.87	16.4	731	157	1.61	336	61.0
1628587800	22.87	16.4	762	138	1.61	336	61.0
1628588700	22.87	16.4	781	139	1.61	336	61.0
1628589600	24.11	16.4	772	190	0.89	324	54.0
1628590500	24.11	16.4	763	232	0.89	324	54.0
1628591400	24.11	16.4	819	145	0.89	324	54.0
1628592300	24.11	16.4	826	144	0.89	324	54.0
1628593200	25.74	16.4	830	144	2.24	264	51.0
1628594100	25.74	16.4	831	144	2.24	264	51.0
1628595000	25.74	16.4	748	264	2.24	264	51.0
1628595900	25.74	16.4	675	365	2.24	264	51.0
1628596800	26.31	16.4	811	147	2.68	262	49.0
1628597700	26.31	16.4	802	141	2.68	262	49.0
1628598600	26.31	16.4	787	139	2.68	262	49.0
1628599500	26.31	16.4	738	197	2.68	262	49.0
1628600400	26.06	16.4	690	245	2.24	271	49.0
1628601300	26.06	16.4	667	228	2.24	271	49.0
1628602200	26.06	16.4	548	379	2.24	271	49.0
1628603100	26.06	16.5	582	280	2.24	271	49.0
1628604000	26.5	16.5	639	131	2.24	272	48.0
1628604900	26.5	16.5	574	185	2.24	272	48.0
1628605800	26.5	16.5	510	232	2.24	272	48.0
1628606700	26.5	16.5	536	121	2.24	272	48.0
1628607600	26.46	16.5	499	115	1.79	305	49.0
1628608500	26.46	16.5	459	111	1.79	305	49.0
1628609400	26.46	16.5	419	107	1.79	305	49.0
1628610300	26.46	16.5	377	101	1.79	305	49.0
1628611200	26.18	16.5	307	136	2.46	301	54.0
1628612100	26.18	16.5	240	163	2.46	301	54.0
1628613000	26.18	16.6	250	83	2.46	301	54.0
1628613900	26.18	16.6	210	73	2.46	301	54.0
1628614800	24.47	16.6	169	65	1.75	293	51.0
1628615700	24.47	16.6	131	55	1.75	293	51.0
1628616600	24.47	16.6	95	45	1.75	293	51.0
1628617500	24.47	16.6	62	34	1.75	293	51.0
1628618400	21.36	16.6	34	22	0.96	295	55.0
1628619300	21.36	16.6	12	9	0.96	295	55.0
1628620200	21.36	16.7	0	0	0.96	295	55.0
1628621100	21.36	16.7	0	0	0.96	295	55.0
1628622000	18.86	16.7	0	0	0.62	304	61.0
1628622900	18.86	16.7	0	0	0.62	304	61.0
1628623800	18.86	16.7	0	0	0.62	304	61.0
1628624700	18.86	16.7	0	0	0.62	304	61.0
1628625600	18.21	16.7	0	0	0.34	28	67.0
1628626500	18.21	16.7	0	0	0.34	28	67.0
1628627400	18.21	16.7	0	0	0.34	28	67.0
1628628300	18.21	16.7	0	0	0.34	28	67.0
1628629200	17.48	16.7	0	0	0.47	120	73.0
1628630100	17.48	16.7	0	0	0.47	120	73.0
1628631000	17.48	16.7	0	0	0.47	120	73.0
1628631900	17.48	16.7	0	0	0.47	120	73.0
1628632800	16.2	16.7	0	0	0.78	156	78.0
1628633700	16.2	16.7	0	0	0.78	156	78.0
1628634600	16.2	16.7	0	0	0.78	156	78.0
1628635500	16.2	16.7	0	0	0.78	156	78.0
1628636400	15.12	16.7	0	0	0.8	233	81.0
1628637300	15.12	16.7	0	0	0.8	233	81.0
1628638200	15.12	16.7	0	0	0.8	233	81.0
1628639100	15.12	16.7	0	0	0.8	233	81.0
1628640000	14.68	16.7	0	0	1.99	248	84.0
1628640900	14.68	16.7	0	0	1.99	248	84.0
1628641800	14.68	16.7	0	0	1.99	248	84.0
1628642700	14.68	16.7	0	0	1.99	248	84.0
1628643600	14.59	16.8	0	0	2.01	247	86.0
1628644500	14.59	16.8	0	0	2.01	247	86.0
1628645400	14.59	16.8	0	0	2.01	247	86.0
1628646300	14.59	16.8	0	0	2.01	247	86.0
1628647200	14.49	16.8	0	0	1.9	244	86.0
1628648100	14.49	16.8	0	0	1.9	244	86.0
1628649000	14.49	16.8	0	0	1.9	244	86.0
1628649900	14.49	16.8	0	0	1.9	244	86.0
1628650800	14.16	16.8	0	0	1.71	244	86.0
1628651700	14.16	16.8	0	0	1.71	244	86.0
1628652600	14.16	16.8	0	0	1.71	244	86.0
1628653500	14.16	16.8	0	0	1.71	244	86.0
1628654400	14.04	16.8	5	4	1.58	233	87.0
1628655300	14.04	16.8	21	15	1.58	233	87.0
1628656200	14.04	16.8	41	33	1.58	233	87.0
1628657100	14.04	16.8	68	50	1.58	233	87.0
1628658000	13.89	16.8	109	51	1.49	220	88.0
1628658900	13.89	16.8	146	62	1.49	220	88.0
1628659800	13.89	16.8	176	87	1.49	220	88.0
1628660700	13.89	16.8	209	109	1.49	220	88.0
1628661600	15.66	16.8	254	112	0.93	236	86.0
1628662500	15.66	16.8	284	139	0.93	236	86.0
1628663400	15.66	16.8	352	102	0.93	236	86.0
1628664300	15.66	16.8	394	107	0.93	236	86.0
1628665200	18.62	16.8	435	113	0.66	277	81.0
1628666100	18.62	16.8	474	118	0.66	277	81.0
1628667000	18.62	16.8	513	123	0.66	277	81.0
1628667900	18.62	16.8	550	127	0.66	277	81.0
1628668800	21.37	16.8	586	131	1.34	111	65.0
1628669700	21.37	16.8	619	134	1.34	111	65.0
1628670600	21.37	16.9	651	138	1.34	111	65.0
1628671500	21.37	16.9	680	140	1.34	111	65.0
1628672400	23.07	16.9	707	142	0.89	171	60.0
1628673300	23.07	16.9	732	144	0.89	171	60.0
1628674200	23.07	16.9	754	147	0.89	171	60.0
1628675100	23.07	16.9	772	149	0.89	171	60.0
1628676000	24.04	16.9	788	152	0.89	92	54.0
1628676900	24.04	16.9	800	154	0.89	92	54.0
1628677800	24.04	16.9	810	157	0.89	92	54.0
1628678700	24.04	16.9	779	226	0.89	92	54.0
1628679600	25.41	17.0	751	285	1.27	333	53.0
1628680500	25.41	17.0	781	232	1.27	333	53.0
1628681400	25.41	17.0	748	288	1.27	333	53.0
1628682300	25.41	17.0	809	168	1.27	333	53.0
1628683200	26.28	17.0	801	166	0.89	298	50.0
1628684100	26.28	17.0	789	167	0.89	298	50.0
1628685000	26.28	17.0	774	167	0.89	298	50.0
1628685900	26.28	17.1	757	165	0.89	298	50.0
1628686800	26.96	17.1	736	164	1.79	251	47.0
1628687700	26.96	17.1	667	238	1.79	251	47.0
1628688600	26.96	17.1	561	369	1.79	251	47.0
1628689500	26.96	17.1	582	285	1.79	251	47.0
1628690400	27.08	17.1	600	201	2.68	330	45.0
1628691300	27.08	17.1	545	236	2.68	330	45.0
1628692200	27.08	17.2	564	135	2.68	330	45.0
1628693100	27.08	17.2	529	128	2.68	330	45.0
1628694000	26.64	17.2	492	122	2.88	338	48.0
1628694900	26.64	17.2	453	116	2.88	338	48.0
1628695800	26.64	17.2	413	110	2.88	338	48.0
1628696700	26.64	17.2	371	104	2.88	338	48.0
1628697600	25.45	17.3	329	98	2.26	352	46.0
1628698500	25.45	17.3	287	91	2.26	352	46.0
1628699400	25.45	17.3	245	83	2.26	352	46.0
1628700300	25.45	17.3	204	74	2.26	352	46.0
1628701200	24.54	17.3	164	65	1.26	10	47.0
1628702100	24.54	17.3	107	55	1.26	10	47.0
1628703000	24.54	17.3	45	44	1.26	10	47.0
1628703900	24.54	17.4	31	31	1.26	10	47.0
1628704800	22.95	17.4	18	18	0.7	79	55.0
1628705700	22.95	17.4	5	5	0.7	79	55.0
1628706600	22.95	17.4	0	0	0.7	79	55.0
1628707500	22.95	17.4	0	0	0.7	79	55.0
1628708400	20.59	17.4	0	0	0.76	113	71.0
1628709300	20.59	17.4	0	0	0.76	113	71.0
1628710200	20.59	17.4	0	0	0.76	113	71.0
1628711100	20.59	17.5	0	0	0.76	113	71.0
1628712000	19.52	17.5	0	0	1.08	149	76.0
1628712900	19.52	17.5	0	0	1.08	149	76.0
1628713800	19.52	17.5	0	0	1.08	149	76.0
1628714700	19.52	17.5	0	0	1.08	149	76.0
1628715600	17.97	17.5	0	0	1.23	169	81.0
1628716500	17.97	17.5	0	0	1.23	169	81.0
1628717400	17.97	17.5	0	0	1.23	169	81.0
1628718300	17.97	17.5	0	0	1.23	169	81.0
1628719200	16.83	17.5	0	0	1.23	193	83.0
1628720100	16.83	17.5	0	0	1.23	193	83.0
1628721000	16.83	17.5	0	0	1.23	193	83.0
1628721900	16.83	17.5	0	0	1.23	193	83.0
1628722800	16.11	17.5	0	0	1.2	193	85.0
1628723700	16.11	17.5	0	0	1.2	193	85.0
1628724600	16.11	17.6	0	0	1.2	193	85.0
1628725500	16.11	17.6	0	0	1.2	193	85.0
1628726400	15.38	17.6	0	0	1.12	235	86.0
1628727300	15.38	17.6	0	0	1.12	235	86.0
1628728200	15.38	17.6	0	0	1.12	235	86.0
1628729100	15.38	17.6	0	0	1.12	235	86.0
1628730000	14.86	17.6	0	0	1.07	209	87.0
1628730900	14.86	17.6	0	0	1.07	209	87.0
1628731800	14.86	17.6	0	0	1.07	209	87.0
1628732700	14.86	17.6	0	0	1.07	209	87.0
1628733600	14.35	17.6	0	0	0.89	202	87.0
1628734500	14.35	17.6	0	0	0.89	202	87.0
1628735400	14.35	17.6	0	0	0.89	202	87.0
1628736300	14.35	17.6	0	0	0.89	202	87.0
1628737200	13.94	17.6	0	0	1.19	194	87.0
1628738100	13.94	17.6	0	0	1.19	194	87.0
1628739000	13.94	17.6	0	0	1.19	194	87.0
1628739900	13.94	17.6	0	0	1.19	194	87.0
1628740800	13.56	17.6	4	3	1.1	182	88.0
1628741700	13.56	17.6	19	14	1.1	182	88.0
1628742600	13.56	17.6	39	32	1.1	182	88.0
1628743500	13.56	17.6	61	56	1.1	182	88.0
1628744400	13.73	17.6	98	63	1.11	178	88.0
1628745300	13.73	17.6	144	60	1.11	178	88.0
1628746200	13.73	17.6	183	70	1.11	178	88.0
1628747100	13.73	17.6	224	78	1.11	178	88.0
1628748000	16.99	17.6	266	87	0.88	177	80.0
1628748900	16.99	17.6	308	94	0.88	177	80.0
1628749800	16.99	17.6	350	101	0.88	177	80.0
1628750700	16.99	17.6	392	108	0.88	177	80.0
1628751600	19.71	17.6	433	113	0.65	155	79.0
1628752500	19.71	17.6	473	119	0.65	155	79.0
1628753400	19.71	17.6	486	170	0.65	155	79.0
1628754300	19.71	17.7	434	299	0.65	155	79.0
1628755200	22.42	17.7	381	379	0.88	100	69.0
1628756100	22.42	17.7	411	389	0.88	100	69.0
1628757000	22.42	17.7	534	307	0.88	100	69.0
1628757900	22.42	17.7	681	138	0.88	100	69.0
1628758800	24.01	17.7	711	132	1.29	91	65.0
1628759700	24.01	17.7	737	130	1.29	91	65.0
1628760600	24.01	17.7	760	129	1.29	91	65.0
1628761500	24.01	17.8	768	154	1.29	91	65.0
1628762400	26.35	17.8	702	287	0.45	113	57.0
1628763300	26.35	17.8	674	343	0.45	113	57.0
1628764200	26.35	17.8	816	138	0.45	113	57.0
1628765100	26.35	17.8	826	135	0.45	113	57.0
1628766000	27.39	17.8	829	135	1.34	136	52.0
1628766900	27.39	17.8	830	136	1.34	136	52.0
1628767800	27.39	17.9	826	138	1.34	136	52.0
1628768700	27.39	17.9	819	141	1.34	136	52.0
1628769600	28.27	17.9	809	144	1.79	193	49.0
1628770500	28.27	17.9	796	146	1.79	193	49.0
1628771400	28.27	17.9	751	203	1.79	193	49.0
1628772300	28.27	17.9	679	303	1.79	193	49.0
1628773200	28.95	18.0	687	249	0.89	300	47.0
1628774100	28.95	18.0	681	210	0.89	300	47.0
1628775000	28.95	18.0	578	338	0.89	300	47.0
1628775900	28.95	18.0	540	344	0.89	300	47.0
1628776800	29.35	18.0	572	244	1.73	349	45.0
1628777700	29.35	18.0	591	147	1.73	349	45.0
1628778600	29.35	18.0	562	133	1.73	349	45.0
1628779500	29.35	18.0	525	127	1.73	349	45.0
1628780400	29.17	18.1	488	122	1.53	4	48.0
1628781300	29.17	18.1	448	116	1.53	4	48.0
1628782200	29.17	18.1	408	109	1.53	4	48.0
1628783100	29.17	18.1	367	103	1.53	4	48.0
1628784000	28.01	18.1	325	96	1.49	29	49.0
1628784900	28.01	18.1	284	89	1.49	29	49.0
1628785800	28.01	18.1	242	81	1.49	29	49.0
1628786700	28.01	18.1	201	72	1.49	29	49.0
1628787600	26.82	18.2	161	63	1.67	67	49.0
1628788500	26.82	18.2	123	54	1.67	67	49.0
1628789400	26.82	18.2	88	43	1.67	67	49.0
1628790300	26.82	18.2	56	32	1.67	67	49.0
1628791200	25.1	18.2	29	19	2.01	95	55.0
1628792100	25.1	18.2	9	7	2.01	95	55.0
1628793000	25.1	18.2	0	0	2.01	95	55.0
1628793900	25.1	18.2	0	0	2.01	95	55.0
1628794800	22.17	18.3	0	0	1.98	118	69.0
1628795700	22.17	18.3	0	0	1.98	118	69.0
1628796600	22.17	18.3	0	0	1.98	118	69.0
1628797500	22.17	18.3	0	0	1.98	118	69.0
1628798400	20.78	18.3	0	0	1.5	147	76.0
1628799300	20.78	18.3	0	0	1.5	147	76.0
1628800200	20.78	18.3	0	0	1.5	147	76.0
1628801100	20.78	18.3	0	0	1.5	147	76.0
1628802000	19.44	18.3	0	0	1.37	157	81.0
1628802900	19.44	18.3	0	0	1.37	157	81.0
1628803800	19.44	18.3	0	0	1.37	157	81.0
1628804700	19.44	18.4	0	0	1.37	157	81.0
1628805600	18.56	18.4	0	0	1.4	190	83.0
1628806500	18.56	18.4	0	0	1.4	190	83.0
1628807400	18.56	18.4	0	0	1.4	190	83.0
1628808300	18.56	18.4	0	0	1.4	190	83.0
1628809200	18.14	18.4	0	0	1.56	201	84.0
1628810100	18.14	18.4	0	0	1.56	201	84.0
1628811000	18.14	18.4	0	0	1.56	201	84.0
1628811900	18.14	18.4	0	0	1.56	201	84.0
1628812800	17.94	18.4	0	0	1.89	178	85.0
1628813700	17.94	18.4	0	0	1.89	178	85.0
1628814600	17.94	18.4	0	0	1.89	178	85.0
1628815500	17.94	18.4	0	0	1.89	178	85.0
1628816400	17.44	18.4	0	0	1.74	170	85.0
1628817300	17.44	18.4	0	0	1.74	170	85.0
1628818200	17.44	18.4	0	0	1.74	170	85.0
1628819100	17.44	18.4	0	0	1.74	170	85.0
1628820000	17.38	18.4	0	0	1.8	214	83.0
1628820900	17.38	18.4	0	0	1.8	214	83.0
1628821800	17.38	18.5	0	0	1.8	214	83.0
1628822700	17.38	18.5	0	0	1.8	214	83.0
1628823600	17.24	18.5	0	0	1.66	239	85.0
1628824500	17.24	18.5	0	0	1.66	239	85.0
1628825400	17.24	18.5	0	0	1.66	239	85.0
1628826300	17.24	18.5	0	0	1.66	239	85.0
1628827200	16.93	18.5	1	1	2.26	230	85.0
1628828100	16.93	18.5	6	6	2.26	230	85.0
1628829000	16.93	18.5	13	13	2.26	230	85.0
1628829900	16.93	18.5	28	28	2.26	230	85.0
1628830800	17.81	18.5	42	42	2.15	213	84.0
1628831700	17.81	18.5	29	29	2.15	213	84.0
1628832600	17.81	18.5	47	47	2.15	213	84.0
1628833500	17.81	18.5	81	81	2.15	213	84.0
1628834400	18.9	18.5	78	78	4.47	210	82.0
1628835300	18.9	18.5	142	142	4.47	210	82.0
1628836200	18.9	18.5	225	167	4.47	210	82.0
1628837100	18.9	18.6	338	161	4.47	210	82.0
1628838000	19.81	18.6	381	170	3.03	242	84.0
1628838900	19.81	18.6	422	178	3.03	242	84.0
1628839800	19.81	18.6	463	184	3.03	242	84.0
1628840700	19.81	18.6	502	188	3.03	242	84.0
1628841600	22.88	18.6	540	191	2.48	224	73.0
1628842500	22.88	18.6	576	193	2.48	224	73.0
1628843400	22.88	18.6	610	194	2.48	224	73.0
1628844300	22.88	18.6	642	193	2.48	224	73.0
1628845200	25.96	18.6	671	192	0.89	313	62.0
1628846100	25.96	18.6	698	190	0.89	313	62.0
1628847000	25.96	18.7	721	190	0.89	313	62.0
1628847900	25.96	18.7	740	192	0.89	313	62.0
1628848800	27.66	18.7	756	193	0.45	142	56.0
1628849700	27.66	18.7	731	261	0.45	142	56.0
1628850600	27.66	18.7	708	319	0.45	142	56.0
1628851500	27.66	18.7	782	202	0.45	142	56.0
1628852400	29.11	18.7	787	202	1.79	220	50.0
1628853300	29.11	18.7	787	204	1.79	220	50.0
1628854200	29.11	18.8	787	200	1.79	220	50.0
1628855100	29.11	18.8	785	189	1.79	220	50.0
1628856000	30.17	18.8	754	228	1.34	286	47.0
1628856900	30.17	18.8	665	354	1.34	286	47.0
1628857800	30.17	18.8	613	404	1.34	286	47.0
1628858700	30.17	18.8	641	341	1.34	286	47.0
1628859600	30.09	18.8	653	288	2.68	215	45.0
1628860500	30.09	18.8	667	218	2.68	215	45.0
1628861400	30.09	18.9	642	210	2.68	215	45.0
1628862300	30.09	18.9	587	255	2.68	215	45.0
1628863200	30.31	18.9	581	207	2.68	273	44.0
1628864100	30.31	18.9	521	250	2.68	273	44.0
1628865000	30.31	18.9	545	145	2.68	273	44.0
1628865900	30.31	18.9	510	140	2.68	273	44.0
1628866800	30.04	18.9	471	136	1.34	340	44.0
1628867700	30.04	18.9	431	131	1.34	340	44.0
1628868600	30.04	19.0	390	125	1.34	340	44.0
1628869500	30.04	19.0	349	119	1.34	340	44.0
1628870400	29.18	19.0	306	111	0.45	204	46.0
1628871300	29.18	19.0	264	103	0.45	204	46.0
1628872200	29.18	19.0	222	94	0.45	204	46.0
1628873100	29.18	19.0	181	84	0.45	204	46.0
1628874000	26.51	19.0	138	79	2.24	298	48.0
1628874900	26.51	19.0	99	72	2.24	298	48.0
1628875800	26.51	19.0	74	47	2.24	298	48.0
1628876700	26.51	19.0	46	33	2.24	298	48.0
1628877600	24.82	19.0	22	18	1.64	304	47.0
1628878500	24.82	19.1	5	5	1.64	304	47.0
1628879400	24.82	19.1	0	0	1.64	304	47.0
1628880300	24.82	19.1	0	0	1.64	304	47.0
1628881200	22.48	19.1	0	0	1.29	269	61.0
1628882100	22.48	19.1	0	0	1.29	269	61.0
1628883000	22.48	19.1	0	0	1.29	269	61.0
1628883900	22.48	19.1	0	0	1.29	269	61.0
1628884800	21.42	19.1	0	0	1.52	238	72.0
1628885700	21.42	19.1	0	0	1.52	238	72.0
1628886600	21.42	19.1	0	0	1.52	238	72.0
1628887500	21.42	19.1	0	0	1.52	238	72.0
1628888400	20.85	19.1	0	0	1.67	247	78.0
1628889300	20.85	19.2	0	0	1.67	247	78.0
1628890200	20.85	19.2	0	0	1.67	247	78.0
1628891100	20.85	19.2	0	0	1.67	247	78.0
1628892000	19.87	19.2	0	0	1.92	254	81.0
1628892900	19.87	19.2	0	0	1.92	254	81.0
1628893800	19.87	19.2	0	0	1.92	254	81.0
1628894700	19.87	19.2	0	0	1.92	254	81.0
1628895600	19.35	19.2	0	0	1.81	253	85.0
1628896500	19.35	19.2	0	0	1.81	253	85.0
1628897400	19.35	19.2	0	0	1.81	253	85.0
1628898300	19.35	19.2	0	0	1.81	253	85.0
1628899200	18.77	19.2	0	0	1.93	247	87.0
1628900100	18.77	19.3	0	0	1.93	247	87.0
1628901000	18.77	19.3	0	0	1.93	247	87.0
1628901900	18.77	19.3	0	0	1.93	247	87.0
1628902800	18.48	19.3	0	0	1.93	231	88.0
1628903700	18.48	19.3	0	0	1.93	231	88.0
1628904600	18.48	19.3	0	0	1.93	231	88.0
1628905500	18.48	19.3	0	0	1.93	231	88.0
1628906400	18.53	19.3	0	0	1.92	237	89.0
1628907300	18.53	19.3	0	0	1.92	237	89.0
1628908200	18.53	19.3	0	0	1.92	237	89.0
1628909100	18.53	19.3	0	0	1.92	237	89.0
1628910000	18.1	19.3	0	0	1.69	230	90.0
1628910900	18.1	19.4	0	0	1.69	230	90.0
1628911800	18.1	19.4	0	0	1.69	230	90.0
1628912700	18.1	19.4	0	0	1.69	230	90.0
1628913600	17.46	19.4	2	2	1.5	238	90.0
1628914500	17.46	19.4	10	10	1.5	238	90.0
1628915400	17.46	19.4	24	24	1.5	238	90.0
1628916300	17.46	19.4	42	42	1.5	238	90.0
1628917200	17.54	19.4	65	65	1.4	250	91.0
1628918100	17.54	19.4	95	95	1.4	250	91.0
1628919000	17.54	19.4	127	124	1.4	250	91.0
1628919900	17.54	19.4	165	142	1.4	250	91.0
1628920800	19.1	19.4	220	134	1.31	256	85.0
1628921700	19.1	19.4	281	112	1.31	256	85.0
1628922600	19.1	19.4	324	120	1.31	256	85.0
1628923500	19.1	19.4	365	127	1.31	256	85.0
1628924400	21.62	19.5	406	134	1.22	236	76.0
1628925300	21.62	19.5	446	140	1.22	236	76.0
1628926200	21.62	19.5	485	145	1.22	236	76.0
1628927100	21.62	19.5	523	149	1.22	236	76.0
1628928000	23.74	19.5	559	152	0.45	98	66.0
1628928900	23.74	19.5	593	155	0.45	98	66.0
1628929800	23.74	19.5	626	154	0.45	98	66.0
1628930700	23.74	19.5	659	149	0.45	98	66.0
1628931600	25.92	19.5	689	143	0.75	284	58.0
1628932500	25.92	19.5	716	136	0.75	284	58.0
1628933400	25.92	19.5	739	133	0.75	284	58.0
1628934300	25.92	19.5	758	134	0.75	284	58.0
1628935200	26.93	19.5	774	135	0.45	323	52.0
1628936100	26.93	19.5	787	136	0.45	323	52.0
1628937000	26.93	19.5	797	137	0.45	323	52.0
1628937900	26.93	19.5	804	137	0.45	323	52.0
1628938800	28.74	19.5	807	137	1.42	334	51.0
1628939700	28.74	19.5	808	137	1.42	334	51.0
1628940600	28.74	19.6	805	137	1.42	334	51.0
1628941500	28.74	19.6	800	137	1.42	334	51.0
1628942400	29.03	19.6	791	136	1.57	333	51.0
1628943300	29.03	19.6	780	135	1.57	333	51.0
1628944200	29.03	19.6	765	134	1.57	333	51.0
1628945100	29.03	19.6	716	190	1.57	333	51.0
1628946000	29.49	19.6	670	237	0.89	313	48.0
1628946900	29.49	19.6	702	133	0.89	313	48.0
1628947800	29.49	19.6	677	129	0.89	313	48.0
1628948700	29.49	19.6	648	127	0.89	313	48.0
1628949600	29.8	19.6	617	125	0.45	309	46.0
1628950500	29.8	19.6	585	122	0.45	309	46.0
1628951400	29.8	19.6	550	119	0.45	309	46.0
1628952300	29.8	19.6	514	116	0.45	309	46.0
1628953200	29.58	19.6	476	112	2.0	343	47.0
1628954100	29.58	19.7	437	108	2.0	343	47.0
1628955000	29.58	19.7	397	103	2.0	343	47.0
1628955900	29.58	19.7	356	98	2.0	343	47.0
1628956800	28.66	19.7	315	92	1.87	355	46.0
1628957700	28.66	19.7	273	85	1.87	355	46.0
1628958600	28.66	19.7	232	78	1.87	355	46.0
1628959500	28.66	19.8	191	70	1.87	355	46.0
1628960400	27.92	19.8	151	62	1.35	24	45.0
1628961300	27.92	19.8	114	52	1.35	24	45.0
1628962200	27.92	19.8	79	41	1.35	24	45.0
1628963100	27.92	19.8	48	30	1.35	24	45.0
1628964000	25.83	19.9	22	17	0.61	45	53.0
1628964900	25.83	19.9	5	5	0.61	45	53.0
1628965800	25.83	19.9	0	0	0.61	45	53.0
1628966700	25.83	19.9	0	0	0.61	45	53.0
1628967600	23.16	19.9	0	0	0.39	127	65.0
1628968500	23.16	19.9	0	0	0.39	127	65.0
1628969400	23.16	19.9	0	0	0.39	127	65.0
1628970300	23.16	20.0	0	0	0.39	127	65.0
1628971200	21.9	20.0	0	0	0.84	178	76.0
1628972100	21.9	20.0	0	0	0.84	178	76.0
1628973000	21.9	20.0	0	0	0.84	178	76.0
1628973900	21.9	20.0	0	0	0.84	178	76.0
1628974800	21.04	20.0	0	0	1.56	196	85.0
1628975700	21.04	20.0	0	0	1.56	196	85.0
1628976600	21.04	20.0	0	0	1.56	196	85.0
1628977500	21.04	20.0	0	0	1.56	196	85.0
1628978400	20.15	20.1	0	0	1.7	214	82.0
1628979300	20.15	20.1	0	0	1.7	214	82.0
1628980200	20.15	20.1	0	0	1.7	214	82.0
1628981100	20.15	20.1	0	0	1.7	214	82.0
1628982000	19.63	20.1	0	0	1.66	229	84.0
1628982900	19.63	20.1	0	0	1.66	229	84.0
1628983800	19.63	20.1	0	0	1.66	229	84.0
1628984700	19.63	20.1	0	0	1.66	229	84.0
1628985600	19.1	20.1	0	0	1.94	237	90.0
1628986500	19.1	20.1	0	0	1.94	237	90.0
1628987400	19.1	20.1	0	0	1.94	237	90.0
1628988300	19.1	20.1	0	0	1.94	237	90.0
1628989200	18.97	20.2	0	0	1.92	235	90.0
1628990100	18.97	20.2	0	0	1.92	235	90.0
1628991000	18.97	20.2	0	0	1.92	235	90.0
1628991900	18.97	20.2	0	0	1.92	235	90.0
1628992800	18.46	20.2	0	0	1.75	224	90.0
1628993700	18.46	20.2	0	0	1.75	224	90.0
1628994600	18.46	20.2	0	0	1.75	224	90.0
1628995500	18.46	20.2	0	0	1.75	224	90.0
1628996400	18.04	20.2	0	0	1.82	234	91.0
1628997300	18.04	20.2	0	0	1.82	234	91.0
1628998200	18.04	20.2	0	0	1.82	234	91.0
1628999100	18.04	20.2	0	0	1.82	234	91.0
1629000000	17.85	20.2	2	2	1.9	237	92.0
1629000900	17.85	20.2	13	11	1.9	237	92.0
1629001800	17.85	20.2	32	27	1.9	237	92.0
1629002700	17.85	20.2	50	50	1.9	237	92.0
1629003600	17.88	20.3	78	74	1.78	239	92.0
