#1
double	presence(17520, 2)
1612249650.0	0
1612251450.0	0
1612253250.0	0
1612255050.0	0
1612256850.0	1
1612258650.0	1
1612260450.0	1
1612262250.0	0
1612264050.0	1
1612265850.0	0
1612267650.0	0
1612269450.0	0
1612271250.0	0
1612273050.0	0
1612274850.0	0
1612276650.0	0
1612278450.0	0
1612280250.0	1
1612282050.0	1
1612283850.0	1
1612285650.0	1
1612287450.0	1
1612289250.0	1
1612291050.0	0
1612292850.0	1
1612294650.0	1
1612296450.0	1
1612298250.0	1
1612300050.0	1
1612301850.0	1
1612303650.0	0
1612305450.0	0
1612307250.0	0
1612309050.0	0
1612310850.0	1
1612312650.0	0
1612314450.0	0
1612316250.0	0
1612318050.0	0
1612319850.0	0
1612321650.0	0
1612323450.0	0
1612325250.0	0
1612327050.0	0
1612328850.0	0
1612330650.0	0
1612332450.0	0
1612334250.0	0
1612336050.0	0
1612337850.0	0
1612339650.0	0
1612341450.0	0
1612343250.0	1
1612345050.0	1
1612346850.0	1
1612348650.0	0
1612350450.0	0
1612352250.0	1
1612354050.0	1
1612355850.0	0
1612357650.0	0
1612359450.0	1
1612361250.0	1
1612363050.0	1
1612364850.0	1
1612366650.0	1
1612368450.0	1
1612370250.0	1
1612372050.0	1
1612373850.0	1
1612375650.0	1
1612377450.0	1
1612379250.0	0
1612381050.0	0
1612382850.0	0
1612384650.0	0
1612386450.0	0
1612388250.0	0
1612390050.0	0
1612391850.0	0
1612393650.0	0
1612395450.0	0
1612397250.0	0
1612399050.0	0
1612400850.0	0
1612402650.0	0
1612404450.0	0
1612406250.0	0
1612408050.0	0
1612409850.0	0
1612411650.0	0
1612413450.0	0
1612415250.0	0
1612417050.0	0
1612418850.0	0
1612420650.0	0
1612422450.0	0
1612424250.0	0
1612426050.0	0
1612427850.0	0
1612429650.0	1
1612431450.0	0
1612433250.0	1
1612435050.0	0
1612436850.0	0
1612438650.0	1
1612440450.0	0
1612442250.0	0
1612444050.0	1
1612445850.0	0
1612447650.0	0
1612449450.0	0
1612451250.0	0
1612453050.0	1
1612454850.0	1
1612456650.0	1
1612458450.0	1
1612460250.0	1
1612462050.0	1
1612463850.0	1
1612465650.0	1
1612467450.0	1
1612469250.0	0
1612471050.0	0
1612472850.0	0
1612474650.0	0
1612476450.0	0
1612478250.0	0
1612480050.0	0
1612481850.0	0
1612483650.0	0
1612485450.0	0
1612487250.0	0
1612489050.0	0
1612490850.0	0
1612492650.0	0
1612494450.0	0
1612496250.0	0
1612498050.0	0
1612499850.0	0
1612501650.0	0
1612503450.0	0
1612505250.0	0
1612507050.0	0
1612508850.0	0
1612510650.0	0
1612512450.0	0
1612514250.0	0
1612516050.0	1
1612517850.0	0
1612519650.0	0
1612521450.0	0
1612523250.0	1
1612525050.0	1
1612526850.0	0
1612528650.0	0
1612530450.0	0
1612532250.0	0
1612534050.0	0
1612535850.0	1
1612537650.0	0
1612539450.0	1
1612541250.0	1
1612543050.0	1
1612544850.0	1
1612546650.0	0
1612548450.0	0
1612550250.0	0
1612552050.0	0
1612553850.0	0
1612555650.0	0
1612557450.0	0
1612559250.0	1
1612561050.0	0
1612562850.0	0
1612564650.0	0
1612566450.0	1
1612568250.0	0
1612570050.0	1
1612571850.0	0
1612573650.0	0
1612575450.0	0
1612577250.0	0
1612579050.0	0
1612580850.0	0
1612582650.0	0
1612584450.0	0
1612586250.0	0
1612588050.0	0
1612589850.0	0
1612591650.0	0
1612593450.0	0
1612595250.0	0
1612597050.0	0
1612598850.0	0
1612600650.0	0
1612602450.0	1
1612604250.0	1
1612606050.0	1
1612607850.0	1
1612609650.0	0
1612611450.0	0
1612613250.0	1
1612615050.0	1
1612616850.0	1
1612618650.0	1
1612620450.0	1
1612622250.0	1
1612624050.0	1
1612625850.0	1
1612627650.0	1
1612629450.0	1
1612631250.0	1
1612633050.0	1
1612634850.0	1
1612636650.0	1
1612638450.0	1
1612640250.0	0
1612642050.0	0
1612643850.0	0
1612645650.0	0
1612647450.0	0
1612649250.0	0
1612651050.0	0
1612652850.0	0
1612654650.0	0
1612656450.0	0
1612658250.0	0
1612660050.0	0
1612661850.0	0
1612663650.0	0
1612665450.0	0
1612667250.0	0
1612669050.0	0
1612670850.0	0
1612672650.0	0
1612674450.0	0
1612676250.0	0
1612678050.0	0
1612679850.0	0
1612681650.0	0
1612683450.0	0
1612685250.0	0
1612687050.0	0
1612688850.0	0
1612690650.0	0
1612692450.0	0
1612694250.0	0
1612696050.0	1
1612697850.0	0
1612699650.0	0
1612701450.0	0
1612703250.0	0
1612705050.0	0
1612706850.0	1
1612708650.0	0
1612710450.0	1
1612712250.0	1
1612714050.0	1
1612715850.0	1
1612717650.0	0
1612719450.0	0
1612721250.0	0
1612723050.0	0
1612724850.0	0
1612726650.0	0
1612728450.0	0
1612730250.0	0
1612732050.0	0
1612733850.0	1
1612735650.0	0
1612737450.0	0
1612739250.0	0
1612741050.0	0
1612742850.0	0
1612744650.0	0
1612746450.0	0
1612748250.0	0
1612750050.0	0
1612751850.0	0
1612753650.0	0
1612755450.0	0
1612757250.0	0
1612759050.0	0
1612760850.0	0
1612762650.0	0
1612764450.0	0
1612766250.0	0
1612768050.0	0
1612769850.0	0
1612771650.0	0
1612773450.0	0
1612775250.0	1
1612777050.0	1
1612778850.0	1
1612780650.0	1
1612782450.0	1
1612784250.0	1
1612786050.0	0
1612787850.0	1
1612789650.0	1
1612791450.0	1
1612793250.0	1
1612795050.0	1
1612796850.0	1
1612798650.0	1
1612800450.0	1
1612802250.0	1
1612804050.0	1
1612805850.0	1
1612807650.0	1
1612809450.0	1
1612811250.0	0
1612813050.0	1
1612814850.0	0
1612816650.0	0
1612818450.0	0
1612820250.0	0
1612822050.0	0
1612823850.0	0
1612825650.0	0
1612827450.0	0
1612829250.0	0
1612831050.0	0
1612832850.0	0
1612834650.0	0
1612836450.0	0
1612838250.0	0
1612840050.0	0
1612841850.0	0
1612843650.0	0
1612845450.0	0
1612847250.0	0
1612849050.0	0
1612850850.0	0
1612852650.0	0
1612854450.0	0
1612856250.0	0
1612858050.0	0
1612859850.0	0
1612861650.0	1
1612863450.0	1
1612865250.0	1
1612867050.0	1
1612868850.0	1
1612870650.0	1
1612872450.0	1
1612874250.0	1
1612876050.0	1
1612877850.0	1
1612879650.0	1
1612881450.0	1
1612883250.0	1
1612885050.0	1
1612886850.0	1
1612888650.0	1
1612890450.0	1
1612892250.0	1
1612894050.0	1
1612895850.0	1
1612897650.0	1
1612899450.0	1
1612901250.0	1
1612903050.0	0
1612904850.0	0
1612906650.0	1
1612908450.0	0
1612910250.0	0
1612912050.0	0
1612913850.0	0
1612915650.0	0
1612917450.0	0
1612919250.0	0
1612921050.0	0
1612922850.0	0
1612924650.0	0
1612926450.0	0
1612928250.0	0
1612930050.0	0
1612931850.0	0
1612933650.0	0
1612935450.0	0
1612937250.0	0
1612939050.0	0
1612940850.0	0
1612942650.0	0
1612944450.0	0
1612946250.0	0
1612948050.0	0
1612949850.0	0
1612951650.0	0
1612953450.0	1
1612955250.0	1
1612957050.0	1
1612958850.0	0
1612960650.0	1
1612962450.0	1
1612964250.0	1
1612966050.0	1
1612967850.0	0
1612969650.0	0
1612971450.0	1
1612973250.0	0
1612975050.0	0
1612976850.0	0
1612978650.0	0
1612980450.0	1
1612982250.0	1
1612984050.0	0
1612985850.0	0
1612987650.0	0
1612989450.0	0
1612991250.0	0
1612993050.0	0
1612994850.0	0
1612996650.0	0
1612998450.0	0
1613000250.0	0
1613002050.0	0
1613003850.0	0
1613005650.0	0
1613007450.0	0
1613009250.0	0
1613011050.0	0
1613012850.0	0
1613014650.0	0
1613016450.0	0
1613018250.0	0
1613020050.0	0
1613021850.0	0
1613023650.0	0
1613025450.0	0
1613027250.0	0
1613029050.0	0
1613030850.0	0
1613032650.0	0
1613034450.0	0
1613036250.0	1
1613038050.0	0
1613039850.0	0
1613041650.0	0
1613043450.0	0
1613045250.0	0
1613047050.0	1
1613048850.0	1
1613050650.0	1
1613052450.0	0
1613054250.0	0
1613056050.0	1
1613057850.0	1
1613059650.0	1
1613061450.0	1
1613063250.0	1
1613065050.0	1
1613066850.0	0
1613068650.0	1
1613070450.0	0
1613072250.0	0
1613074050.0	1
1613075850.0	1
1613077650.0	1
1613079450.0	0
1613081250.0	0
1613083050.0	0
1613084850.0	0
1613086650.0	0
1613088450.0	0
1613090250.0	0
1613092050.0	0
1613093850.0	0
1613095650.0	0
1613097450.0	0
1613099250.0	0
1613101050.0	0
1613102850.0	0
1613104650.0	0
1613106450.0	0
1613108250.0	0
1613110050.0	0
1613111850.0	0
1613113650.0	0
1613115450.0	0
1613117250.0	0
1613119050.0	0
1613120850.0	1
1613122650.0	1
1613124450.0	1
1613126250.0	1
1613128050.0	1
1613129850.0	1
1613131650.0	1
1613133450.0	1
1613135250.0	1
1613137050.0	0
1613138850.0	1
1613140650.0	1
1613142450.0	0
1613144250.0	1
1613146050.0	1
1613147850.0	1
1613149650.0	1
1613151450.0	0
1613153250.0	1
1613155050.0	1
1613156850.0	1
1613158650.0	0
1613160450.0	0
1613162250.0	0
1613164050.0	0
1613165850.0	0
1613167650.0	0
1613169450.0	0
1613171250.0	0
1613173050.0	0
1613174850.0	0
1613176650.0	0
1613178450.0	0
1613180250.0	0
1613182050.0	0
1613183850.0	0
1613185650.0	0
1613187450.0	0
1613189250.0	0
1613191050.0	0
1613192850.0	0
1613194650.0	0
1613196450.0	0
1613198250.0	0
1613200050.0	0
1613201850.0	0
1613203650.0	0
1613205450.0	0
1613207250.0	1
1613209050.0	1
1613210850.0	1
1613212650.0	1
1613214450.0	1
1613216250.0	1
1613218050.0	1
1613219850.0	1
1613221650.0	1
1613223450.0	1
1613225250.0	1
1613227050.0	1
1613228850.0	1
1613230650.0	1
1613232450.0	1
1613234250.0	0
1613236050.0	0
1613237850.0	1
1613239650.0	1
1613241450.0	0
1613243250.0	0
1613245050.0	0
1613246850.0	0
1613248650.0	0
1613250450.0	0
1613252250.0	0
1613254050.0	0
1613255850.0	0
1613257650.0	0
1613259450.0	0
1613261250.0	0
1613263050.0	0
1613264850.0	0
1613266650.0	0
1613268450.0	0
1613270250.0	0
1613272050.0	0
1613273850.0	0
1613275650.0	0
1613277450.0	0
1613279250.0	0
1613281050.0	0
1613282850.0	0
1613284650.0	0
1613286450.0	0
1613288250.0	0
1613290050.0	0
1613291850.0	0
1613293650.0	0
1613295450.0	0
1613297250.0	0
1613299050.0	0
1613300850.0	0
1613302650.0	1
1613304450.0	1
1613306250.0	0
1613308050.0	0
1613309850.0	0
1613311650.0	0
1613313450.0	1
1613315250.0	0
1613317050.0	0
1613318850.0	0
1613320650.0	0
1613322450.0	0
1613324250.0	0
1613326050.0	0
1613327850.0	1
1613329650.0	0
1613331450.0	0
1613333250.0	0
1613335050.0	0
1613336850.0	1
1613338650.0	0
1613340450.0	0
1613342250.0	0
1613344050.0	0
1613345850.0	1
1613347650.0	1
1613349450.0	0
1613351250.0	0
1613353050.0	0
1613354850.0	0
1613356650.0	0
1613358450.0	0
1613360250.0	0
1613362050.0	0
1613363850.0	0
1613365650.0	0
1613367450.0	0
1613369250.0	0
1613371050.0	0
1613372850.0	0
1613374650.0	0
1613376450.0	0
1613378250.0	0
1613380050.0	1
1613381850.0	1
1613383650.0	1
1613385450.0	1
1613387250.0	1
1613389050.0	1
1613390850.0	1
1613392650.0	1
1613394450.0	1
1613396250.0	1
1613398050.0	0
1613399850.0	0
1613401650.0	0
1613403450.0	0
1613405250.0	0
1613407050.0	1
1613408850.0	1
1613410650.0	1
1613412450.0	1
1613414250.0	1
1613416050.0	1
1613417850.0	0
1613419650.0	1
1613421450.0	0
1613423250.0	0
1613425050.0	0
1613426850.0	0
1613428650.0	0
1613430450.0	0
1613432250.0	0
1613434050.0	0
1613435850.0	0
1613437650.0	0
1613439450.0	0
1613441250.0	0
1613443050.0	0
1613444850.0	0
1613446650.0	0
1613448450.0	0
1613450250.0	0
1613452050.0	0
1613453850.0	0
1613455650.0	0
1613457450.0	0
1613459250.0	0
1613461050.0	0
1613462850.0	0
1613464650.0	0
1613466450.0	1
1613468250.0	1
1613470050.0	1
1613471850.0	0
1613473650.0	1
1613475450.0	1
1613477250.0	1
1613479050.0	1
1613480850.0	1
1613482650.0	0
1613484450.0	0
1613486250.0	0
1613488050.0	0
1613489850.0	0
1613491650.0	0
1613493450.0	0
1613495250.0	1
1613497050.0	1
1613498850.0	1
1613500650.0	1
1613502450.0	1
1613504250.0	1
1613506050.0	0
1613507850.0	0
1613509650.0	0
1613511450.0	0
1613513250.0	0
1613515050.0	0
1613516850.0	0
1613518650.0	0
1613520450.0	0
1613522250.0	0
1613524050.0	0
1613525850.0	0
1613527650.0	0
1613529450.0	0
1613531250.0	0
1613533050.0	0
1613534850.0	0
1613536650.0	0
1613538450.0	0
1613540250.0	0
1613542050.0	0
1613543850.0	0
1613545650.0	0
1613547450.0	0
1613549250.0	0
1613551050.0	0
1613552850.0	0
1613554650.0	0
1613556450.0	0
1613558250.0	0
1613560050.0	1
1613561850.0	1
1613563650.0	1
1613565450.0	1
1613567250.0	0
1613569050.0	0
1613570850.0	1
1613572650.0	1
1613574450.0	1
1613576250.0	1
1613578050.0	1
1613579850.0	1
1613581650.0	1
1613583450.0	1
1613585250.0	1
1613587050.0	0
1613588850.0	0
1613590650.0	0
1613592450.0	0
1613594250.0	0
1613596050.0	0
1613597850.0	0
1613599650.0	0
1613601450.0	0
1613603250.0	0
1613605050.0	0
1613606850.0	0
1613608650.0	0
1613610450.0	0
1613612250.0	0
1613614050.0	0
1613615850.0	0
1613617650.0	0
1613619450.0	0
1613621250.0	0
1613623050.0	0
1613624850.0	0
1613626650.0	0
1613628450.0	0
1613630250.0	0
1613632050.0	0
1613633850.0	0
1613635650.0	0
1613637450.0	0
1613639250.0	1
1613641050.0	1
1613642850.0	1
1613644650.0	1
1613646450.0	1
1613648250.0	1
1613650050.0	1
1613651850.0	1
1613653650.0	1
1613655450.0	1
1613657250.0	1
1613659050.0	1
1613660850.0	1
1613662650.0	1
1613664450.0	1
1613666250.0	1
1613668050.0	1
1613669850.0	1
1613671650.0	1
1613673450.0	1
1613675250.0	0
1613677050.0	0
1613678850.0	0
1613680650.0	0
1613682450.0	1
1613684250.0	1
1613686050.0	0
1613687850.0	0
1613689650.0	0
1613691450.0	0
1613693250.0	1
1613695050.0	0
1613696850.0	0
1613698650.0	0
1613700450.0	0
1613702250.0	0
1613704050.0	0
1613705850.0	0
1613707650.0	0
1613709450.0	0
1613711250.0	0
1613713050.0	0
1613714850.0	0
1613716650.0	0
1613718450.0	0
1613720250.0	0
1613722050.0	0
1613723850.0	0
1613725650.0	0
1613727450.0	0
1613729250.0	0
1613731050.0	1
1613732850.0	0
1613734650.0	0
1613736450.0	0
1613738250.0	0
1613740050.0	0
1613741850.0	0
1613743650.0	0
1613745450.0	0
1613747250.0	0
1613749050.0	0
1613750850.0	0
1613752650.0	0
1613754450.0	0
1613756250.0	0
1613758050.0	0
1613759850.0	0
1613761650.0	0
1613763450.0	0
1613765250.0	1
1613767050.0	1
1613768850.0	1
1613770650.0	1
1613772450.0	1
1613774250.0	1
1613776050.0	0
1613777850.0	0
1613779650.0	1
1613781450.0	0
1613783250.0	0
1613785050.0	0
1613786850.0	0
1613788650.0	0
1613790450.0	0
1613792250.0	0
1613794050.0	0
1613795850.0	0
1613797650.0	0
1613799450.0	0
1613801250.0	0
1613803050.0	0
1613804850.0	0
1613806650.0	0
1613808450.0	0
1613810250.0	0
1613812050.0	1
1613813850.0	1
1613815650.0	0
1613817450.0	0
1613819250.0	0
1613821050.0	1
1613822850.0	0
1613824650.0	0
1613826450.0	0
1613828250.0	0
1613830050.0	0
1613831850.0	0
1613833650.0	0
1613835450.0	0
1613837250.0	0
1613839050.0	0
1613840850.0	0
1613842650.0	1
1613844450.0	1
1613846250.0	1
1613848050.0	0
1613849850.0	0
1613851650.0	0
1613853450.0	0
1613855250.0	0
1613857050.0	0
1613858850.0	0
1613860650.0	0
1613862450.0	0
1613864250.0	0
1613866050.0	0
1613867850.0	0
1613869650.0	0
1613871450.0	0
1613873250.0	0
1613875050.0	0
1613876850.0	0
1613878650.0	0
1613880450.0	0
1613882250.0	0
1613884050.0	0
1613885850.0	0
1613887650.0	0
1613889450.0	0
1613891250.0	0
1613893050.0	0
1613894850.0	0
1613896650.0	0
1613898450.0	1
1613900250.0	0
1613902050.0	0
1613903850.0	0
1613905650.0	0
1613907450.0	0
1613909250.0	0
1613911050.0	0
1613912850.0	0
1613914650.0	1
1613916450.0	1
1613918250.0	0
1613920050.0	0
1613921850.0	1
1613923650.0	1
1613925450.0	1
1613927250.0	1
1613929050.0	1
1613930850.0	1
1613932650.0	1
1613934450.0	0
1613936250.0	0
1613938050.0	0
1613939850.0	0
1613941650.0	0
1613943450.0	0
1613945250.0	0
1613947050.0	0
1613948850.0	0
1613950650.0	1
1613952450.0	0
1613954250.0	0
1613956050.0	0
1613957850.0	0
1613959650.0	0
1613961450.0	0
1613963250.0	0
1613965050.0	0
1613966850.0	0
1613968650.0	0
1613970450.0	0
1613972250.0	0
1613974050.0	0
1613975850.0	0
1613977650.0	0
1613979450.0	0
1613981250.0	0
1613983050.0	0
1613984850.0	1
1613986650.0	1
1613988450.0	1
1613990250.0	1
1613992050.0	1
1613993850.0	1
1613995650.0	1
1613997450.0	1
1613999250.0	1
1614001050.0	1
1614002850.0	1
1614004650.0	1
1614006450.0	1
1614008250.0	0
1614010050.0	1
1614011850.0	0
1614013650.0	0
1614015450.0	1
1614017250.0	1
1614019050.0	1
1614020850.0	1
1614022650.0	1
1614024450.0	1
1614026250.0	0
1614028050.0	0
1614029850.0	0
1614031650.0	0
1614033450.0	0
1614035250.0	0
1614037050.0	0
1614038850.0	0
1614040650.0	0
1614042450.0	0
1614044250.0	0
1614046050.0	0
1614047850.0	0
1614049650.0	0
1614051450.0	0
1614053250.0	0
1614055050.0	0
1614056850.0	0
1614058650.0	0
1614060450.0	0
1614062250.0	0
1614064050.0	0
1614065850.0	0
1614067650.0	0
1614069450.0	0
1614071250.0	1
1614073050.0	1
1614074850.0	1
1614076650.0	1
1614078450.0	1
1614080250.0	1
1614082050.0	1
1614083850.0	1
1614085650.0	1
1614087450.0	0
1614089250.0	0
1614091050.0	0
1614092850.0	0
1614094650.0	0
1614096450.0	0
1614098250.0	0
1614100050.0	0
1614101850.0	0
1614103650.0	0
1614105450.0	0
1614107250.0	0
1614109050.0	0
1614110850.0	0
1614112650.0	0
1614114450.0	0
1614116250.0	0
1614118050.0	0
1614119850.0	1
1614121650.0	0
1614123450.0	1
1614125250.0	1
1614127050.0	0
1614128850.0	0
1614130650.0	0
1614132450.0	0
1614134250.0	0
1614136050.0	0
1614137850.0	0
1614139650.0	0
1614141450.0	0
1614143250.0	0
1614145050.0	0
1614146850.0	0
1614148650.0	0
1614150450.0	0
1614152250.0	0
1614154050.0	0
1614155850.0	0
1614157650.0	0
1614159450.0	1
1614161250.0	0
1614163050.0	0
1614164850.0	0
1614166650.0	0
1614168450.0	0
1614170250.0	1
1614172050.0	1
1614173850.0	1
1614175650.0	1
1614177450.0	1
1614179250.0	0
1614181050.0	0
1614182850.0	0
1614184650.0	0
1614186450.0	0
1614188250.0	0
1614190050.0	1
1614191850.0	1
1614193650.0	0
1614195450.0	1
1614197250.0	0
1614199050.0	0
1614200850.0	0
1614202650.0	0
1614204450.0	0
1614206250.0	0
1614208050.0	1
1614209850.0	1
1614211650.0	1
1614213450.0	0
1614215250.0	0
1614217050.0	0
1614218850.0	0
1614220650.0	0
1614222450.0	0
1614224250.0	0
1614226050.0	0
1614227850.0	0
1614229650.0	0
1614231450.0	0
1614233250.0	0
1614235050.0	0
1614236850.0	0
1614238650.0	0
1614240450.0	0
1614242250.0	0
1614244050.0	1
1614245850.0	1
1614247650.0	1
1614249450.0	1
1614251250.0	1
1614253050.0	1
1614254850.0	1
1614256650.0	1
1614258450.0	0
1614260250.0	0
1614262050.0	1
1614263850.0	0
1614265650.0	0
1614267450.0	0
1614269250.0	0
1614271050.0	0
1614272850.0	0
1614274650.0	0
1614276450.0	0
1614278250.0	0
1614280050.0	0
1614281850.0	0
1614283650.0	0
1614285450.0	1
1614287250.0	1
1614289050.0	0
1614290850.0	0
1614292650.0	0
1614294450.0	0
1614296250.0	0
1614298050.0	0
1614299850.0	0
1614301650.0	0
1614303450.0	0
1614305250.0	0
1614307050.0	0
1614308850.0	0
1614310650.0	0
1614312450.0	0
1614314250.0	0
1614316050.0	0
1614317850.0	0
1614319650.0	0
1614321450.0	0
1614323250.0	0
1614325050.0	0
1614326850.0	0
1614328650.0	0
1614330450.0	1
1614332250.0	0
1614334050.0	0
1614335850.0	1
1614337650.0	1
1614339450.0	1
1614341250.0	1
1614343050.0	1
1614344850.0	1
1614346650.0	1
1614348450.0	1
1614350250.0	1
1614352050.0	1
1614353850.0	1
1614355650.0	1
1614357450.0	1
1614359250.0	0
1614361050.0	0
1614362850.0	0
1614364650.0	1
1614366450.0	1
1614368250.0	0
1614370050.0	0
1614371850.0	0
1614373650.0	0
1614375450.0	0
1614377250.0	0
1614379050.0	0
1614380850.0	0
1614382650.0	0
1614384450.0	0
1614386250.0	0
1614388050.0	0
1614389850.0	0
1614391650.0	0
1614393450.0	0
1614395250.0	0
1614397050.0	0
1614398850.0	0
1614400650.0	0
1614402450.0	0
1614404250.0	0
1614406050.0	0
1614407850.0	0
1614409650.0	0
1614411450.0	0
1614413250.0	0
1614415050.0	0
1614416850.0	1
1614418650.0	0
1614420450.0	0
1614422250.0	1
1614424050.0	0
1614425850.0	1
1614427650.0	1
1614429450.0	1
1614431250.0	1
1614433050.0	1
1614434850.0	1
1614436650.0	0
1614438450.0	0
1614440250.0	1
1614442050.0	1
1614443850.0	1
1614445650.0	1
1614447450.0	1
1614449250.0	1
1614451050.0	1
1614452850.0	1
1614454650.0	0
1614456450.0	0
1614458250.0	0
1614460050.0	0
1614461850.0	0
1614463650.0	0
1614465450.0	0
1614467250.0	0
1614469050.0	0
1614470850.0	0
1614472650.0	0
1614474450.0	0
1614476250.0	0
1614478050.0	0
1614479850.0	0
1614481650.0	0
1614483450.0	0
1614485250.0	0
1614487050.0	0
1614488850.0	0
1614490650.0	0
1614492450.0	0
1614494250.0	0
1614496050.0	0
1614497850.0	0
1614499650.0	0
1614501450.0	0
1614503250.0	1
1614505050.0	1
1614506850.0	1
1614508650.0	0
1614510450.0	0
1614512250.0	1
1614514050.0	1
1614515850.0	0
1614517650.0	1
1614519450.0	1
1614521250.0	1
1614523050.0	1
1614524850.0	0
1614526650.0	0
1614528450.0	0
1614530250.0	0
1614532050.0	0
1614533850.0	0
1614535650.0	0
1614537450.0	1
1614539250.0	1
1614541050.0	1
1614542850.0	0
1614544650.0	0
1614546450.0	0
1614548250.0	0
1614550050.0	0
1614551850.0	0
1614553650.0	0
1614555450.0	0
1614557250.0	0
1614559050.0	0
1614560850.0	0
1614562650.0	0
1614564450.0	0
1614566250.0	0
1614568050.0	0
1614569850.0	0
1614571650.0	0
1614573450.0	0
1614575250.0	0
1614577050.0	0
1614578850.0	0
1614580650.0	0
1614582450.0	0
1614584250.0	0
1614586050.0	0
1614587850.0	0
1614589650.0	1
1614591450.0	1
1614593250.0	1
1614595050.0	0
1614596850.0	0
1614598650.0	1
1614600450.0	1
1614602250.0	1
1614604050.0	1
1614605850.0	0
1614607650.0	1
1614609450.0	1
1614611250.0	0
1614613050.0	0
1614614850.0	0
1614616650.0	0
1614618450.0	1
1614620250.0	1
1614622050.0	1
1614623850.0	1
1614625650.0	1
1614627450.0	1
1614629250.0	1
1614631050.0	0
1614632850.0	0
1614634650.0	0
1614636450.0	0
1614638250.0	0
1614640050.0	0
1614641850.0	0
1614643650.0	0
1614645450.0	0
1614647250.0	0
1614649050.0	0
1614650850.0	0
1614652650.0	0
1614654450.0	0
1614656250.0	0
1614658050.0	0
1614659850.0	0
1614661650.0	0
1614663450.0	0
1614665250.0	0
1614667050.0	0
1614668850.0	0
1614670650.0	0
1614672450.0	0
1614674250.0	0
1614676050.0	1
1614677850.0	1
1614679650.0	1
1614681450.0	1
1614683250.0	1
1614685050.0	1
1614686850.0	1
1614688650.0	1
1614690450.0	1
1614692250.0	1
1614694050.0	1
1614695850.0	1
1614697650.0	1
1614699450.0	1
1614701250.0	1
1614703050.0	0
1614704850.0	1
1614706650.0	0
1614708450.0	1
1614710250.0	1
1614712050.0	1
1614713850.0	1
1614715650.0	0
1614717450.0	0
1614719250.0	1
1614721050.0	0
1614722850.0	0
1614724650.0	0
1614726450.0	0
1614728250.0	0
1614730050.0	0
1614731850.0	0
1614733650.0	0
1614735450.0	0
1614737250.0	0
1614739050.0	0
1614740850.0	0
1614742650.0	0
1614744450.0	0
1614746250.0	0
1614748050.0	0
1614749850.0	0
1614751650.0	0
1614753450.0	0
1614755250.0	0
1614757050.0	0
1614758850.0	0
1614760650.0	0
1614762450.0	1
1614764250.0	1
1614766050.0	0
1614767850.0	0
1614769650.0	0
1614771450.0	0
1614773250.0	0
1614775050.0	1
1614776850.0	1
1614778650.0	1
1614780450.0	0
1614782250.0	1
1614784050.0	1
1614785850.0	1
1614787650.0	1
1614789450.0	1
1614791250.0	1
1614793050.0	1
1614794850.0	1
1614796650.0	1
1614798450.0	0
1614800250.0	1
1614802050.0	1
1614803850.0	0
1614805650.0	0
1614807450.0	0
1614809250.0	0
1614811050.0	0
1614812850.0	0
1614814650.0	0
1614816450.0	0
1614818250.0	0
1614820050.0	0
1614821850.0	0
1614823650.0	0
1614825450.0	0
1614827250.0	0
1614829050.0	0
1614830850.0	0
1614832650.0	0
1614834450.0	0
1614836250.0	0
1614838050.0	0
1614839850.0	0
1614841650.0	0
1614843450.0	0
1614845250.0	0
1614847050.0	0
1614848850.0	0
1614850650.0	1
1614852450.0	1
1614854250.0	1
1614856050.0	1
