timestamp,power
1588533300,226
1588534200,224
1588535100,226
1588536000,242
1588536900,234
1588537800,248
1588538700,247
1588539600,225
1588540500,225
1588541400,224
1588542300,226
1588543200,235
1588544100,241
1588545000,239
1588545900,249
1588546800,231
1588547700,227
1588548600,227
1588549500,227
1588550400,230
1588551300,252
1588552200,235
1588553100,253
1588554000,248
1588554900,233
1588555800,236
1588556700,234
1588557600,235
1588558500,249
1588559400,242
1588560300,246
1588561200,249
1588562100,226
1588563000,223
1588563900,221
1588564800,224
1588565700,227
1588566600,240
1588567500,232
1588568400,245
1588569300,231
1588570200,709
1588571100,627
1588572000,618
1588572900,988
1588573800,1201
1588574700,778
1588575600,711
1588576500,692
1588577400,778
1588578300,758
1588579200,828
1588580100,824
1588581000,868
1588581900,810
1588582800,949
1588583700,857
1588584600,829
1588585500,797
1588586400,826
1588587300,809
1588588200,962
1588589100,844
1588590000,881
1588590900,810
1588591800,792
1588592700,793
1588593600,738
1588594500,733
1588595400,743
1588596300,789
1588597200,755
1588598100,731
1588599000,819
1588599900,751
1588600800,712
1588601700,748
1588602600,601
1588603500,590
1588604400,451
1588605300,285
1588606200,232
1588607100,230
1588608000,244
1588608900,258
1588609800,257
1588610700,240
1588611600,232
1588612500,233
1588613400,234
1588614300,239
1588615200,254
1588616100,238
1588617000,258
1588617900,243
1588618800,236
1588619700,241
1588620600,239
1588621500,240
1588622400,255
1588623300,241
1588624200,256
1588625100,261
1588626000,231
1588626900,231
1588627800,229
1588628700,230
1588629600,243
1588630500,234
1588631400,249
1588632300,246
1588633200,227
1588634100,226
1588635000,225
1588635900,227
1588636800,243
1588637700,245
1588638600,247
1588639500,254
1588640400,239
1588641300,236
1588642200,235
1588643100,232
1588644000,236
1588644900,253
1588645800,254
1588646700,252
1588647600,238
1588648500,230
1588649400,230
1588650300,227
1588651200,230
1588652100,245
1588653000,232
1588653900,249
1588654800,242
1588655700,222
1588656600,366
1588657500,394
1588658400,390
1588659300,588
1588660200,848
1588661100,686
1588662000,658
1588662900,942
1588663800,695
1588664700,669
1588665600,688
1588666500,706
1588667400,672
1588668300,778
1588669200,699
1588670100,677
1588671000,653
1588671900,679
1588672800,609
1588673700,675
1588674600,801
1588675500,665
1588676400,614
1588677300,727
1588678200,712
1588679100,736
1588680000,742
1588680900,698
1588681800,692
1588682700,662
1588683600,622
1588684500,624
1588685400,662
1588686300,603
1588687200,641
1588688100,657
1588689000,637
1588689900,581
1588690800,475
1588691700,359
1588692600,248
1588693500,237
1588694400,254
1588695300,260
1588696200,253
1588697100,236
1588698000,231
1588698900,229
1588699800,230
1588700700,247
1588701600,252
1588702500,249
1588703400,239
1588704300,237
1588705200,238
1588706100,236
1588707000,244
1588707900,253
1588708800,241
1588709700,251
1588710600,236
1588711500,227
1588712400,230
1588713300,228
1588714200,229
1588715100,246
1588716000,238
1588716900,250
1588717800,242
1588718700,224
1588719600,223
1588720500,222
1588721400,223
1588722300,236
1588723200,247
1588724100,246
1588725000,250
1588725900,233
1588726800,228
1588727700,229
1588728600,228
1588729500,228
1588730400,253
1588731300,245
1588732200,260
1588733100,244
1588734000,229
1588734900,226
1588735800,223
1588736700,221
1588737600,233
1588738500,234
1588739400,238
1588740300,249
1588741200,233
1588742100,225
1588743000,635
1588743900,592
1588744800,693
1588745700,1092
1588746600,1231
1588747500,1162
1588748400,1170
1588749300,1205
1588750200,1176
1588751100,1238
1588752000,1169
1588752900,1166
1588753800,1118
1588754700,1138
1588755600,1112
1588756500,1508
1588757400,1549
1588758300,1241
1588759200,1684
1588760100,1357
1588761000,1160
1588761900,1179
1588762800,1129
1588763700,1106
1588764600,1023
1588765500,1024
1588766400,1271
1588767300,1096
1588768200,1148
1588769100,1067
1588770000,1037
1588770900,986
1588771800,966
1588772700,879
1588773600,726
1588774500,743
1588775400,657
1588776300,574
1588777200,516
1588778100,277
1588779000,222
1588779900,229
1588780800,245
1588781700,245
1588782600,233
1588783500,220
1588784400,224
1588785300,225
1588786200,225
1588787100,245
1588788000,235
1588788900,249
1588789800,243
1588790700,236
1588791600,221
1588792500,220
1588793400,221
1588794300,232
1588795200,234
1588796100,241
1588797000,247
1588797900,230
1588798800,226
1588799700,227
1588800600,225
1588801500,226
1588802400,250
1588803300,231
1588804200,246
1588805100,239
1588806000,222
1588806900,224
1588807800,222
1588808700,225
1588809600,239
1588810500,239
1588811400,246
1588812300,250
1588813200,240
1588814100,233
1588815000,232
1588815900,230
1588816800,232
1588817700,251
1588818600,235
1588819500,247
1588820400,241
1588821300,225
1588822200,225
1588823100,223
1588824000,225
1588824900,236
1588825800,237
1588826700,234
1588827600,242
1588828500,227
1588829400,221
1588830300,502
1588831200,398
1588832100,706
1588833000,686
1588833900,722
1588834800,653
1588835700,806
1588836600,631
1588837500,608
1588838400,590
1588839300,585
1588840200,610
1588841100,609
1588842000,709
1588842900,682
1588843800,673
1588844700,665
1588845600,764
1588846500,712
1588847400,694
1588848300,750
1588849200,683
1588850100,666
1588851000,670
1588851900,674
1588852800,694
1588853700,698
1588854600,751
1588855500,610
1588856400,601
1588857300,546
1588858200,571
1588859100,563
1588860000,566
1588860900,579
1588861800,542
1588862700,428
1588863600,266
1588864500,241
1588865400,230
1588866300,229
1588867200,234
1588868100,254
1588869000,259
1588869900,250
1588870800,235
1588871700,234
1588872600,236
1588873500,239
1588874400,256
1588875300,242
1588876200,265
1588877100,255
1588878000,240
1588878900,239
1588879800,239
1588880700,237
1588881600,250
1588882500,243
1588883400,256
1588884300,256
1588885200,233
1588886100,228
1588887000,224
1588887900,225
1588888800,232
1588889700,244
1588890600,239
1588891500,250
1588892400,235
1588893300,229
1588894200,230
1588895100,230
1588896000,234
1588896900,252
1588897800,240
1588898700,254
1588899600,255
1588900500,237
1588901400,236
1588902300,235
1588903200,234
1588904100,244
1588905000,242
1588905900,242
1588906800,247
1588907700,230
1588908600,230
1588909500,229
1588910400,229
1588911300,240
1588912200,248
1588913100,236
1588914000,251
1588914900,279
1588915800,290
1588916700,276
1588917600,451
1588918500,732
1588919400,861
1588920300,725
1588921200,761
1588922100,988
1588923000,995
1588923900,832
1588924800,1063
1588925700,925
1588926600,745
1588927500,812
1588928400,904
1588929300,815
1588930200,738
1588931100,758
1588932000,1031
1588932900,702
1588933800,711
1588934700,687
1588935600,825
1588936500,699
1588937400,675
1588938300,592
1588939200,516
1588940100,462
1588941000,441
1588941900,346
1588942800,318
1588943700,283
1588944600,253
1588945500,258
1588946400,230
1588947300,248
1588948200,251
1588949100,247
1588950000,227
1588950900,228
1588951800,226
1588952700,311
1588953600,392
1588954500,525
1588955400,580
1588956300,498
1588957200,457
1588958100,482
1588959000,347
1588959900,234
1588960800,241
1588961700,241
1588962600,251
1588963500,257
1588964400,241
1588965300,233
1588966200,233
1588967100,234
1588968000,236
1588968900,249
1588969800,239
1588970700,250
1588971600,237
1588972500,226
1588973400,226
1588974300,227
1588975200,227
1588976100,247
1588977000,233
1588977900,249
1588978800,243
1588979700,227
1588980600,226
1588981500,227
1588982400,231
1588983300,246
1588984200,236
1588985100,251
1588986000,245
1588986900,226
1588987800,223
1588988700,223
1588989600,223
1588990500,236
1588991400,231
1588992300,244
1588993200,245
1588994100,224
1588995000,224
1588995900,222
1588996800,224
1588997700,233
1588998600,239
1588999500,241
1589000400,249
1589001300,228
1589002200,226
1589003100,227
1589004000,227
1589004900,231
1589005800,245
1589006700,248
1589007600,251
1589008500,233
1589009400,225
1589010300,224
1589011200,225
1589012100,228
1589013000,246
1589013900,236
1589014800,250
1589015700,239
1589016600,226
1589017500,227
1589018400,227
1589019300,227
1589020200,247
1589021100,235
1589022000,252
1589022900,244
1589023800,177
1589024700,109
1589025600,114
1589026500,112
1589027400,113
1589028300,113
1589029200,134
1589030100,110
1589031000,110
1589031900,91
1589032800,111
1589033700,94
1589034600,121
1589035500,108
1589036400,126
1589037300,119
1589038200,102
1589039100,99
1589040000,100
1589040900,98
1589041800,118
1589042700,100
1589043600,132
1589044500,109
1589045400,111
1589046300,91
1589047200,110
1589048100,90
1589049000,120
1589049900,105
1589050800,113
1589051700,129
1589052600,89
1589053500,110
1589054400,89
1589055300,102
1589056200,109
1589057100,103
1589058000,127
1589058900,112
1589059800,106
1589060700,97
1589061600,89
1589062500,110
1589063400,97
1589064300,119
1589065200,113
1589066100,112
1589067000,117
1589067900,91
1589068800,96
1589069700,103
1589070600,93
1589071500,131
1589072400,100
1589073300,113
1589074200,121
1589075100,90
1589076000,101
1589076900,99
1589077800,90
1589078700,131
1589079600,100
1589080500,113
1589081400,123
1589082300,90
1589083200,100
1589084100,101
1589085000,89
1589085900,129
1589086800,100
1589087700,113
1589088600,127
1589089500,89
1589090400,95
1589091300,105
1589092200,90
1589093100,124
1589094000,100
1589094900,112
1589095800,132
1589096700,88
1589097600,104
1589098500,94
1589099400,89
1589100300,121
1589101200,102
1589102100,126
1589103000,117
1589103900,97
1589104800,108
1589105700,90
1589106600,112
1589107500,98
1589108400,122
1589109300,111
1589110200,117
1589111100,110
1589112000,90
1589112900,111
1589113800,90
1589114700,119
1589115600,108
1589116500,120
1589117400,121
1589118300,105
1589119200,104
1589120100,96
1589121000,108
1589121900,99
1589122800,128
1589123700,105
1589124600,135
1589125500,97
1589126400,114
1589127300,92
1589128200,114
1589129100,100
1589130000,128
1589130900,110
1589131800,136
1589132700,95
1589133600,113
1589134500,92
1589135400,109
1589136300,104
1589137200,112
1589138100,122
1589139000,113
1589139900,115
1589140800,90
1589141700,113
1589142600,91
1589143500,117
1589144400,108
1589145300,114
1589146200,130
1589147100,90
1589148000,112
1589148900,90
1589149800,105
1589150700,109
1589151600,103
1589152500,132
1589153400,111
1589154300,111
1589155200,90
1589156100,99
1589157000,102
1589157900,105
1589158800,120
1589159700,112
1589160600,125
1589161500,97
1589162400,89
1589163300,111
1589164200,90
1589165100,119
1589166000,105
1589166900,111
1589167800,130
1589168700,91
1589169600,104
1589170500,95
1589171400,90
1589172300,124
1589173200,98
1589174100,128
1589175000,385
1589175900,228
1589176800,320
1589177700,569
1589178600,506
1589179500,888
1589180400,764
1589181300,870
1589182200,783
1589183100,874
1589184000,1491
1589184900,1179
1589185800,908
1589186700,1244
1589187600,1310
1589188500,767
1589189400,734
1589190300,777
1589191200,743
1589192100,731
1589193000,850
1589193900,800
1589194800,782
1589195700,782
1589196600,789
1589197500,764
1589198400,795
1589199300,707
1589200200,661
1589201100,681
1589202000,626
1589202900,635
1589203800,590
1589204700,608
1589205600,598
1589206500,655
1589207400,591
1589208300,553
1589209200,411
1589210100,315
1589211000,280
1589211900,234
1589212800,266
1589213700,251
1589214600,266
1589215500,267
1589216400,247
1589217300,245
1589218200,237
1589219100,241
1589220000,258
1589220900,245
1589221800,268
1589222700,263
1589223600,249
1589224500,257
1589225400,240
1589226300,240
1589227200,255
1589228100,248
1589229000,266
1589229900,255
1589230800,239
1589231700,233
1589232600,230
1589233500,232
1589234400,253
1589235300,240
1589236200,260
1589237100,256
1589238000,238
1589238900,236
1589239800,230
1589240700,229
1589241600,255
1589242500,242
1589243400,264
1589244300,257
1589245200,247
1589246100,242
1589247000,240
1589247900,239
1589248800,258
1589249700,249
1589250600,269
1589251500,257
1589252400,239
1589253300,232
1589254200,229
1589255100,229
1589256000,248
1589256900,238
1589257800,259
1589258700,253
1589259600,235
1589260500,236
1589261400,481
1589262300,385
1589263200,634
1589264100,824
1589265000,797
1589265900,818
1589266800,1176
1589267700,1465
1589268600,1232
1589269500,1288
1589270400,1309
1589271300,1063
1589272200,1058
1589273100,1044
1589274000,1017
1589274900,1005
1589275800,1582
1589276700,1287
1589277600,828
1589278500,773
1589279400,761
1589280300,729
1589281200,784
1589282100,765
1589283000,885
1589283900,894
1589284800,814
1589285700,795
1589286600,786
1589287500,803
1589288400,789
1589289300,788
1589290200,796
1589291100,738
1589292000,746
1589292900,739
1589293800,705
1589294700,714
1589295600,669
1589296500,669
1589297400,600
1589298300,595
1589299200,428
1589300100,238
1589301000,243
1589301900,245
1589302800,243
1589303700,252
1589304600,244
1589305500,258
1589306400,253
1589307300,236
1589308200,244
1589309100,245
1589310000,243
1589310900,254
1589311800,245
1589312700,260
1589313600,258
1589314500,238
1589315400,239
1589316300,239
1589317200,234
1589318100,243
1589319000,238
1589319900,251
1589320800,251
1589321700,234
1589322600,234
1589323500,234
1589324400,234
1589325300,244
1589326200,240
1589327100,245
1589328000,253
1589328900,235
1589329800,230
1589330700,236
1589331600,242
1589332500,248
1589333400,258
1589334300,254
1589335200,261
1589336100,241
1589337000,231
1589337900,230
1589338800,228
1589339700,238
1589340600,252
1589341500,243
1589342400,256
1589343300,243
1589344200,227
1589345100,228
1589346000,228
1589346900,226
1589347800,448
1589348700,607
1589349600,686
1589350500,930
1589351400,908
1589352300,800
1589353200,795
1589354100,951
1589355000,916
1589355900,935
1589356800,985
1589357700,1329
1589358600,1220
1589359500,1088
1589360400,1408
1589361300,1008
1589362200,1070
1589363100,1263
1589364000,909
1589364900,929
1589365800,910
1589366700,881
1589367600,1021
1589368500,936
1589369400,850
1589370300,895
1589371200,856
1589372100,868
1589373000,812
1589373900,776
1589374800,677
1589375700,653
1589376600,611
1589377500,669
1589378400,610
1589379300,604
1589380200,558
1589381100,541
1589382000,430
1589382900,351
1589383800,288
1589384700,277
1589385600,246
1589386500,246
1589387400,251
1589388300,239
1589389200,258
1589390100,258
1589391000,259
1589391900,238
1589392800,242
1589393700,242
1589394600,243
1589395500,257
1589396400,265
1589397300,261
1589398200,243
1589399100,237
1589400000,235
1589400900,233
1589401800,239
1589402700,258
1589403600,258
1589404500,248
1589405400,230
1589406300,232
1589407200,233
1589408100,231
1589409000,245
1589409900,238
1589410800,254
1589411700,246
1589412600,227
1589413500,228
1589414400,228
1589415300,230
1589416200,245
1589417100,242
1589418000,261
1589418900,259
1589419800,238
1589420700,240
1589421600,238
1589422500,238
1589423400,248
1589424300,245
1589425200,250
1589426100,253
1589427000,233
1589427900,228
1589428800,229
1589429700,229
1589430600,232
1589431500,248
1589432400,242
1589433300,272
1589434200,731
1589435100,722
1589436000,871
1589436900,1114
1589437800,1236
1589438700,930
1589439600,918
1589440500,956
1589441400,912
1589442300,936
1589443200,931
1589444100,954
1589445000,1167
1589445900,1064
1589446800,991
1589447700,937
1589448600,709
1589449500,710
1589450400,685
1589451300,716
1589452200,746
1589453100,711
1589454000,736
1589454900,691
1589455800,677
1589456700,633
1589457600,647
1589458500,631
1589459400,563
1589460300,525
1589461200,542
1589462100,455
1589463000,471
1589463900,464
1589464800,466
1589465700,441
1589466600,414
1589467500,410
1589468400,347
1589469300,251
1589470200,231
1589471100,232
1589472000,232
1589472900,251
1589473800,258
1589474700,258
1589475600,235
1589476500,234
1589477400,235
1589478300,240
1589479200,249
1589480100,250
1589481000,262
1589481900,265
1589482800,247
1589483700,245
1589484600,240
1589485500,237
1589486400,243
1589487300,248
1589488200,249
1589489100,256
1589490000,239
1589490900,232
1589491800,233
1589492700,231
1589493600,236
1589494500,251
1589495400,243
1589496300,253
1589497200,238
1589498100,225
1589499000,227
1589499900,228
1589500800,228
1589501700,249
1589502600,238
1589503500,253
1589504400,250
1589505300,235
1589506200,240
1589507100,238
1589508000,240
1589508900,251
1589509800,245
1589510700,254
1589511600,257
1589512500,229
1589513400,231
1589514300,230
1589515200,227
1589516100,237
1589517000,244
1589517900,255
1589518800,250
1589519700,231
1589520600,277
1589521500,716
1589522400,747
1589523300,723
1589524200,900
1589525100,898
1589526000,900
1589526900,841
1589527800,1002
1589528700,922
1589529600,853
1589530500,889
1589531400,887
1589532300,922
1589533200,950
1589534100,888
1589535000,889
1589535900,872
1589536800,757
1589537700,751
1589538600,737
1589539500,734
1589540400,733
1589541300,716
1589542200,683
1589543100,658
1589544000,724
1589544900,623
1589545800,560
1589546700,515
1589547600,454
1589548500,403
1589549400,253
1589550300,245
1589551200,234
1589552100,250
1589553000,253
1589553900,255
1589554800,245
1589555700,233
1589556600,227
1589557500,243
1589558400,243
1589559300,256
1589560200,258
1589561100,242
1589562000,232
1589562900,232
1589563800,233
1589564700,236
1589565600,253
1589566500,238
1589567400,261
1589568300,253
1589569200,240
1589570100,237
1589571000,238
1589571900,240
1589572800,252
1589573700,242
1589574600,254
1589575500,247
1589576400,227
1589577300,226
1589578200,225
1589579100,226
1589580000,238
1589580900,236
1589581800,246
1589582700,248
1589583600,230
1589584500,225
1589585400,227
1589586300,228
1589587200,232
1589588100,247
1589589000,238
1589589900,250
1589590800,240
1589591700,227
1589592600,225
1589593500,226
1589594400,225
1589595300,241
1589596200,234
1589597100,249
1589598000,248
1589598900,225
1589599800,226
1589600700,227
1589601600,226
1589602500,234
1589603400,242
1589604300,239
1589605200,249
1589606100,231
1589607000,226
1589607900,226
1589608800,227
1589609700,226
1589610600,276
1589611500,345
1589612400,363
1589613300,330
1589614200,314
1589615100,329
1589616000,536
1589616900,328
1589617800,486
1589618700,456
1589619600,271
1589620500,249
1589621400,231
1589622300,224
1589623200,226
1589624100,227
1589625000,227
1589625900,249
1589626800,236
1589627700,249
1589628600,241
1589629500,226
1589630400,229
1589631300,229
1589632200,228
1589633100,243
1589634000,243
1589634900,252
1589635800,253
1589636700,235
1589637600,228
1589638500,226
1589639400,226
1589640300,228
1589641200,249
1589642100,233
1589643000,251
1589643900,242
1589644800,226
1589645700,228
1589646600,229
1589647500,232
1589648400,247
1589649300,243
1589650200,250
1589651100,253
1589652000,236
1589652900,230
1589653800,226
1589654700,227
1589655600,230
1589656500,248
1589657400,235
1589658300,251
1589659200,242
1589660100,228
1589661000,227
1589661900,230
1589662800,229
1589663700,245
1589664600,239
1589665500,252
1589666400,253
1589667300,229
1589668200,229
1589669100,229
1589670000,228
1589670900,232
1589671800,245
1589672700,243
1589673600,252
1589674500,235
1589675400,230
1589676300,228
1589677200,230
1589678100,227
1589679000,248
1589679900,235
1589680800,253
1589681700,243
1589682600,227
1589683500,229
1589684400,229
1589685300,227
1589686200,238
1589687100,238
1589688000,245
1589688900,251
1589689800,230
1589690700,228
1589691600,229
1589692500,227
1589693400,230
1589694300,249
1589695200,239
1589696100,251
1589697000,241
1589697900,230
1589698800,230
1589699700,229
1589700600,226
1589701500,244
1589702400,236
1589703300,272
1589704200,248
1589705100,226
1589706000,227
1589706900,226
1589707800,227
1589708700,238
1589709600,250
1589710500,241
1589711400,252
1589712300,241
1589713200,233
1589714100,231
1589715000,227
1589715900,228
1589716800,250
1589717700,233
1589718600,253
1589719500,246
1589720400,231
1589721300,233
1589722200,236
1589723100,235
1589724000,250
1589724900,247
1589725800,251
1589726700,252
1589727600,230
1589728500,229
1589729400,230
1589730300,235
1589731200,247
1589732100,250
1589733000,247
1589733900,250
1589734800,234
1589735700,226
1589736600,233
1589737500,235
1589738400,243
1589739300,249
1589740200,241
1589741100,248
1589742000,235
1589742900,229
1589743800,234
1589744700,235
1589745600,235
1589746500,256
1589747400,237
1589748300,248
1589749200,240
1589750100,225
1589751000,232
1589751900,234
1589752800,234
1589753700,253
1589754600,240
1589755500,250
1589756400,243
1589757300,226
1589758200,226
1589759100,234
1589760000,235
1589760900,251
1589761800,244
1589762700,253
1589763600,255
1589764500,233
1589765400,234
1589766300,234
1589767200,240
1589768100,251
1589769000,251
1589769900,251
1589770800,250
1589771700,229
1589772600,226
1589773500,225
1589774400,226
1589775300,232
1589776200,248
1589777100,245
1589778000,255
1589778900,237
1589779800,294
1589780700,608
1589781600,517
1589782500,713
1589783400,876
1589784300,776
1589785200,793
1589786100,776
1589787000,983
1589787900,786
1589788800,894
1589789700,851
1589790600,865
1589791500,870
1589792400,988
1589793300,861
1589794200,791
1589795100,765
1589796000,816
1589796900,746
1589797800,763
1589798700,800
1589799600,769
1589800500,767
1589801400,883
1589802300,738
1589803200,697
1589804100,719
1589805000,738
1589805900,731
1589806800,765
1589807700,763
1589808600,710
1589809500,746
1589810400,807
1589811300,793
1589812200,763
1589813100,741
1589814000,700
1589814900,549
1589815800,449
1589816700,402
1589817600,266
1589818500,275
1589819400,266
1589820300,243
1589821200,235
1589822100,236
1589823000,235
1589823900,247
1589824800,266
1589825700,262
1589826600,257
1589827500,236
1589828400,249
1589829300,236
1589830200,236
1589831100,264
1589832000,269
1589832900,263
1589833800,239
1589834700,233
1589835600,233
1589836500,231
1589837400,244
1589838300,238
1589839200,253
1589840100,257
1589841000,236
1589841900,234
1589842800,236
1589843700,235
1589844600,240
1589845500,244
1589846400,251
1589847300,254
1589848200,235
1589849100,233
1589850000,242
1589850900,243
1589851800,247
1589852700,263
1589853600,267
1589854500,253
1589855400,235
1589856300,230
1589857200,231
1589858100,230
1589859000,245
1589859900,244
1589860800,258
1589861700,251
1589862600,234
1589863500,232
1589864400,231
1589865300,234
1589866200,846
1589867100,675
1589868000,540
1589868900,853
1589869800,1066
1589870700,663
1589871600,662
1589872500,762
1589873400,667
1589874300,658
1589875200,667
1589876100,645
1589877000,697
1589877900,773
1589878800,650
1589879700,690
1589880600,937
1589881500,1253
1589882400,692
1589883300,648
1589884200,721
1589885100,628
1589886000,655
1589886900,646
1589887800,673
1589888700,634
1589889600,586
1589890500,588
1589891400,667
1589892300,584
1589893200,556
1589894100,553
1589895000,544
1589895900,515
1589896800,473
1589897700,457
1589898600,464
1589899500,448
1589900400,369
1589901300,381
1589902200,348
1589903100,310
1589904000,300
1589904900,309
1589905800,314
1589906700,326
1589907600,327
1589908500,326
1589909400,320
1589910300,311
1589911200,316
1589912100,307
1589913000,303
1589913900,325
1589914800,329
1589915700,337
1589916600,313
1589917500,307
1589918400,304
1589919300,298
1589920200,314
1589921100,317
1589922000,333
1589922900,327
1589923800,296
1589924700,296
1589925600,297
1589926500,295
1589927400,318
1589928300,317
1589929200,325
1589930100,326
1589931000,300
1589931900,296
1589932800,301
1589933700,300
1589934600,315
1589935500,319
1589936400,328
1589937300,337
1589938200,310
1589939100,302
1589940000,304
1589940900,305
1589941800,315
1589942700,318
1589943600,318
1589944500,321
1589945400,302
1589946300,295
1589947200,294
1589948100,294
1589949000,299
1589949900,323
1589950800,313
1589951700,321
1589952600,348
1589953500,592
1589954400,726
1589955300,612
1589956200,698
1589957100,745
1589958000,947
1589958900,738
1589959800,679
1589960700,803
1589961600,765
1589962500,711
1589963400,740
1589964300,860
1589965200,768
1589966100,741
1589967000,709
1589967900,784
1589968800,788
1589969700,914
1589970600,776
1589971500,685
1589972400,707
1589973300,853
1589974200,744
1589975100,836
1589976000,726
1589976900,758
1589977800,1021
1589978700,1031
1589979600,927
1589980500,1002
1589981400,685
1589982300,657
1589983200,707
1589984100,694
1589985000,564
1589985900,568
1589986800,487
1589987700,276
1589988600,244
1589989500,238
1589990400,246
1589991300,255
1589992200,257
1589993100,252
1589994000,243
1589994900,241
1589995800,235
1589996700,238
1589997600,254
1589998500,256
1589999400,256
1590000300,240
1590001200,237
1590002100,237
1590003000,232
1590003900,251
1590004800,252
1590005700,255
1590006600,240
1590007500,241
1590008400,239
1590009300,230
1590010200,245
1590011100,252
1590012000,254
1590012900,242
1590013800,238
1590014700,239
1590015600,238
1590016500,241
1590017400,254
1590018300,255
1590019200,248
1590020100,241
1590021000,240
1590021900,241
1590022800,244
1590023700,259
1590024600,262
1590025500,257
1590026400,249
1590027300,247
1590028200,245
1590029100,232
1590030000,250
1590030900,237
1590031800,251
1590032700,254
1590033600,238
1590034500,237
1590035400,236
1590036300,231
1590037200,245
1590038100,238
1590039000,255
1590039900,253
1590040800,239
1590041700,238
1590042600,238
1590043500,235
1590044400,245
1590045300,240
1590046200,251
1590047100,258
1590048000,241
1590048900,240
1590049800,241
1590050700,231
1590051600,243
1590052500,246
1590053400,260
1590054300,264
1590055200,235
1590056100,229
1590057000,227
1590057900,236
1590058800,252
1590059700,254
1590060600,248
1590061500,253
1590062400,239
1590063300,245
1590064200,241
1590065100,231
1590066000,242
1590066900,252
1590067800,264
1590068700,264
1590069600,238
1590070500,232
1590071400,244
1590072300,248
