timestamp,power
1599525000,302
1599525900,253
1599526800,311
1599527700,226
1599528600,424
1599529500,308
1599530400,225
1599531300,301
1599532200,250
1599533100,313
1599534000,313
1599534900,223
1599535800,282
1599536700,294
1599537600,309
1599538500,257
1599539400,327
1599540300,315
1599541200,218
1599542100,361
1599543000,378
1599543900,590
1599544800,353
1599545700,229
1599546600,163
1599547500,154
1599548400,144
1599549300,201
1599550200,231
1599551100,149
1599552000,130
1599552900,124
1599553800,125
1599554700,120
1599555600,115
1599556500,100
1599557400,149
1599558300,256
1599559200,162
1599560100,153
1599561000,99
1599561900,118
1599562800,204
1599563700,383
1599564600,180
1599565500,174
1599566400,240
1599567300,319
1599568200,115
1599569100,105
1599570000,187
1599570900,762
1599571800,470
1599572700,520
1599573600,363
1599574500,101
1599575400,176
1599576300,171
1599577200,169
1599578100,155
1599579000,86
1599579900,93
1599580800,102
1599581700,100
1599582600,128
1599583500,155
1599584400,410
1599585300,266
1599586200,257
1599587100,210
1599588000,250
1599588900,680
1599589800,388
1599590700,348
1599591600,325
1599592500,376
1599593400,476
1599594300,404
1599595200,379
1599596100,628
1599597000,814
1599597900,763
1599598800,751
1599599700,758
1599600600,754
1599601500,767
1599602400,469
1599603300,304
1599604200,330
1599605100,406
1599606000,237
1599606900,293
1599607800,291
1599608700,241
1599609600,320
1599610500,315
1599611400,211
1599612300,276
1599613200,268
1599614100,211
1599615000,325
1599615900,316
1599616800,308
1599617700,215
1599618600,284
1599619500,283
1599620400,202
1599621300,404
1599622200,316
1599623100,307
1599624000,227
1599624900,286
1599625800,307
1599626700,386
1599627600,323
1599628500,307
1599629400,293
1599630300,428
1599631200,458
1599632100,147
1599633000,98
1599633900,122
1599634800,188
1599635700,209
1599636600,489
1599637500,526
1599638400,472
1599639300,99
1599640200,95
1599641100,85
1599642000,121
1599642900,109
1599643800,107
1599644700,239
1599645600,119
1599646500,90
1599647400,100
1599648300,106
1599649200,133
1599650100,124
1599651000,108
1599651900,98
1599652800,120
1599653700,100
1599654600,81
1599655500,157
1599656400,280
1599657300,162
1599658200,139
1599659100,138
1599660000,139
1599660900,150
1599661800,134
1599662700,136
1599663600,120
1599664500,120
1599665400,103
1599666300,125
1599667200,215
1599668100,345
1599669000,235
1599669900,282
1599670800,333
1599671700,371
1599672600,549
1599673500,291
1599674400,193
1599675300,248
1599676200,342
1599677100,499
1599678000,326
1599678900,311
1599679800,516
1599680700,425
1599681600,285
1599682500,521
1599683400,759
1599684300,822
1599685200,636
1599686100,640
1599687000,634
1599687900,624
1599688800,319
1599689700,222
1599690600,473
1599691500,121
1599692400,124
1599693300,154
1599694200,230
1599695100,129
1599696000,115
1599696900,116
1599697800,89
1599698700,89
1599699600,108
1599700500,111
1599701400,119
1599702300,116
1599703200,94
1599704100,70
1599705000,207
1599705900,85
1599706800,96
1599707700,119
1599708600,109
1599709500,96
1599710400,84
1599711300,84
1599712200,85
1599713100,187
1599714000,147
1599714900,158
1599715800,587
1599716700,460
1599717600,488
1599718500,377
1599719400,241
1599720300,218
1599721200,161
1599722100,186
1599723000,330
1599723900,331
1599724800,480
1599725700,468
1599726600,601
1599727500,499
1599728400,909
1599729300,792
1599730200,621
1599731100,436
1599732000,432
1599732900,425
1599733800,436
1599734700,437
1599735600,372
1599736500,301
1599737400,235
1599738300,170
1599739200,109
1599740100,117
1599741000,138
1599741900,132
1599742800,107
1599743700,100
1599744600,87
1599745500,80
1599746400,117
1599747300,139
1599748200,261
1599749100,105
1599750000,154
1599750900,141
1599751800,147
1599752700,156
1599753600,122
1599754500,103
1599755400,97
1599756300,164
1599757200,735
1599758100,719
1599759000,521
1599759900,592
1599760800,502
1599761700,871
1599762600,611
1599763500,597
1599764400,593
1599765300,562
1599766200,544
1599767100,526
1599768000,446
1599768900,700
1599769800,862
1599770700,859
1599771600,886
1599772500,972
1599773400,828
1599774300,823
1599775200,818
1599776100,814
1599777000,827
1599777900,807
1599778800,602
1599779700,241
1599780600,308
1599781500,214
1599782400,286
1599783300,292
1599784200,289
1599785100,471
1599786000,244
1599786900,307
1599787800,229
1599788700,305
1599789600,267
1599790500,278
1599791400,311
1599792300,242
1599793200,302
1599794100,261
1599795000,273
1599795900,312
1599796800,289
1599797700,311
1599798600,421
1599799500,225
1599800400,355
1599801300,493
1599802200,435
1599803100,373
1599804000,245
1599804900,206
1599805800,230
1599806700,1174
1599807600,922
1599808500,549
1599809400,265
1599810300,249
1599811200,206
1599812100,206
1599813000,222
1599813900,175
1599814800,161
1599815700,362
1599816600,249
1599817500,359
1599818400,532
1599819300,517
1599820200,557
1599821100,626
1599822000,629
1599822900,638
1599823800,589
1599824700,591
1599825600,750
1599826500,626
1599827400,638
1599828300,622
1599829200,515
1599830100,86
1599831000,84
1599831900,103
1599832800,104
1599833700,119
1599834600,137
1599835500,131
1599836400,111
1599837300,146
1599838200,225
1599839100,118
1599840000,122
1599840900,134
1599841800,99
1599842700,97
1599843600,95
1599844500,102
1599845400,427
1599846300,723
1599847200,752
1599848100,633
1599849000,610
1599849900,574
1599850800,651
1599851700,508
1599852600,550
1599853500,552
1599854400,537
1599855300,799
1599856200,962
1599857100,964
1599858000,952
1599858900,1028
1599859800,1015
1599860700,832
1599861600,851
1599862500,853
1599863400,903
1599864300,292
1599865200,373
1599866100,326
1599867000,317
1599867900,335
1599868800,329
1599869700,256
1599870600,357
1599871500,353
1599872400,284
1599873300,326
1599874200,325
1599875100,239
1599876000,332
1599876900,425
1599877800,246
1599878700,329
1599879600,324
1599880500,313
1599881400,228
1599882300,305
1599883200,324
1599884100,255
1599885000,313
1599885900,282
1599886800,215
1599887700,307
1599888600,327
1599889500,480
1599890400,532
1599891300,318
1599892200,227
1599893100,299
1599894000,263
1599894900,231
1599895800,344
1599896700,525
1599897600,526
1599898500,567
1599899400,528
1599900300,309
1599901200,315
1599902100,326
1599903000,239
1599903900,403
1599904800,423
1599905700,368
1599906600,803
1599907500,526
1599908400,1810
1599909300,831
1599910200,440
1599911100,256
1599912000,299
1599912900,305
1599913800,229
1599914700,329
1599915600,323
1599916500,285
1599917400,276
1599918300,319
1599919200,428
1599920100,290
1599921000,247
1599921900,340
1599922800,407
1599923700,234
1599924600,309
1599925500,748
1599926400,913
1599927300,1002
1599928200,885
1599929100,948
1599930000,1127
1599930900,924
1599931800,1232
1599932700,1322
1599933600,1228
1599934500,828
1599935400,655
1599936300,719
1599937200,701
1599938100,810
1599939000,743
1599939900,747
1599940800,744
1599941700,1149
1599942600,1195
1599943500,847
1599944400,844
1599945300,831
1599946200,702
1599947100,309
1599948000,358
1599948900,350
1599949800,279
1599950700,353
1599951600,297
1599952500,174
1599953400,276
1599954300,92
1599955200,75
1599956100,94
1599957000,98
1599957900,121
1599958800,121
1599959700,116
1599960600,117
1599961500,94
1599962400,87
1599963300,87
1599964200,96
1599965100,168
1599966000,178
1599966900,85
1599967800,103
1599968700,97
1599969600,83
1599970500,97
1599971400,90
1599972300,84
1599973200,84
1599974100,91
1599975000,102
1599975900,90
1599976800,102
1599977700,115
1599978600,223
1599979500,68
1599980400,77
1599981300,74
1599982200,177
1599983100,105
1599984000,398
1599984900,334
1599985800,309
1599986700,323
1599987600,333
1599988500,360
1599989400,360
1599990300,449
1599991200,554
1599992100,344
1599993000,373
1599993900,444
1599994800,470
1599995700,586
1599996600,598
1599997500,461
1599998400,424
1599999300,423
1600000200,444
1600001100,585
1600002000,449
1600002900,605
1600003800,435
1600004700,416
1600005600,422
1600006500,416
1600007400,408
1600008300,440
1600009200,579
1600010100,471
1600011000,428
1600011900,414
1600012800,489
1600013700,672
1600014600,681
1600015500,715
1600016400,647
1600017300,678
1600018200,710
1600019100,688
1600020000,1126
1600020900,1015
1600021800,1186
1600022700,747
1600023600,731
1600024500,589
1600025400,528
1600026300,516
1600027200,540
1600028100,705
1600029000,769
1600029900,840
1600030800,838
1600031700,799
1600032600,1362
1600033500,1179
1600034400,401
1600035300,322
1600036200,326
1600037100,243
1600038000,318
1600038900,315
1600039800,246
1600040700,326
1600041600,268
1600042500,292
1600043400,224
1600044300,301
1600045200,395
1600046100,265
1600047000,326
1600047900,215
1600048800,281
1600049700,217
1600050600,302
1600051500,254
1600052400,302
1600053300,325
1600054200,245
1600055100,302
1600056000,256
1600056900,237
1600057800,366
1600058700,346
1600059600,385
1600060500,338
1600061400,725
1600062300,684
1600063200,742
1600064100,998
1600065000,585
1600065900,541
1600066800,662
1600067700,634
1600068600,475
1600069500,417
1600070400,348
1600071300,323
1600072200,326
1600073100,311
1600074000,239
1600074900,305
1600075800,283
1600076700,285
1600077600,347
1600078500,589
1600079400,683
1600080300,636
1600081200,531
1600082100,463
1600083000,732
1600083900,709
1600084800,548
1600085700,331
1600086600,307
1600087500,304
1600088400,393
1600089300,286
1600090200,310
1600091100,334
1600092000,322
1600092900,326
1600093800,328
1600094700,346
1600095600,373
1600096500,394
1600097400,397
1600098300,385
1600099200,477
1600100100,341
1600101000,332
1600101900,326
1600102800,566
1600103700,683
1600104600,649
1600105500,669
1600106400,591
1600107300,575
1600108200,585
1600109100,748
1600110000,620
1600110900,566
1600111800,516
1600112700,442
1600113600,428
1600114500,693
1600115400,953
1600116300,1350
1600117200,1292
1600118100,845
1600119000,843
1600119900,857
1600120800,898
1600121700,590
1600122600,342
1600123500,299
1600124400,285
1600125300,206
1600126200,271
1600127100,270
1600128000,244
1600128900,322
1600129800,300
1600130700,303
1600131600,301
1600132500,215
1600133400,353
1600134300,368
1600135200,222
1600136100,292
1600137000,295
1600137900,300
1600138800,224
1600139700,303
1600140600,337
1600141500,322
1600142400,239
1600143300,278
1600144200,278
1600145100,753
1600146000,1011
1600146900,593
1600147800,497
1600148700,371
1600149600,436
1600150500,331
1600151400,308
1600152300,303
1600153200,344
1600154100,552
1600155000,399
1600155900,329
1600156800,526
1600157700,415
1600158600,306
1600159500,308
1600160400,337
1600161300,486
1600162200,680
1600163100,728
1600164000,1030
1600164900,862
1600165800,812
1600166700,581
1600167600,623
1600168500,590
1600169400,517
1600170300,687
1600171200,687
1600172100,620
1600173000,664
1600173900,638
1600174800,731
1600175700,601
1600176600,592
1600177500,586
1600178400,606
1600179300,637
1600180200,680
1600181100,689
1600182000,548
1600182900,613
1600183800,625
1600184700,616
1600185600,610
1600186500,608
1600187400,636
1600188300,649
1600189200,962
1600190100,985
1600191000,1034
1600191900,807
1600192800,802
1600193700,786
1600194600,781
1600195500,780
1600196400,549
1600197300,517
1600198200,460
1600199100,554
1600200000,439
1600200900,707
1600201800,886
1600202700,980
1600203600,802
1600204500,783
1600205400,784
1600206300,747
1600207200,727
1600208100,729
1600209000,727
1600209900,745
1600210800,746
1600211700,738
1600212600,724
1600213500,361
1600214400,250
1600215300,431
1600216200,291
1600217100,297
1600218000,317
1600218900,228
1600219800,290
1600220700,286
1600221600,236
1600222500,343
1600223400,328
1600224300,237
1600225200,301
1600226100,304
1600227000,232
1600227900,306
1600228800,444
1600229700,239
1600230600,329
1600231500,330
1600232400,311
1600233300,624
1600234200,863
1600235100,300
1600236000,417
1600236900,375
1600237800,366
1600238700,423
1600239600,579
1600240500,377
1600241400,371
1600242300,329
1600243200,307
1600244100,298
1600245000,297
1600245900,301
1600246800,292
1600247700,325
1600248600,324
1600249500,312
1600250400,247
1600251300,329
1600252200,372
1600253100,310
1600254000,338
1600254900,233
1600255800,285
1600256700,306
1600257600,306
1600258500,233
1600259400,716
1600260300,643
1600261200,454
1600262100,286
1600263000,294
1600263900,304
1600264800,315
1600265700,320
1600266600,404
1600267500,268
1600268400,306
1600269300,304
1600270200,225
1600271100,303
1600272000,295
1600272900,263
1600273800,313
1600274700,302
1600275600,282
1600276500,432
1600277400,555
1600278300,368
1600279200,453
1600280100,456
1600281000,452
1600281900,364
1600282800,452
1600283700,453
1600284600,405
1600285500,474
1600286400,467
1600287300,709
1600288200,1022
1600289100,950
1600290000,1221
1600290900,899
1600291800,863
1600292700,867
1600293600,720
1600294500,342
1600295400,415
1600296300,432
1600297200,585
1600298100,350
1600299000,351
1600299900,236
1600300800,304
1600301700,282
1600302600,292
1600303500,359
1600304400,370
1600305300,320
1600306200,254
1600307100,271
1600308000,319
1600308900,218
1600309800,302
1600310700,295
1600311600,268
1600312500,289
1600313400,260
1600314300,243
1600315200,283
1600316100,258
1600317000,283
1600317900,361
1600318800,342
1600319700,339
1600320600,321
1600321500,485
1600322400,431
1600323300,435
1600324200,466
1600325100,368
1600326000,354
1600326900,689
1600327800,1027
1600328700,600
1600329600,469
1600330500,443
1600331400,384
1600332300,312
1600333200,303
1600334100,294
1600335000,229
1600335900,303
1600336800,315
1600337700,260
1600338600,384
1600339500,368
1600340400,264
1600341300,368
1600342200,645
1600343100,493
1600344000,691
1600344900,278
1600345800,296
1600346700,356
1600347600,280
1600348500,441
1600349400,327
1600350300,309
1600351200,299
1600352100,299
1600353000,291
1600353900,247
1600354800,343
1600355700,410
1600356600,395
1600357500,510
1600358400,930
1600359300,625
1600360200,980
1600361100,667
1600362000,429
1600362900,365
1600363800,466
1600364700,436
1600365600,409
1600366500,249
1600367400,245
1600368300,213
1600369200,223
1600370100,200
1600371000,193
1600371900,235
1600372800,265
1600373700,616
1600374600,644
1600375500,637
1600376400,652
1600377300,635
1600378200,667
1600379100,666
1600380000,287
1600380900,189
1600381800,192
1600382700,127
1600383600,130
1600384500,147
1600385400,118
1600386300,109
1600387200,212
1600388100,69
1600389000,95
1600389900,82
1600390800,113
1600391700,107
1600392600,96
1600393500,87
1600394400,92
1600395300,82
1600396200,89
1600397100,91
1600398000,105
1600398900,104
1600399800,85
1600400700,175
1600401600,255
1600402500,309
1600403400,325
1600404300,408
1600405200,294
1600406100,227
1600407000,683
1600407900,707
1600408800,801
1600409700,580
1600410600,533
1600411500,505
1600412400,565
1600413300,548
1600414200,429
1600415100,446
1600416000,468
1600416900,465
1600417800,361
1600418700,401
1600419600,487
1600420500,420
1600421400,428
1600422300,375
1600423200,407
1600424100,388
1600425000,402
1600425900,378
1600426800,452
1600427700,510
1600428600,546
1600429500,419
1600430400,324
1600431300,658
1600432200,309
1600433100,158
1600434000,275
1600434900,276
1600435800,474
1600436700,273
1600437600,221
1600438500,121
1600439400,174
1600440300,185
1600441200,151
1600442100,115
1600443000,93
1600443900,107
1600444800,114
1600445700,129
1600446600,297
1600447500,154
1600448400,115
1600449300,112
1600450200,113
1600451100,113
1600452000,121
1600452900,117
1600453800,129
1600454700,113
1600455600,118
1600456500,117
1600457400,112
1600458300,128
1600459200,207
1600460100,499
1600461000,550
1600461900,540
1600462800,556
1600463700,558
1600464600,584
1600465500,578
1600466400,571
1600467300,550
1600468200,555
1600469100,553
1600470000,533
1600470900,551
1600471800,446
1600472700,159
1600473600,250
1600474500,113
1600475400,111
1600476300,113
1600477200,136
1600478100,134
1600479000,112
1600479900,95
1600480800,113
1600481700,117
1600482600,116
1600483500,130
1600484400,151
1600485300,146
1600486200,115
1600487100,151
1600488000,177
1600488900,99
1600489800,134
1600490700,140
1600491600,134
1600492500,101
1600493400,96
1600494300,95
1600495200,345
1600496100,834
1600497000,702
1600497900,330
1600498800,324
1600499700,322
1600500600,328
1600501500,366
1600502400,352
1600503300,318
1600504200,304
1600505100,266
1600506000,233
1600506900,304
1600507800,273
1600508700,379
1600509600,539
1600510500,269
1600511400,336
1600512300,336
1600513200,386
1600514100,348
1600515000,344
1600515900,582
1600516800,618
1600517700,647
1600518600,265
1600519500,298
1600520400,257
1600521300,305
1600522200,323
1600523100,287
1600524000,205
1600524900,408
1600525800,313
1600526700,332
1600527600,249
1600528500,319
1600529400,284
1600530300,277
1600531200,344
1600532100,315
1600533000,409
1600533900,364
1600534800,307
1600535700,336
1600536600,273
1600537500,304
1600538400,518
1600539300,305
1600540200,372
1600541100,279
1600542000,271
1600542900,312
1600543800,252
1600544700,306
1600545600,253
1600546500,596
1600547400,751
1600548300,675
1600549200,491
1600550100,213
1600551000,287
1600551900,402
1600552800,355
1600553700,247
1600554600,304
1600555500,234
1600556400,301
1600557300,256
1600558200,298
1600559100,297
1600560000,230
1600560900,303
1600561800,237
1600562700,302
1600563600,228
1600564500,349
1600565400,262
1600566300,448
1600567200,213
1600568100,284
1600569000,237
1600569900,282
1600570800,311
1600571700,277
1600572600,308
1600573500,222
1600574400,304
1600575300,207
1600576200,298
1600577100,268
1600578000,346
1600578900,239
1600579800,304
1600580700,353
1600581600,412
1600582500,357
1600583400,271
1600584300,344
1600585200,350
1600586100,641
1600587000,916
1600587900,981
1600588800,860
1600589700,646
1600590600,360
1600591500,245
1600592400,299
1600593300,302
1600594200,269
1600595100,645
1600596000,347
1600596900,348
1600597800,310
1600598700,278
1600599600,332
1600600500,345
1600601400,491
1600602300,576
1600603200,259
1600604100,311
1600605000,309
1600605900,280
1600606800,460
1600607700,293
1600608600,262
1600609500,318
1600610400,217
1600611300,300
1600612200,319
1600613100,388
1600614000,307
1600614900,258
1600615800,420
1600616700,420
1600617600,215
1600618500,345
1600619400,273
1600620300,349
1600621200,364
1600622100,349
1600623000,906
1600623900,1028
1600624800,1379
1600625700,1044
1600626600,1126
1600627500,1059
1600628400,676
1600629300,538
1600630200,543
1600631100,465
1600632000,367
1600632900,668
1600633800,794
1600634700,786
1600635600,729
1600636500,489
1600637400,282
1600638300,334
1600639200,287
1600640100,326
1600641000,419
1600641900,263
1600642800,278
1600643700,205
1600644600,296
1600645500,230
1600646400,331
1600647300,268
1600648200,304
1600649100,212
1600650000,299
1600650900,200
1600651800,396
1600652700,248
1600653600,315
1600654500,216
1600655400,301
1600656300,210
1600657200,286
1600658100,230
1600659000,411
1600659900,334
1600660800,214
1600661700,301
1600662600,221
1600663500,433
1600664400,441
1600665300,539
1600666200,370
1600667100,369
1600668000,556
1600668900,991
1600669800,721
1600670700,366
1600671600,334
1600672500,343
1600673400,667
1600674300,293
1600675200,501
1600676100,265
1600677000,327
1600677900,280
1600678800,307
1600679700,344
1600680600,230
1600681500,309
1600682400,239
1600683300,472
1600684200,322
1600685100,223
1600686000,240
1600686900,85
1600687800,125
1600688700,124
1600689600,120
1600690500,120
1600691400,146
1600692300,201
1600693200,95
1600694100,88
1600695000,101
1600695900,112
1600696800,121
1600697700,134
1600698600,206
1600699500,345
1600700400,471
1600701300,283
1600702200,150
1600703100,119
1600704000,136
1600704900,148
1600705800,130
1600706700,136
1600707600,558
1600708500,581
1600709400,585
1600710300,542
