timestamp,power
1599166800,428
1599167700,419
1599168600,426
1599169500,411
1599170400,462
1599171300,423
1599172200,439
1599173100,392
1599174000,414
1599174900,396
1599175800,415
1599176700,359
1599177600,371
1599178500,351
1599179400,371
1599180300,349
1599181200,374
1599182100,351
1599183000,371
1599183900,350
1599184800,371
1599185700,351
1599186600,368
1599187500,353
1599188400,366
1599189300,355
1599190200,364
1599191100,354
1599192000,359
1599192900,359
1599193800,362
1599194700,363
1599195600,361
1599196500,366
1599197400,423
1599198300,471
1599199200,456
1599200100,459
1599201000,457
1599201900,479
1599202800,463
1599203700,480
1599204600,461
1599205500,475
1599206400,457
1599207300,476
1599208200,450
1599209100,478
1599210000,459
1599210900,471
1599211800,401
1599212700,412
1599213600,385
1599214500,417
1599215400,425
1599216300,434
1599217200,422
1599218100,442
1599219000,427
1599219900,449
1599220800,447
1599221700,470
1599222600,466
1599223500,455
1599224400,453
1599225300,487
1599226200,435
1599227100,385
1599228000,396
1599228900,380
1599229800,393
1599230700,368
1599231600,339
1599232500,329
1599233400,348
1599234300,330
1599235200,363
1599236100,341
1599237000,363
1599237900,340
1599238800,359
1599239700,347
1599240600,360
1599241500,381
1599242400,425
1599243300,432
1599244200,344
1599245100,349
1599246000,340
1599246900,354
1599247800,338
1599248700,357
1599249600,335
1599250500,356
1599251400,338
1599252300,353
1599253200,339
1599254100,350
1599255000,344
1599255900,348
1599256800,344
1599257700,339
1599258600,391
1599259500,356
1599260400,342
1599261300,326
1599262200,342
1599263100,323
1599264000,345
1599264900,325
1599265800,390
1599266700,327
1599267600,346
1599268500,324
1599269400,344
1599270300,325
1599271200,338
1599272100,331
1599273000,331
1599273900,338
1599274800,324
1599275700,344
1599276600,323
1599277500,342
1599278400,324
1599279300,336
1599280200,341
1599281100,347
1599282000,388
1599282900,353
1599283800,357
1599284700,338
1599285600,334
1599286500,311
1599287400,302
1599288300,285
1599289200,262
1599290100,273
1599291000,261
1599291900,324
1599292800,259
1599293700,238
1599294600,268
1599295500,244
1599296400,247
1599297300,226
1599298200,254
1599299100,239
1599300000,268
1599300900,291
1599301800,291
1599302700,241
1599303600,228
1599304500,249
1599305400,292
1599306300,305
1599307200,291
1599308100,319
1599309000,301
1599309900,297
1599310800,293
1599311700,282
1599312600,236
1599313500,238
1599314400,250
1599315300,240
1599316200,267
1599317100,272
1599318000,300
1599318900,273
1599319800,293
1599320700,295
1599321600,309
1599322500,329
1599323400,318
1599324300,335
1599325200,319
1599326100,340
1599327000,321
1599327900,331
1599328800,333
1599329700,391
1599330600,363
1599331500,331
1599332400,343
1599333300,328
1599334200,348
1599335100,323
1599336000,340
1599336900,329
1599337800,334
1599338700,332
1599339600,326
1599340500,343
1599341400,325
1599342300,355
1599343200,381
1599344100,353
1599345000,329
1599345900,331
1599346800,361
1599347700,324
1599348600,344
1599349500,323
1599350400,344
1599351300,322
1599352200,335
1599353100,329
1599354000,327
1599354900,339
1599355800,324
1599356700,344
1599357600,323
1599358500,343
1599359400,326
1599360300,335
1599361200,332
1599362100,328
1599363000,341
1599363900,321
1599364800,343
1599365700,332
1599366600,348
1599367500,330
1599368400,336
1599369300,335
1599370200,322
1599371100,353
1599372000,312
1599372900,323
1599373800,298
1599374700,292
1599375600,281
1599376500,280
1599377400,286
1599378300,247
1599379200,262
1599380100,275
1599381000,273
1599381900,256
1599382800,247
1599383700,239
1599384600,227
1599385500,282
1599386400,313
1599387300,303
1599388200,257
1599389100,251
1599390000,228
1599390900,232
1599391800,238
1599392700,224
1599393600,296
1599394500,271
1599395400,243
1599396300,232
1599397200,321
1599398100,305
1599399000,251
1599399900,256
1599400800,309
1599401700,335
1599402600,315
1599403500,320
1599404400,304
1599405300,331
1599406200,301
1599407100,297
1599408000,319
1599408900,317
1599409800,339
1599410700,320
1599411600,343
1599412500,323
1599413400,337
1599414300,323
1599415200,349
1599416100,339
1599417000,325
1599417900,343
1599418800,336
1599419700,370
1599420600,324
1599421500,337
1599422400,331
1599423300,327
1599424200,339
1599425100,321
1599426000,342
1599426900,321
1599427800,350
1599428700,376
1599429600,428
1599430500,398
1599431400,383
1599432300,352
1599433200,350
1599434100,356
1599435000,349
1599435900,381
1599436800,368
1599437700,360
1599438600,324
1599439500,407
1599440400,395
1599441300,409
1599442200,329
1599443100,325
1599444000,330
1599444900,319
1599445800,340
1599446700,317
1599447600,340
1599448500,318
1599449400,340
1599450300,342
1599451200,341
1599452100,365
1599453000,344
1599453900,357
1599454800,335
1599455700,350
1599456600,341
1599457500,340
1599458400,347
1599459300,356
1599460200,365
1599461100,326
1599462000,325
1599462900,341
1599463800,343
1599464700,299
1599465600,329
1599466500,299
1599467400,291
1599468300,305
1599469200,297
1599470100,333
1599471000,328
1599471900,329
1599472800,325
1599473700,299
1599474600,289
1599475500,268
1599476400,293
1599477300,284
1599478200,298
1599479100,296
1599480000,301
1599480900,318
1599481800,299
1599482700,326
1599483600,321
1599484500,340
1599485400,326
1599486300,337
1599487200,368
1599488100,441
1599489000,441
1599489900,418
1599490800,481
1599491700,421
1599492600,416
1599493500,407
1599494400,438
1599495300,373
1599496200,387
1599497100,375
1599498000,374
1599498900,379
1599499800,365
1599500700,428
1599501600,444
1599502500,442
1599503400,456
1599504300,440
1599505200,429
1599506100,451
1599507000,439
1599507900,439
1599508800,445
1599509700,431
1599510600,439
1599511500,403
1599512400,427
1599513300,409
1599514200,373
1599515100,356
1599516000,347
1599516900,341
1599517800,335
1599518700,347
1599519600,342
1599520500,356
1599521400,332
1599522300,347
1599523200,334
1599524100,352
1599525000,335
1599525900,321
1599526800,344
1599527700,324
1599528600,342
1599529500,325
1599530400,333
1599531300,334
1599532200,325
1599533100,389
1599534000,395
1599534900,415
1599535800,393
1599536700,406
1599537600,404
1599538500,400
1599539400,418
1599540300,404
1599541200,419
1599542100,399
1599543000,410
1599543900,370
1599544800,367
1599545700,383
1599546600,360
1599547500,363
1599548400,348
1599549300,348
1599550200,354
1599551100,335
1599552000,347
1599552900,312
1599553800,327
1599554700,332
1599555600,371
1599556500,350
1599557400,364
1599558300,353
1599559200,298
1599560100,266
1599561000,256
1599561900,262
1599562800,277
1599563700,302
1599564600,289
1599565500,314
1599566400,310
1599567300,307
1599568200,320
1599569100,323
1599570000,348
1599570900,340
1599571800,362
1599572700,337
1599573600,371
1599574500,348
1599575400,373
1599576300,432
1599577200,428
1599578100,358
1599579000,369
1599579900,368
1599580800,388
1599581700,387
1599582600,394
1599583500,370
1599584400,372
1599585300,354
1599586200,350
1599587100,356
1599588000,358
1599588900,366
1599589800,339
1599590700,356
1599591600,339
1599592500,350
1599593400,345
1599594300,345
1599595200,351
1599596100,336
1599597000,355
1599597900,335
1599598800,359
1599599700,335
1599600600,391
1599601500,382
1599602400,356
1599603300,339
1599604200,340
1599605100,347
1599606000,334
1599606900,355
1599607800,335
1599608700,358
1599609600,351
1599610500,392
1599611400,340
1599612300,343
1599613200,346
1599614100,337
1599615000,353
1599615900,335
1599616800,356
1599617700,335
1599618600,359
1599619500,336
1599620400,347
1599621300,339
1599622200,343
1599623100,345
1599624000,332
1599624900,360
1599625800,338
1599626700,351
1599627600,350
1599628500,358
1599629400,355
1599630300,365
1599631200,377
1599632100,349
1599633000,361
1599633900,325
1599634800,339
1599635700,310
1599636600,323
1599637500,303
1599638400,305
1599639300,295
1599640200,292
1599641100,297
1599642000,300
1599642900,311
1599643800,289
1599644700,311
1599645600,296
1599646500,299
1599647400,259
1599648300,265
1599649200,248
1599650100,263
1599651000,266
1599651900,249
1599652800,265
1599653700,278
1599654600,311
1599655500,279
1599656400,311
1599657300,305
1599658200,324
1599659100,308
1599660000,310
1599660900,310
1599661800,337
1599662700,334
1599663600,355
1599664500,361
1599665400,358
1599666300,377
1599667200,390
1599668100,390
1599669000,375
1599669900,385
1599670800,343
1599671700,361
1599672600,346
1599673500,360
1599674400,356
1599675300,361
1599676200,358
1599677100,357
1599678000,365
1599678900,360
1599679800,367
1599680700,349
1599681600,370
1599682500,348
1599683400,371
1599684300,349
1599685200,368
1599686100,364
1599687000,395
1599687900,402
1599688800,425
1599689700,422
1599690600,418
1599691500,432
1599692400,416
1599693300,434
1599694200,402
1599695100,434
1599696000,428
1599696900,381
1599697800,347
1599698700,365
1599699600,356
1599700500,361
1599701400,357
1599702300,351
1599703200,358
1599704100,342
1599705000,360
1599705900,343
1599706800,363
1599707700,340
1599708600,358
1599709500,346
1599710400,354
1599711300,351
1599712200,354
1599713100,360
1599714000,355
1599714900,366
1599715800,361
1599716700,380
1599717600,343
1599718500,368
1599719400,337
1599720300,344
1599721200,328
1599722100,329
1599723000,324
1599723900,304
1599724800,304
1599725700,283
1599726600,300
1599727500,278
1599728400,292
1599729300,268
1599730200,285
1599731100,264
1599732000,300
1599732900,293
1599733800,260
1599734700,274
1599735600,265
1599736500,286
1599737400,285
1599738300,310
1599739200,289
1599740100,310
1599741000,274
1599741900,298
1599742800,295
1599743700,326
1599744600,353
1599745500,316
1599746400,328
1599747300,327
1599748200,327
1599749100,328
1599750000,344
1599750900,334
1599751800,379
1599752700,364
1599753600,372
1599754500,367
1599755400,386
1599756300,354
1599757200,392
1599758100,363
1599759000,371
1599759900,344
1599760800,369
1599761700,363
1599762600,373
1599763500,354
1599764400,365
1599765300,354
1599766200,386
1599767100,362
1599768000,359
1599768900,358
1599769800,358
1599770700,362
1599771600,353
1599772500,371
1599773400,382
1599774300,369
1599775200,346
1599776100,366
1599777000,361
1599777900,393
1599778800,394
1599779700,370
1599780600,349
1599781500,367
1599782400,348
1599783300,362
1599784200,351
1599785100,359
1599786000,355
1599786900,353
1599787800,361
1599788700,349
1599789600,364
1599790500,346
1599791400,371
1599792300,347
1599793200,364
1599794100,349
1599795000,361
1599795900,356
1599796800,355
1599797700,365
1599798600,354
1599799500,371
1599800400,351
1599801300,372
1599802200,406
1599803100,458
1599804000,441
1599804900,450
1599805800,447
1599806700,453
1599807600,440
1599808500,433
1599809400,449
1599810300,441
1599811200,461
1599812100,451
1599813000,453
1599813900,428
1599814800,440
1599815700,406
1599816600,410
1599817500,427
1599818400,415
1599819300,407
1599820200,365
1599821100,404
1599822000,379
1599822900,370
1599823800,372
1599824700,405
1599825600,396
1599826500,391
1599827400,337
1599828300,375
1599829200,392
1599830100,343
1599831000,399
1599831900,383
1599832800,400
1599833700,400
1599834600,424
1599835500,411
1599836400,470
1599837300,433
1599838200,448
1599839100,430
1599840000,448
1599840900,350
1599841800,365
1599842700,373
1599843600,375
1599844500,358
1599845400,357
1599846300,363
1599847200,358
1599848100,369
1599849000,355
1599849900,375
1599850800,355
1599851700,374
1599852600,353
1599853500,375
1599854400,354
1599855300,367
1599856200,359
1599857100,368
1599858000,385
1599858900,364
1599859800,367
1599860700,361
1599861600,369
1599862500,349
1599863400,370
1599864300,377
1599865200,409
1599866100,406
1599867000,414
1599867900,401
1599868800,408
1599869700,402
1599870600,400
1599871500,433
1599872400,422
1599873300,401
1599874200,383
1599875100,407
1599876000,384
1599876900,405
1599877800,340
1599878700,358
1599879600,345
1599880500,345
1599881400,343
1599882300,338
1599883200,350
1599884100,351
1599885000,464
1599885900,428
1599886800,358
1599887700,336
1599888600,362
1599889500,358
1599890400,366
1599891300,368
1599892200,338
1599893100,356
1599894000,333
1599894900,354
1599895800,328
1599896700,342
1599897600,330
1599898500,339
1599899400,330
1599900300,336
1599901200,320
1599902100,314
1599903000,340
1599903900,310
1599904800,335
1599905700,313
1599906600,322
1599907500,311
1599908400,320
1599909300,285
1599910200,316
1599911100,317
1599912000,310
1599912900,313
1599913800,323
1599914700,341
1599915600,318
1599916500,338
1599917400,323
1599918300,339
1599919200,332
1599920100,335
1599921000,335
1599921900,323
1599922800,330
1599923700,318
1599924600,345
1599925500,327
1599926400,352
1599927300,336
1599928200,351
1599929100,346
1599930000,346
1599930900,348
1599931800,338
1599932700,356
1599933600,337
1599934500,355
1599935400,337
1599936300,357
1599937200,338
1599938100,349
1599939000,344
1599939900,346
1599940800,350
1599941700,339
1599942600,355
1599943500,337
1599944400,358
1599945300,344
1599946200,356
1599947100,359
1599948000,406
1599948900,398
1599949800,398
1599950700,351
1599951600,335
1599952500,353
1599953400,335
1599954300,356
1599955200,338
1599956100,352
1599957000,337
1599957900,347
1599958800,345
1599959700,336
1599960600,353
1599961500,335
1599962400,358
1599963300,346
1599964200,367
1599965100,354
1599966000,362
1599966900,358
1599967800,354
1599968700,363
1599969600,331
1599970500,360
1599971400,341
1599972300,355
1599973200,338
1599974100,366
1599975000,357
1599975900,345
1599976800,348
1599977700,335
1599978600,350
1599979500,327
1599980400,350
1599981300,329
1599982200,345
1599983100,330
1599984000,316
1599984900,324
1599985800,329
1599986700,344
1599987600,342
1599988500,309
1599989400,285
1599990300,269
1599991200,239
1599992100,264
1599993000,225
1599993900,236
1599994800,221
1599995700,239
1599996600,256
1599997500,281
1599998400,296
1599999300,333
1600000200,317
1600001100,332
1600002000,283
1600002900,254
1600003800,257
1600004700,269
1600005600,308
1600006500,320
1600007400,336
1600008300,320
1600009200,325
1600010100,305
1600011000,335
1600011900,335
1600012800,344
1600013700,344
1600014600,337
1600015500,352
1600016400,337
1600017300,360
1600018200,337
1600019100,354
1600020000,345
1600020900,344
1600021800,348
1600022700,339
1600023600,356
1600024500,334
1600025400,359
1600026300,337
1600027200,355
1600028100,335
1600029000,343
1600029900,341
1600030800,336
1600031700,347
1600032600,332
1600033500,357
1600034400,330
1600035300,345
1600036200,333
1600037100,408
1600038000,394
1600038900,405
1600039800,352
1600040700,344
1600041600,339
1600042500,339
1600043400,338
1600044300,337
1600045200,348
1600046100,329
1600047000,349
1600047900,332
1600048800,352
1600049700,331
1600050600,347
1600051500,336
1600052400,341
1600053300,339
1600054200,332
1600055100,346
1600056000,332
1600056900,351
1600057800,332
1600058700,350
1600059600,333
1600060500,354
1600061400,397
1600062300,413
1600063200,442
1600064100,421
1600065000,441
1600065900,424
1600066800,436
1600067700,448
1600068600,450
1600069500,456
1600070400,441
1600071300,459
1600072200,432
1600073100,445
1600074000,440
1600074900,443
1600075800,449
1600076700,435
1600077600,478
1600078500,405
1600079400,424
1600080300,391
1600081200,408
1600082100,460
1600083000,453
1600083900,466
1600084800,452
1600085700,474
1600086600,449
1600087500,467
1600088400,519
1600089300,485
1600090200,493
1600091100,466
1600092000,493
1600092900,471
1600093800,478
1600094700,479
1600095600,469
1600096500,528
1600097400,456
1600098300,450
1600099200,445
1600100100,453
1600101000,446
1600101900,502
1600102800,448
1600103700,443
1600104600,403
1600105500,419
1600106400,416
1600107300,415
1600108200,421
1600109100,398
1600110000,370
1600110900,392
1600111800,370
1600112700,347
1600113600,359
1600114500,355
1600115400,351
1600116300,366
1600117200,370
1600118100,424
1600119000,407
1600119900,421
1600120800,415
1600121700,402
1600122600,365
1600123500,343
1600124400,361
1600125300,346
1600126200,351
1600127100,358
1600128000,342
1600128900,362
1600129800,341
1600130700,358
1600131600,349
1600132500,347
1600133400,362
1600134300,345
1600135200,361
1600136100,346
1600137000,351
1600137900,355
1600138800,343
1600139700,360
1600140600,339
1600141500,360
1600142400,344
1600143300,350
1600144200,360
1600145100,343
1600146000,364
1600146900,341
1600147800,361
1600148700,392
1600149600,435
1600150500,469
1600151400,429
1600152300,436
1600153200,442
1600154100,440
1600155000,400
1600155900,377
1600156800,437
1600157700,406
1600158600,447
1600159500,368
1600160400,412
1600161300,465
1600162200,379
1600163100,373
1600164000,351
1600164900,381
1600165800,340
1600166700,333
1600167600,365
1600168500,344
1600169400,359
1600170300,343
1600171200,374
1600172100,379
1600173000,363
1600173900,374
1600174800,361
1600175700,364
1600176600,399
1600177500,381
1600178400,418
1600179300,407
1600180200,403
1600181100,377
1600182000,416
1600182900,410
1600183800,425
1600184700,422
1600185600,410
1600186500,439
1600187400,423
1600188300,434
1600189200,434
1600190100,415
1600191000,360
1600191900,344
1600192800,371
1600193700,346
1600194600,367
1600195500,352
1600196400,358
1600197300,361
1600198200,349
1600199100,370
1600200000,349
1600200900,366
1600201800,352
1600202700,356
1600203600,361
1600204500,347
1600205400,379
1600206300,385
1600207200,364
1600208100,346
1600209000,321
1600209900,171
1600210800,158
1600211700,521
1600212600,476
1600213500,477
1600214400,468
1600215300,450
1600216200,459
1600217100,418
1600218000,423
1600218900,396
1600219800,404
1600220700,403
1600221600,394
1600222500,393
1600223400,371
1600224300,394
1600225200,374
1600226100,380
1600227000,376
1600227900,371
1600228800,385
1600229700,369
1600230600,387
1600231500,368
1600232400,392
1600233300,401
1600234200,381
1600235100,446
1600236000,447
1600236900,452
1600237800,426
1600238700,467
1600239600,466
1600240500,403
1600241400,409
1600242300,372
1600243200,390
1600244100,359
1600245000,378
1600245900,375
1600246800,366
1600247700,386
1600248600,377
1600249500,388
1600250400,361
1600251300,332
1600252200,313
1600253100,324
1600254000,366
1600254900,343
1600255800,361
1600256700,345
1600257600,384
1600258500,395
1600259400,379
1600260300,482
1600261200,406
1600262100,439
1600263000,550
1600263900,629
1600264800,562
1600265700,636
1600266600,482
1600267500,476
1600268400,505
1600269300,501
1600270200,582
1600271100,517
1600272000,533
1600272900,452
1600273800,391
1600274700,407
1600275600,431
1600276500,451
1600277400,429
1600278300,380
1600279200,376
1600280100,377
1600281000,372
1600281900,372
1600282800,382
1600283700,363
1600284600,385
1600285500,366
1600286400,380
1600287300,369
1600288200,373
1600289100,379
1600290000,430
1600290900,442
1600291800,420
1600292700,441
1600293600,422
1600294500,413
1600295400,373
1600296300,373
1600297200,378
1600298100,362
1600299000,406
1600299900,368
1600300800,373
1600301700,370
1600302600,368
1600303500,375
1600304400,364
1600305300,378
1600306200,363
1600307100,383
1600308000,362
1600308900,379
1600309800,366
1600310700,372
1600311600,373
1600312500,363
1600313400,379
1600314300,363
1600315200,380
1600316100,360
1600317000,415
1600317900,459
1600318800,486
1600319700,485
1600320600,441
1600321500,466
1600322400,454
1600323300,470
1600324200,463
1600325100,473
1600326000,472
1600326900,456
1600327800,479
1600328700,461
1600329600,470
1600330500,452
1600331400,463
1600332300,464
1600333200,451
1600334100,469
1600335000,444
1600335900,452
1600336800,438
1600337700,402
1600338600,382
1600339500,362
1600340400,426
1600341300,419
1600342200,448
1600343100,443
1600344000,472
1600344900,471
1600345800,467
1600346700,471
1600347600,459
1600348500,491
1600349400,477
1600350300,422
1600351200,511
1600352100,512
1600353000,505
1600353900,482
1600354800,485
1600355700,457
1600356600,480
1600357500,459
1600358400,488
1600359300,456
1600360200,462
1600361100,483
1600362000,371
1600362900,391
1600363800,369
1600364700,384
1600365600,376
1600366500,382
1600367400,385
1600368300,375
1600369200,393
1600370100,371
1600371000,392
1600371900,373
1600372800,385
1600373700,380
1600374600,378
1600375500,387
1600376400,373
1600377300,392
1600378200,370
1600379100,391
1600380000,376
1600380900,383
1600381800,380
1600382700,413
1600383600,437
1600384500,371
1600385400,394
1600386300,370
1600387200,401
1600388100,410
1600389000,376
1600389900,380
1600390800,372
1600391700,393
1600392600,369
1600393500,391
1600394400,383
1600395300,398
1600396200,393
1600397100,389
1600398000,402
1600398900,383
1600399800,405
1600400700,382
1600401600,403
1600402500,386
1600403400,395
1600404300,393
1600405200,392
1600406100,397
1600407000,429
1600407900,474
1600408800,457
1600409700,470
1600410600,461
1600411500,460
1600412400,469
1600413300,452
1600414200,464
1600415100,445
1600416000,462
1600416900,448
1600417800,450
1600418700,449
1600419600,443
1600420500,464
1600421400,435
1600422300,463
1600423200,422
1600424100,406
1600425000,398
1600425900,385
1600426800,384
1600427700,359
1600428600,380
1600429500,377
1600430400,416
1600431300,404
1600432200,437
1600433100,437
1600434000,419
1600434900,454
1600435800,416
1600436700,453
1600437600,462
1600438500,478
1600439400,482
1600440300,482
1600441200,459
1600442100,442
1600443000,449
1600443900,439
1600444800,467
1600445700,443
1600446600,460
1600447500,450
1600448400,381
1600449300,383
1600450200,370
1600451100,421
1600452000,425
1600452900,416
1600453800,383
1600454700,398
1600455600,388
1600456500,393
1600457400,397
1600458300,385
1600459200,405
1600460100,385
1600461000,404
1600461900,385
1600462800,444
1600463700,435
1600464600,434
1600465500,439
1600466400,427
1600467300,451
1600468200,430
1600469100,499
1600470000,405
1600470900,365
1600471800,371
1600472700,358
1600473600,380
1600474500,356
1600475400,380
1600476300,359
1600477200,373
1600478100,365
1600479000,366
1600479900,373
1600480800,358
1600481700,380
1600482600,359
1600483500,380
1600484400,358
1600485300,373
1600486200,365
1600487100,366
1600488000,368
1600488900,357
1600489800,377
1600490700,357
1600491600,382
1600492500,358
1600493400,370
1600494300,369
1600495200,368
1600496100,373
1600497000,359
1600497900,370
1600498800,346
1600499700,359
1600500600,325
1600501500,355
1600502400,349
1600503300,361
1600504200,377
1600505100,315
1600506000,297
1600506900,292
1600507800,345
1600508700,349
1600509600,230
1600510500,308
1600511400,315
1600512300,356
1600513200,296
1600514100,289
1600515000,265
1600515900,295
1600516800,317
1600517700,343
1600518600,318
1600519500,338
1600520400,324
1600521300,322
1600522200,362
1600523100,344
1600524000,366
1600524900,356
1600525800,365
1600526700,332
1600527600,343
1600528500,329
1600529400,356
1600530300,349
1600531200,374
1600532100,358
1600533000,379
1600533900,365
1600534800,373
1600535700,370
1600536600,372
1600537500,374
1600538400,366
1600539300,377
1600540200,365
1600541100,383
1600542000,363
1600542900,380
1600543800,365
1600544700,374
1600545600,370
1600546500,366
1600547400,375
1600548300,362
1600549200,380
1600550100,361
1600551000,444
1600551900,493
1600552800,464
1600553700,461
1600554600,417
1600555500,369
1600556400,361
1600557300,376
1600558200,358
1600559100,382
1600560000,358
1600560900,374
1600561800,360
1600562700,370
1600563600,369
1600564500,362
1600565400,376
1600566300,358
1600567200,378
1600568100,358
1600569000,375
1600569900,364
1600570800,366
1600571700,368
1600572600,356
1600573500,379
1600574400,355
1600575300,376
1600576200,354
1600577100,377
1600578000,405
1600578900,393
1600579800,379
1600580700,357
1600581600,376
1600582500,353
1600583400,368
1600584300,355
1600585200,360
1600586100,359
1600587000,326
1600587900,298
1600588800,276
1600589700,287
1600590600,271
1600591500,284
1600592400,265
1600593300,269
1600594200,264
1600595100,256
1600596000,278
1600596900,262
1600597800,352
1600598700,326
1600599600,302
1600600500,294
1600601400,279
1600602300,281
1600603200,288
1600604100,335
1600605000,291
1600605900,324
1600606800,332
1600607700,362
1600608600,320
1600609500,317
1600610400,307
1600611300,327
1600612200,350
1600613100,339
1600614000,350
1600614900,335
1600615800,356
1600616700,349
1600617600,377
1600618500,357
1600619400,377
1600620300,361
1600621200,374
1600622100,362
1600623000,368
1600623900,376
1600624800,360
1600625700,407
1600626600,401
1600627500,425
1600628400,403
1600629300,424
1600630200,404
1600631100,419
1600632000,411
1600632900,410
1600633800,444
1600634700,500
1600635600,487
1600636500,457
1600637400,420
1600638300,416
1600639200,451
1600640100,420
1600641000,433
1600641900,415
1600642800,432
1600643700,411
1600644600,433
1600645500,414
1600646400,430
1600647300,412
1600648200,424
1600649100,421
1600650000,423
1600650900,426
1600651800,416
1600652700,433
1600653600,451
1600654500,461
1600655400,382
1600656300,394
1600657200,369
1600658100,379
1600659000,373
1600659900,375
1600660800,377
1600661700,370
1600662600,388
1600663500,370
1600664400,392
1600665300,398
1600666200,458
1600667100,475
1600668000,587
1600668900,491
1600669800,479
1600670700,493
1600671600,470
1600672500,493
1600673400,465
1600674300,459
1600675200,447
1600676100,461
1600677000,450
1600677900,407
1600678800,407
1600679700,376
1600680600,426
1600681500,423
1600682400,418
1600683300,404
1600684200,408
1600685100,432
1600686000,447
1600686900,390
1600687800,400
1600688700,386
1600689600,376
1600690500,392
1600691400,360
1600692300,391
1600693200,374
1600694100,415
1600695000,466
1600695900,446
1600696800,450
1600697700,444
1600698600,468
1600699500,492
1600700400,480
1600701300,460
1600702200,487
1600703100,476
1600704000,508
1600704900,470
1600705800,503
1600706700,515
1600707600,513
1600708500,568
1600709400,559
1600710300,549
1600711200,549
1600712100,522
1600713000,493
1600713900,438
1600714800,418
