timestamp,power
1605953700,365
1605954600,300
1605955500,294
1605956400,273
1605957300,247
1605958200,289
1605959100,231
1605960000,276
1605960900,232
1605961800,292
1605962700,238
1605963600,247
1605964500,266
1605965400,263
1605966300,275
1605967200,224
1605968100,284
1605969000,230
1605969900,269
1605970800,263
1605971700,247
1605972600,349
1605973500,271
1605974400,319
1605975300,288
1605976200,301
1605977100,308
1605978000,269
1605978900,353
1605979800,301
1605980700,324
1605981600,414
1605982500,578
1605983400,614
1605984300,494
1605985200,534
1605986100,496
1605987000,490
1605987900,529
1605988800,477
1605989700,495
1605990600,535
1605991500,477
1605992400,650
1605993300,742
1605994200,791
1605995100,749
1605996000,1301
1605996900,1860
1605997800,977
1605998700,598
1605999600,500
1606000500,515
1606001400,478
1606002300,458
1606003200,490
1606004100,431
1606005000,474
1606005900,439
1606006800,453
1606007700,452
1606008600,448
1606009500,501
1606010400,427
1606011300,457
1606012200,447
1606013100,445
1606014000,468
1606014900,428
1606015800,503
1606016700,448
1606017600,393
1606018500,260
1606019400,233
1606020300,307
1606021200,242
1606022100,268
1606023000,254
1606023900,245
1606024800,257
1606025700,238
1606026600,285
1606027500,219
1606028400,258
1606029300,252
1606030200,257
1606031100,294
1606032000,246
1606032900,371
1606033800,289
1606034700,333
1606035600,325
1606036500,351
1606037400,321
1606038300,432
1606039200,333
1606040100,299
1606041000,291
1606041900,303
1606042800,335
1606043700,397
1606044600,804
1606045500,478
1606046400,347
1606047300,257
1606048200,307
1606049100,299
1606050000,233
1606050900,284
1606051800,236
1606052700,295
1606053600,457
1606054500,377
1606055400,467
1606056300,438
1606057200,561
1606058100,508
1606059000,596
1606059900,566
1606060800,559
1606061700,591
1606062600,527
1606063500,584
1606064400,581
1606065300,558
1606066200,514
1606067100,596
1606068000,578
1606068900,596
1606069800,539
1606070700,578
1606071600,568
1606072500,575
1606073400,613
1606074300,508
1606075200,514
1606076100,512
1606077000,524
1606077900,491
1606078800,688
1606079700,822
1606080600,737
1606081500,918
1606082400,705
1606083300,770
1606084200,473
1606085100,523
1606086000,476
1606086900,864
1606087800,418
1606088700,440
1606089600,483
1606090500,422
1606091400,449
1606092300,482
1606093200,420
1606094100,427
1606095000,475
1606095900,430
1606096800,436
1606097700,452
1606098600,501
1606099500,470
1606100400,432
1606101300,427
1606102200,491
1606103100,441
1606104000,353
1606104900,219
1606105800,310
1606106700,252
1606107600,222
1606108500,213
1606109400,256
1606110300,244
1606111200,208
1606112100,227
1606113000,241
1606113900,240
1606114800,230
1606115700,218
1606116600,274
1606117500,362
1606118400,215
1606119300,309
1606120200,245
1606121100,324
1606122000,377
1606122900,337
1606123800,343
1606124700,311
1606125600,283
1606126500,316
1606127400,349
1606128300,297
1606129200,475
1606130100,798
1606131000,721
1606131900,346
1606132800,280
1606133700,280
1606134600,344
1606135500,288
1606136400,316
1606137300,248
1606138200,335
1606139100,250
1606140000,311
1606140900,253
1606141800,317
1606142700,306
1606143600,349
1606144500,371
1606145400,532
1606146300,663
1606147200,711
1606148100,921
1606149000,839
1606149900,839
1606150800,807
1606151700,795
1606152600,843
1606153500,908
1606154400,692
1606155300,505
1606156200,537
1606157100,517
1606158000,591
1606158900,494
1606159800,554
1606160700,524
1606161600,503
1606162500,520
1606163400,488
1606164300,515
1606165200,588
1606166100,781
1606167000,624
1606167900,602
1606168800,494
1606169700,504
1606170600,480
1606171500,424
1606172400,487
1606173300,428
1606174200,465
1606175100,472
1606176000,436
1606176900,496
1606177800,439
1606178700,462
1606179600,456
1606180500,436
1606181400,514
1606182300,480
1606183200,500
1606184100,433
1606185000,459
1606185900,479
1606186800,413
1606187700,502
1606188600,444
1606189500,484
1606190400,374
1606191300,243
1606192200,261
1606193100,247
1606194000,302
1606194900,231
1606195800,284
1606196700,229
1606197600,238
1606198500,256
1606199400,219
1606200300,283
1606201200,232
1606202100,305
1606203000,338
1606203900,272
1606204800,328
1606205700,733
1606206600,531
1606207500,320
1606208400,355
1606209300,283
1606210200,850
1606211100,530
1606212000,365
1606212900,328
1606213800,259
1606214700,262
1606215600,248
1606216500,241
1606217400,258
1606218300,300
1606219200,332
1606220100,248
1606221000,296
1606221900,222
1606222800,282
1606223700,234
1606224600,332
1606225500,311
1606226400,376
1606227300,350
1606228200,287
1606229100,315
1606230000,435
1606230900,453
1606231800,468
1606232700,611
1606233600,684
1606234500,739
1606235400,656
1606236300,692
1606237200,610
1606238100,610
1606239000,593
1606239900,642
1606240800,622
1606241700,582
1606242600,537
1606243500,476
1606244400,550
1606245300,504
1606246200,574
1606247100,475
1606248000,530
1606248900,462
1606249800,532
1606250700,486
1606251600,691
1606252500,726
1606253400,723
1606254300,662
1606255200,643
1606256100,669
1606257000,1053
1606257900,589
1606258800,712
1606259700,516
1606260600,459
1606261500,587
1606262400,839
1606263300,494
1606264200,505
1606265100,462
1606266000,496
1606266900,450
1606267800,485
1606268700,462
1606269600,485
1606270500,488
1606271400,457
1606272300,503
1606273200,446
1606274100,496
1606275000,429
1606275900,495
1606276800,396
1606277700,280
1606278600,297
1606279500,289
1606280400,300
1606281300,240
1606282200,292
1606283100,221
1606284000,297
1606284900,248
1606285800,287
1606286700,268
1606287600,262
1606288500,298
1606289400,251
1606290300,390
1606291200,246
1606292100,279
1606293000,284
1606293900,314
1606294800,280
1606295700,356
1606296600,707
1606297500,404
1606298400,615
1606299300,582
1606300200,296
1606301100,226
1606302000,211
1606302900,228
1606303800,528
1606304700,507
1606305600,422
1606306500,582
1606307400,228
1606308300,226
1606309200,239
1606310100,215
1606311000,213
1606311900,247
1606312800,279
1606313700,235
1606314600,271
1606315500,285
1606316400,327
1606317300,343
1606318200,518
1606319100,670
1606320000,460
1606320900,433
1606321800,493
1606322700,609
1606323600,549
1606324500,509
1606325400,521
1606326300,631
1606327200,679
1606328100,536
1606329000,548
1606329900,518
1606330800,515
1606331700,501
1606332600,677
1606333500,738
1606334400,709
1606335300,608
1606336200,545
1606337100,511
1606338000,623
1606338900,758
1606339800,719
1606340700,723
1606341600,702
1606342500,700
1606343400,615
1606344300,566
1606345200,533
1606346100,528
1606347000,485
1606347900,481
1606348800,513
1606349700,488
1606350600,468
1606351500,495
1606352400,477
1606353300,505
1606354200,502
1606355100,480
1606356000,480
1606356900,524
1606357800,531
1606358700,474
1606359600,516
1606360500,508
1606361400,502
1606362300,503
1606363200,416
1606364100,301
1606365000,300
1606365900,317
1606366800,319
1606367700,287
1606368600,288
1606369500,307
1606370400,323
1606371300,334
1606372200,329
1606373100,373
1606374000,340
1606374900,241
1606375800,286
1606376700,289
1606377600,322
1606378500,337
1606379400,242
1606380300,214
1606381200,232
1606382100,226
1606383000,236
1606383900,214
1606384800,242
1606385700,229
1606386600,215
1606387500,212
1606388400,214
1606389300,213
1606390200,212
1606391100,219
1606392000,243
1606392900,220
1606393800,241
1606394700,208
1606395600,216
1606396500,238
1606397400,243
1606398300,228
1606399200,267
1606400100,252
1606401000,213
1606401900,263
1606402800,226
1606403700,229
1606404600,297
1606405500,274
1606406400,310
1606407300,289
1606408200,256
1606409100,314
1606410000,257
1606410900,309
1606411800,298
1606412700,291
1606413600,302
1606414500,269
1606415400,330
1606416300,495
1606417200,534
1606418100,536
1606419000,487
1606419900,519
1606420800,487
1606421700,479
1606422600,513
1606423500,456
1606424400,642
1606425300,730
1606426200,684
1606427100,706
1606428000,645
1606428900,699
1606429800,690
1606430700,655
1606431600,567
1606432500,482
1606433400,524
1606434300,494
1606435200,478
1606436100,518
1606437000,463
1606437900,515
1606438800,474
1606439700,476
1606440600,500
1606441500,449
1606442400,517
1606443300,483
1606444200,474
1606445100,532
1606446000,498
1606446900,492
1606447800,502
1606448700,477
1606449600,432
1606450500,286
1606451400,250
1606452300,305
1606453200,280
1606454100,279
1606455000,294
1606455900,303
1606456800,244
1606457700,312
1606458600,278
1606459500,244
1606460400,285
1606461300,314
1606462200,329
1606463100,345
1606464000,275
1606464900,284
1606465800,297
1606466700,345
1606467600,315
1606468500,300
1606469400,307
1606470300,294
1606471200,220
1606472100,263
1606473000,245
1606473900,266
1606474800,250
1606475700,233
1606476600,268
1606477500,238
1606478400,278
1606479300,221
1606480200,292
1606481100,230
1606482000,292
1606482900,249
1606483800,254
1606484700,261
1606485600,252
1606486500,301
1606487400,228
1606488300,278
1606489200,242
1606490100,261
1606491000,298
1606491900,280
1606492800,335
1606493700,288
1606494600,327
1606495500,293
1606496400,295
1606497300,318
1606498200,265
1606499100,325
1606500000,324
1606500900,525
1606501800,700
1606502700,666
1606503600,577
1606504500,465
1606505400,550
1606506300,494
1606507200,505
1606508100,491
1606509000,490
1606509900,507
1606510800,593
1606511700,779
1606512600,728
1606513500,808
1606514400,859
1606515300,1302
1606516200,2127
1606517100,858
1606518000,979
1606518900,506
1606519800,576
1606520700,466
1606521600,822
1606522500,532
1606523400,521
1606524300,472
1606525200,499
1606526100,464
1606527000,475
1606527900,489
1606528800,447
1606529700,508
1606530600,460
1606531500,498
1606532400,507
1606533300,448
1606534200,499
1606535100,486
1606536000,443
1606536900,336
1606537800,270
1606538700,299
1606539600,315
1606540500,252
1606541400,281
1606542300,269
1606543200,258
1606544100,301
1606545000,255
1606545900,277
1606546800,278
1606547700,244
1606548600,312
1606549500,284
1606550400,343
1606551300,299
1606552200,229
1606553100,290
1606554000,273
1606554900,287
1606555800,281
1606556700,302
1606557600,322
1606558500,252
1606559400,292
1606560300,375
1606561200,386
1606562100,370
1606563000,268
1606563900,274
1606564800,355
1606565700,204
1606566600,219
1606567500,237
1606568400,250
1606569300,323
1606570200,298
1606571100,224
1606572000,285
1606572900,274
1606573800,269
1606574700,323
1606575600,286
1606576500,470
1606577400,1551
1606578300,517
1606579200,566
1606580100,609
1606581000,682
1606581900,600
1606582800,576
1606583700,654
1606584600,611
1606585500,634
1606586400,488
1606587300,525
1606588200,483
1606589100,523
1606590000,510
1606590900,505
1606591800,511
1606592700,484
1606593600,505
1606594500,505
1606595400,520
1606596300,478
1606597200,638
1606598100,734
1606599000,696
1606599900,597
1606600800,566
1606601700,466
1606602600,498
1606603500,465
1606604400,433
1606605300,482
1606606200,433
1606607100,468
1606608000,473
1606608900,454
1606609800,476
1606610700,429
1606611600,496
1606612500,429
1606613400,478
1606614300,460
1606615200,464
1606616100,458
1606617000,448
1606617900,498
1606618800,423
1606619700,488
1606620600,424
1606621500,492
1606622400,382
1606623300,251
1606624200,255
1606625100,260
1606626000,280
1606626900,233
1606627800,289
1606628700,220
1606629600,320
1606630500,298
1606631400,313
1606632300,368
1606633200,303
1606634100,296
1606635000,235
1606635900,303
1606636800,214
1606637700,276
1606638600,244
1606639500,259
1606640400,255
1606641300,225
1606642200,267
1606643100,231
1606644000,254
1606644900,281
1606645800,271
1606646700,263
1606647600,446
1606648500,615
1606649400,603
1606650300,577
1606651200,318
1606652100,287
1606653000,242
1606653900,247
1606654800,240
1606655700,216
1606656600,216
1606657500,224
1606658400,207
1606659300,217
1606660200,219
1606661100,215
1606662000,324
1606662900,432
1606663800,449
1606664700,535
1606665600,474
1606666500,521
1606667400,467
1606668300,593
1606669200,1585
1606670100,841
1606671000,542
1606671900,524
1606672800,576
1606673700,486
1606674600,529
1606675500,480
1606676400,522
1606677300,480
1606678200,511
1606679100,483
1606680000,499
1606680900,501
1606681800,502
1606682700,497
1606683600,581
1606684500,755
1606685400,663
1606686300,610
1606687200,818
1606688100,648
1606689000,749
1606689900,487
1606690800,461
1606691700,473
1606692600,844
1606693500,522
1606694400,477
1606695300,434
1606696200,493
1606697100,440
1606698000,456
1606698900,472
1606699800,471
1606700700,497
1606701600,454
1606702500,491
1606703400,433
1606704300,460
1606705200,475
1606706100,428
1606707000,488
1606707900,421
1606708800,403
1606709700,260
1606710600,245
1606711500,286
1606712400,239
1606713300,288
1606714200,226
1606715100,244
1606716000,260
1606716900,260
1606717800,304
1606718700,222
1606719600,292
1606720500,238
1606721400,395
1606722300,430
1606723200,282
1606724100,301
1606725000,301
1606725900,306
1606726800,299
1606727700,314
1606728600,310
1606729500,305
1606730400,307
1606731300,230
1606732200,226
1606733100,227
1606734000,245
1606734900,255
1606735800,309
1606736700,296
1606737600,228
1606738500,232
1606739400,221
1606740300,240
1606741200,214
1606742100,231
1606743000,251
1606743900,274
1606744800,211
1606745700,215
1606746600,229
1606747500,287
1606748400,317
1606749300,393
1606750200,529
1606751100,515
1606752000,490
1606752900,492
1606753800,560
1606754700,567
1606755600,580
1606756500,567
1606757400,594
1606758300,611
1606759200,553
1606760100,552
1606761000,562
1606761900,572
1606762800,545
1606763700,565
1606764600,558
1606765500,500
1606766400,539
1606767300,582
1606768200,541
1606769100,529
1606770000,668
1606770900,789
1606771800,726
1606772700,754
1606773600,790
1606774500,603
1606775400,517
1606776300,500
1606777200,519
1606778100,451
1606779000,513
1606779900,448
1606780800,489
1606781700,494
1606782600,460
1606783500,498
1606784400,441
1606785300,499
1606786200,452
1606787100,491
1606788000,470
1606788900,479
1606789800,498
1606790700,445
1606791600,495
1606792500,450
1606793400,477
1606794300,485
1606795200,396
1606796100,292
1606797000,252
1606797900,310
1606798800,276
1606799700,247
1606800600,287
1606801500,229
1606802400,286
1606803300,309
1606804200,319
1606805100,346
1606806000,281
1606806900,356
1606807800,388
1606808700,295
1606809600,314
1606810500,353
1606811400,404
1606812300,354
1606813200,341
1606814100,346
1606815000,356
1606815900,401
1606816800,464
1606817700,565
1606818600,506
1606819500,330
1606820400,351
1606821300,367
1606822200,669
1606823100,382
1606824000,324
1606824900,342
1606825800,324
1606826700,308
1606827600,329
1606828500,323
1606829400,326
1606830300,325
1606831200,311
1606832100,406
1606833000,432
1606833900,454
1606834800,634
1606835700,560
1606836600,594
1606837500,613
1606838400,698
1606839300,679
1606840200,754
1606841100,614
1606842000,611
1606842900,633
1606843800,625
1606844700,631
1606845600,604
1606846500,702
1606847400,709
1606848300,689
1606849200,720
1606850100,633
1606851000,576
1606851900,577
1606852800,568
1606853700,569
1606854600,573
1606855500,547
1606856400,699
1606857300,821
1606858200,740
1606859100,746
1606860000,638
1606860900,966
1606861800,567
1606862700,613
1606863600,494
1606864500,649
1606865400,868
1606866300,483
1606867200,512
1606868100,462
1606869000,512
1606869900,510
1606870800,509
1606871700,510
1606872600,457
1606873500,516
1606874400,470
1606875300,530
1606876200,517
1606877100,485
1606878000,526
1606878900,482
1606879800,492
1606880700,515
1606881600,396
1606882500,288
1606883400,317
1606884300,290
1606885200,324
1606886100,299
1606887000,265
1606887900,295
1606888800,278
1606889700,296
1606890600,341
1606891500,349
1606892400,314
1606893300,311
1606894200,378
1606895100,435
1606896000,302
1606896900,302
1606897800,312
1606898700,465
1606899600,411
1606900500,381
1606901400,643
1606902300,558
1606903200,596
1606904100,477
1606905000,433
1606905900,484
1606906800,362
1606907700,319
1606908600,602
1606909500,763
1606910400,569
1606911300,301
1606912200,314
1606913100,324
1606914000,336
1606914900,353
1606915800,355
1606916700,347
1606917600,336
1606918500,342
1606919400,374
1606920300,389
1606921200,384
1606922100,498
1606923000,683
1606923900,642
1606924800,467
1606925700,462
1606926600,511
1606927500,556
1606928400,624
1606929300,614
1606930200,1041
1606931100,639
1606932000,564
1606932900,584
1606933800,689
1606934700,706
1606935600,693
1606936500,672
1606937400,581
1606938300,538
1606939200,525
1606940100,526
1606941000,532
1606941900,546
1606942800,701
1606943700,763
1606944600,684
1606945500,641
1606946400,631
1606947300,994
1606948200,659
1606949100,744
1606950000,534
1606950900,531
1606951800,524
1606952700,970
1606953600,526
1606954500,514
1606955400,530
1606956300,537
1606957200,510
1606958100,513
1606959000,540
1606959900,511
1606960800,508
1606961700,513
1606962600,526
1606963500,520
1606964400,515
1606965300,529
1606966200,507
1606967100,510
1606968000,421
1606968900,300
1606969800,352
1606970700,342
1606971600,307
1606972500,309
1606973400,304
1606974300,310
1606975200,309
1606976100,324
1606977000,319
1606977900,333
1606978800,320
1606979700,302
1606980600,361
1606981500,405
1606982400,313
1606983300,368
1606984200,316
1606985100,322
1606986000,334
1606986900,343
1606987800,331
1606988700,321
1606989600,305
1606990500,1515
1606991400,1741
1606992300,668
1606993200,551
1606994100,528
1606995000,650
1606995900,458
1606996800,343
1606997700,307
1606998600,309
1606999500,328
1607000400,314
1607001300,304
1607002200,315
1607003100,325
1607004000,304
1607004900,334
1607005800,307
1607006700,344
1607007600,415
1607008500,451
1607009400,516
1607010300,589
1607011200,517
1607012100,566
1607013000,594
1607013900,609
1607014800,591
1607015700,615
1607016600,624
1607017500,599
1607018400,552
1607019300,589
1607020200,564
1607021100,549
1607022000,565
1607022900,547
1607023800,558
1607024700,547
1607025600,530
1607026500,531
1607027400,528
1607028300,541
1607029200,697
1607030100,782
1607031000,711
1607031900,582
1607032800,551
1607033700,538
1607034600,526
1607035500,519
1607036400,513
1607037300,509
1607038200,504
1607039100,515
1607040000,524
1607040900,503
1607041800,523
1607042700,522
1607043600,504
1607044500,515
1607045400,543
1607046300,551
1607047200,517
1607048100,519
1607049000,543
1607049900,483
1607050800,508
1607051700,516
1607052600,464
1607053500,504
1607054400,424
1607055300,273
1607056200,312
1607057100,337
1607058000,346
1607058900,314
1607059800,319
1607060700,304
1607061600,248
1607062500,302
1607063400,345
1607064300,326
1607065200,290
1607066100,341
1607067000,467
1607067900,407
1607068800,339
1607069700,304
1607070600,317
1607071500,411
1607072400,455
1607073300,368
1607074200,324
1607075100,298
1607076000,313
1607076900,316
1607077800,297
1607078700,302
1607079600,300
1607080500,299
1607081400,304
1607082300,311
1607083200,304
1607084100,314
1607085000,302
1607085900,309
1607086800,323
1607087700,306
1607088600,303
1607089500,309
1607090400,326
1607091300,308
1607092200,302
1607093100,302
1607094000,301
1607094900,337
1607095800,339
1607096700,368
1607097600,835
1607098500,682
1607099400,710
1607100300,619
1607101200,407
1607102100,420
1607103000,402
1607103900,403
1607104800,418
1607105700,382
1607106600,407
1607107500,392
1607108400,403
1607109300,378
1607110200,571
1607111100,566
1607112000,552
1607112900,488
1607113800,535
1607114700,540
1607115600,654
1607116500,775
1607117400,730
1607118300,697
1607119200,914
1607120100,626
1607121000,805
1607121900,502
1607122800,525
1607123700,533
1607124600,897
1607125500,510
1607126400,513
1607127300,458
1607128200,516
1607129100,529
1607130000,484
1607130900,508
1607131800,515
1607132700,511
1607133600,526
1607134500,476
1607135400,485
1607136300,514
1607137200,523
1607138100,515
1607139000,517
1607139900,510
1607140800,427
1607141700,256
1607142600,317
1607143500,324
1607144400,325
1607145300,330
1607146200,309
1607147100,314
1607148000,261
1607148900,296
1607149800,307
1607150700,304
1607151600,297
1607152500,314
1607153400,335
1607154300,317
1607155200,346
1607156100,371
1607157000,321
1607157900,351
1607158800,366
1607159700,386
1607160600,376
1607161500,344
1607162400,342
1607163300,418
1607164200,334
1607165100,329
1607166000,333
1607166900,338
1607167800,308
1607168700,447
1607169600,465
1607170500,326
1607171400,313
1607172300,333
1607173200,337
1607174100,339
1607175000,309
1607175900,318
1607176800,324
1607177700,313
1607178600,336
1607179500,392
1607180400,502
1607181300,545
1607182200,523
1607183100,543
1607184000,557
1607184900,608
1607185800,661
1607186700,902
1607187600,639
1607188500,641
1607189400,645
1607190300,659
1607191200,595
1607192100,590
1607193000,660
1607193900,701
1607194800,600
1607195700,561
1607196600,549
1607197500,550
1607198400,565
1607199300,563
1607200200,566
1607201100,583
1607202000,715
1607202900,785
1607203800,773
1607204700,834
1607205600,856
1607206500,809
1607207400,796
1607208300,793
1607209200,855
1607210100,796
1607211000,741
1607211900,1090
1607212800,797
1607213700,988
1607214600,570
1607215500,526
1607216400,523
1607217300,663
1607218200,793
1607219100,509
1607220000,504
1607220900,517
1607221800,518
1607222700,510
1607223600,526
1607224500,527
1607225400,515
1607226300,519
1607227200,430
1607228100,309
1607229000,318
1607229900,329
1607230800,334
1607231700,326
1607232600,313
1607233500,310
1607234400,325
1607235300,305
1607236200,313
1607237100,316
1607238000,325
1607238900,314
1607239800,307
1607240700,299
1607241600,317
1607242500,336
1607243400,402
1607244300,1236
1607245200,1122
1607246100,360
1607247000,354
1607247900,377
1607248800,341
1607249700,575
1607250600,1602
1607251500,833
1607252400,397
1607253300,322
1607254200,318
1607255100,336
1607256000,339
1607256900,393
1607257800,348
1607258700,334
1607259600,312
1607260500,297
1607261400,302
1607262300,308
1607263200,311
1607264100,318
1607265000,327
1607265900,346
1607266800,334
1607267700,381
1607268600,603
1607269500,670
1607270400,601
1607271300,601
1607272200,625
1607273100,648
1607274000,688
1607274900,713
1607275800,671
1607276700,663
1607277600,656
1607278500,658
1607279400,621
1607280300,582
1607281200,736
1607282100,698
1607283000,685
1607283900,658
1607284800,660
1607285700,535
1607286600,559
1607287500,523
1607288400,684
1607289300,743
1607290200,711
1607291100,710
1607292000,693
1607292900,779
1607293800,661
1607294700,622
1607295600,912
1607296500,592
1607297400,555
1607298300,511
1607299200,675
1607300100,837
1607301000,489
1607301900,494
1607302800,512
1607303700,491
1607304600,496
1607305500,488
1607306400,499
1607307300,492
1607308200,491
1607309100,503
1607310000,506
1607310900,522
1607311800,506
1607312700,535
1607313600,440
1607314500,301
1607315400,312
1607316300,326
1607317200,320
1607318100,307
1607319000,307
1607319900,312
1607320800,315
1607321700,308
1607322600,338
1607323500,327
1607324400,300
1607325300,341
1607326200,374
1607327100,430
1607328000,354
1607328900,311
1607329800,311
1607330700,348
1607331600,539
1607332500,545
1607333400,325
1607334300,310
1607335200,324
1607336100,318
1607337000,294
1607337900,311
1607338800,366
1607339700,359
1607340600,559
1607341500,355
1607342400,316
1607343300,323
1607344200,409
1607345100,406
1607346000,299
1607346900,313
1607347800,322
1607348700,330
1607349600,330
1607350500,307
1607351400,349
1607352300,380
1607353200,349
1607354100,556
1607355000,542
1607355900,513
1607356800,519
1607357700,643
1607358600,661
1607359500,660
1607360400,710
1607361300,713
1607362200,732
1607363100,839
1607364000,879
1607364900,842
1607365800,750
1607366700,558
1607367600,551
1607368500,555
1607369400,638
1607370300,633
1607371200,554
1607372100,549
1607373000,537
1607373900,471
1607374800,635
1607375700,753
1607376600,713
1607377500,743
1607378400,774
1607379300,661
1607380200,1008
1607381100,571
1607382000,770
1607382900,523
1607383800,552
1607384700,515
1607385600,857
1607386500,469
1607387400,460
1607388300,483
1607389200,443
1607390100,507
1607391000,460
1607391900,480
1607392800,468
1607393700,446
1607394600,492
1607395500,423
1607396400,505
1607397300,526
1607398200,492
1607399100,504
1607400000,395
1607400900,296
1607401800,251
1607402700,326
1607403600,274
1607404500,293
1607405400,310
1607406300,235
1607407200,298
1607408100,301
1607409000,300
1607409900,310
1607410800,282
1607411700,381
1607412600,554
1607413500,359
1607414400,344
1607415300,337
1607416200,362
1607417100,430
1607418000,367
1607418900,409
1607419800,390
1607420700,381
1607421600,384
1607422500,437
1607423400,460
1607424300,330
1607425200,314
1607426100,379
1607427000,381
1607427900,480
1607428800,418
1607429700,419
1607430600,318
1607431500,307
1607432400,316
1607433300,341
1607434200,342
1607435100,338
1607436000,327
1607436900,318
1607437800,302
1607438700,347
1607439600,565
1607440500,608
1607441400,594
1607442300,578
1607443200,580
1607444100,590
1607445000,430
1607445900,411
1607446800,795
1607447700,1924
1607448600,899
1607449500,574
1607450400,635
1607451300,531
1607452200,567
1607453100,521
1607454000,583
1607454900,581
1607455800,551
1607456700,527
1607457600,535
1607458500,537
1607459400,531
1607460300,535
1607461200,676
1607462100,741
1607463000,660
1607463900,541
1607464800,561
1607465700,504
1607466600,521
1607467500,503
1607468400,497
1607469300,505
1607470200,467
1607471100,532
1607472000,453
1607472900,518
1607473800,488
1607474700,486
1607475600,522
1607476500,465
1607477400,506
1607478300,515
1607479200,499
1607480100,525
1607481000,496
1607481900,472
1607482800,525
1607483700,484
1607484600,482
1607485500,513
1607486400,394
1607487300,306
1607488200,310
1607489100,270
1607490000,322
1607490900,322
1607491800,261
1607492700,294
1607493600,299
1607494500,296
1607495400,312
1607496300,312
1607497200,283
1607498100,354
1607499000,403
1607499900,273
1607500800,288
1607501700,288
1607502600,257
1607503500,316
1607504400,365
1607505300,382
1607506200,310
1607507100,238
1607508000,298
1607508900,275
1607509800,263
1607510700,316
1607511600,271
1607512500,488
1607513400,581
1607514300,296
1607515200,306
1607516100,998
1607517000,1000
1607517900,350
1607518800,301
1607519700,298
1607520600,317
1607521500,267
1607522400,276
1607523300,300
1607524200,310
1607525100,262
1607526000,304
1607526900,336
1607527800,343
1607528700,357
1607529600,542
1607530500,527
1607531400,538
1607532300,524
1607533200,508
1607534100,459
1607535000,532
1607535900,649
1607536800,678
1607537700,637
1607538600,613
1607539500,526
1607540400,567
1607541300,559
1607542200,545
1607543100,573
1607544000,564
1607544900,538
1607545800,514
1607546700,531
1607547600,657
1607548500,737
1607549400,729
1607550300,785
1607551200,775
1607552100,795
1607553000,791
1607553900,769
1607554800,671
1607555700,542
1607556600,481
1607557500,552
1607558400,934
1607559300,515
1607560200,472
1607561100,490
1607562000,511
1607562900,478
1607563800,516
1607564700,512
1607565600,547
1607566500,494
1607567400,475
1607568300,511
1607569200,468
1607570100,522
1607571000,510
1607571900,457
1607572800,449
1607573700,299
1607574600,260
1607575500,321
1607576400,299
1607577300,283
1607578200,313
1607579100,310
1607580000,313
1607580900,359
1607581800,336
1607582700,405
1607583600,463
1607584500,301
1607585400,316
1607586300,310
1607587200,296
1607588100,333
1607589000,368
1607589900,344
1607590800,377
1607591700,399
1607592600,406
1607593500,391
1607594400,366
1607595300,317
1607596200,384
1607597100,564
1607598000,569
1607598900,494
1607599800,769
1607600700,649
1607601600,609
1607602500,697
1607603400,383
1607604300,375
1607605200,348
1607606100,347
1607607000,352
1607607900,350
1607608800,345
1607609700,349
1607610600,351
1607611500,357
1607612400,358
1607613300,509
1607614200,618
1607615100,554
1607616000,560
1607616900,572
1607617800,769
1607618700,896
1607619600,903
1607620500,867
1607621400,834
1607622300,985
1607623200,921
1607624100,709
1607625000,600
1607625900,560
1607626800,533
1607627700,547
1607628600,549
1607629500,540
1607630400,550
1607631300,530
1607632200,536
1607633100,518
1607634000,643
1607634900,777
1607635800,761
1607636700,679
1607637600,648
1607638500,542
1607639400,511
1607640300,521
1607641200,505
1607642100,502
1607643000,472
1607643900,500
1607644800,507
1607645700,493
1607646600,496
1607647500,458
1607648400,488
1607649300,505
1607650200,499
1607651100,497
1607652000,485
1607652900,491
1607653800,495
1607654700,495
1607655600,515
1607656500,524
1607657400,532
1607658300,556
1607659200,424
1607660100,304
1607661000,307
1607661900,321
1607662800,322
1607663700,315
1607664600,307
1607665500,305
1607666400,309
1607667300,335
1607668200,328
1607669100,338
1607670000,323
1607670900,356
1607671800,356
1607672700,399
1607673600,324
1607674500,333
1607675400,298
1607676300,360
1607677200,415
1607678100,343
1607679000,335
1607679900,317
1607680800,315
1607681700,348
1607682600,321
1607683500,317
1607684400,295
1607685300,305
1607686200,304
1607687100,300
1607688000,307
1607688900,313
1607689800,343
1607690700,326
1607691600,292
1607692500,301
1607693400,298
1607694300,294
1607695200,300
1607696100,296
1607697000,302
1607697900,323
1607698800,316
1607699700,336
1607700600,340
1607701500,339
1607702400,338
1607703300,344
1607704200,347
1607705100,353
1607706000,354
1607706900,382
1607707800,447
1607708700,596
1607709600,625
1607710500,555
1607711400,552
1607712300,542
1607713200,533
1607714100,545
1607715000,524
1607715900,534
1607716800,565
1607717700,528
1607718600,508
1607719500,524
1607720400,606
1607721300,790
1607722200,684
1607723100,735
1607724000,729
1607724900,618
1607725800,552
1607726700,522
1607727600,495
1607728500,519
1607729400,480
1607730300,505
1607731200,522
1607732100,514
1607733000,498
1607733900,510
1607734800,534
1607735700,507
1607736600,539
1607737500,521
1607738400,511
1607739300,498
1607740200,504
1607741100,509
1607742000,503
1607742900,509
1607743800,531
1607744700,529
1607745600,422
1607746500,308
1607747400,313
1607748300,324
1607749200,329
