timestamp,power
1588544100,260
1588545000,233
1588545900,212
1588546800,196
1588547700,186
1588548600,179
1588549500,174
1588550400,170
1588551300,166
1588552200,164
1588553100,162
1588554000,161
1588554900,161
1588555800,161
1588556700,162
1588557600,162
1588558500,163
1588559400,165
1588560300,168
1588561200,173
1588562100,183
1588563000,201
1588563900,230
1588564800,273
1588565700,323
1588566600,374
1588567500,420
1588568400,456
1588569300,481
1588570200,497
1588571100,508
1588572000,513
1588572900,515
1588573800,515
1588574700,514
1588575600,512
1588576500,510
1588577400,508
1588578300,504
1588579200,500
1588580100,495
1588581000,491
1588581900,489
1588582800,488
1588583700,492
1588584600,500
1588585500,514
1588586400,533
1588587300,554
1588588200,571
1588589100,579
1588590000,573
1588590900,557
1588591800,536
1588592700,514
1588593600,495
1588594500,480
1588595400,467
1588596300,454
1588597200,442
1588598100,429
1588599000,418
1588599900,408
1588600800,400
1588601700,395
1588602600,395
1588603500,398
1588604400,408
1588605300,423
1588606200,442
1588607100,467
1588608000,495
1588608900,526
1588609800,558
1588610700,588
1588611600,617
1588612500,640
1588613400,655
1588614300,660
1588615200,653
1588616100,638
1588617000,620
1588617900,604
1588618800,594
1588619700,588
1588620600,581
1588621500,570
1588622400,551
1588623300,525
1588624200,494
1588625100,461
1588626000,426
1588626900,392
1588627800,358
1588628700,324
1588629600,290
1588630500,259
1588631400,233
1588632300,211
1588633200,196
1588634100,185
1588635000,178
1588635900,174
1588636800,170
1588637700,166
1588638600,163
1588639500,161
1588640400,160
1588641300,160
1588642200,161
1588643100,161
1588644000,162
1588644900,163
1588645800,165
1588646700,167
1588647600,173
1588648500,182
1588649400,200
1588650300,230
1588651200,272
1588652100,322
1588653000,373
1588653900,419
1588654800,454
1588655700,479
1588656600,495
1588657500,506
1588658400,511
1588659300,513
1588660200,513
1588661100,512
1588662000,510
1588662900,508
1588663800,506
1588664700,502
1588665600,498
1588666500,493
1588667400,490
1588668300,487
1588669200,487
1588670100,490
1588671000,498
1588671900,512
1588672800,531
1588673700,552
1588674600,569
1588675500,577
1588676400,571
1588677300,555
1588678200,534
1588679100,512
1588680000,493
1588680900,478
1588681800,465
1588682700,453
1588683600,440
1588684500,428
1588685400,416
1588686300,406
1588687200,398
1588688100,394
1588689000,393
1588689900,397
1588690800,407
1588691700,421
1588692600,441
1588693500,465
1588694400,493
1588695300,524
1588696200,556
1588697100,586
1588698000,614
1588698900,638
1588699800,653
1588700700,658
1588701600,650
1588702500,635
1588703400,617
1588704300,602
1588705200,592
1588706100,586
1588707000,579
1588707900,567
1588708800,548
1588709700,523
1588710600,492
1588711500,459
1588712400,425
1588713300,390
1588714200,356
1588715100,323
1588716000,289
1588716900,258
1588717800,232
1588718700,210
1588719600,195
1588720500,184
1588721400,178
1588722300,173
1588723200,169
1588724100,165
1588725000,163
1588725900,161
1588726800,160
1588727700,160
1588728600,160
1588729500,161
1588730400,161
1588731300,162
1588732200,164
1588733100,167
1588734000,172
1588734900,182
1588735800,199
1588736700,229
1588737600,271
1588738500,320
1588739400,372
1588740300,417
1588741200,452
1588742100,477
1588743000,0
1588743900,301
1588744800,322
1588745700,352
1588746600,245
1588747500,494
1588748400,391
1588749300,371
1588750200,270
1588751100,253
1588752000,294
1588752900,726
1588753800,420
1588754700,467
1588755600,357
1588756500,395
1588757400,544
1588758300,804
1588759200,704
1588760100,477
1588761000,667
1588761900,832
1588762800,345
1588763700,312
1588764600,304
1588765500,270
1588766400,350
1588767300,222
1588768200,252
1588769100,222
1588770000,204
1588770900,207
1588771800,405
1588772700,422
1588773600,403
1588774500,167
1588775400,234
1588776300,230
1588777200,411
1588778100,242
1588779000,205
1588779900,531
1588780800,678
1588781700,790
1588782600,775
1588783500,959
1588784400,587
1588785300,677
1588786200,623
1588787100,425
1588788000,370
1588788900,507
1588789800,589
1588790700,458
1588791600,446
1588792500,485
1588793400,449
1588794300,1205
1588795200,527
1588796100,633
1588797000,523
1588797900,612
1588798800,530
1588799700,460
1588800600,445
1588801500,477
1588802400,352
1588803300,351
1588804200,204
1588805100,255
1588806000,391
1588806900,123
1588807800,301
1588808700,216
1588809600,102
1588810500,190
1588811400,114
1588812300,171
1588813200,363
1588814100,183
1588815000,107
1588815900,148
1588816800,146
1588817700,354
1588818600,212
1588819500,211
1588820400,192
1588821300,195
1588822200,298
1588823100,349
1588824000,230
1588824900,141
1588825800,163
1588826700,260
1588827600,392
1588828500,318
1588829400,959
1588830300,331
1588831200,392
1588832100,280
1588833000,153
1588833900,338
1588834800,289
1588835700,145
1588836600,257
1588837500,278
1588838400,305
1588839300,393
1588840200,428
1588841100,814
1588842000,776
1588842900,389
1588843800,794
1588844700,1054
1588845600,678
1588846500,466
1588847400,341
1588848300,349
1588849200,344
1588850100,1058
1588851000,287
1588851900,461
1588852800,296
1588853700,184
1588854600,247
1588855500,329
1588856400,1099
1588857300,872
1588858200,279
1588859100,449
1588860000,341
1588860900,281
1588861800,227
1588862700,310
1588863600,235
1588864500,199
1588865400,220
1588866300,245
1588867200,448
1588868100,357
1588869000,230
1588869900,298
1588870800,264
1588871700,380
1588872600,620
1588873500,806
1588874400,985
1588875300,1094
1588876200,440
1588877100,359
1588878000,603
1588878900,629
1588879800,762
1588880700,634
1588881600,557
1588882500,516
1588883400,369
1588884300,647
1588885200,491
1588886100,272
1588887000,387
1588887900,432
1588888800,422
1588889700,287
1588890600,368
1588891500,197
1588892400,253
1588893300,286
1588894200,160
1588895100,137
1588896000,381
1588896900,201
1588897800,114
1588898700,176
1588899600,127
1588900500,187
1588901400,193
1588902300,260
1588903200,193
1588904100,328
1588905000,163
1588905900,172
1588906800,141
1588907700,351
1588908600,191
1588909500,243
1588910400,184
1588911300,231
1588912200,301
1588913100,511
1588914000,253
1588914900,318
1588915800,182
1588916700,194
1588917600,122
1588918500,440
1588919400,360
1588920300,323
1588921200,421
1588922100,436
1588923000,387
1588923900,265
1588924800,298
1588925700,387
1588926600,348
1588927500,183
1588928400,220
1588929300,355
1588930200,338
1588931100,295
1588932000,297
1588932900,440
1588933800,432
1588934700,204
1588935600,290
1588936500,243
1588937400,264
1588938300,230
1588939200,374
1588940100,255
1588941000,200
1588941900,136
1588942800,267
1588943700,277
1588944600,199
1588945500,166
1588946400,332
1588947300,171
1588948200,265
1588949100,279
1588950000,225
1588950900,208
1588951800,98
1588952700,350
1588953600,340
1588954500,269
1588955400,239
1588956300,257
1588957200,331
1588958100,291
1588959000,440
1588959900,573
1588960800,544
1588961700,443
1588962600,339
1588963500,338
1588964400,391
1588965300,605
1588966200,562
1588967100,259
1588968000,359
1588968900,239
1588969800,320
1588970700,327
1588971600,333
1588972500,361
1588973400,343
1588974300,306
1588975200,325
1588976100,330
1588977000,322
1588977900,240
1588978800,171
1588979700,258
1588980600,162
1588981500,277
1588982400,151
1588983300,140
1588984200,97
1588985100,162
1588986000,186
1588986900,394
1588987800,272
1588988700,151
1588989600,137
1588990500,188
1588991400,134
1588992300,178
1588993200,224
1588994100,292
1588995000,136
1588995900,132
1588996800,244
1588997700,379
1588998600,297
1588999500,635
1589000400,331
1589001300,463
1589002200,312
1589003100,170
1589004000,398
1589004900,194
1589005800,374
1589006700,251
1589007600,351
1589008500,494
1589009400,215
1589010300,395
1589011200,695
1589012100,482
1589013000,455
1589013900,438
1589014800,617
1589015700,299
1589016600,455
1589017500,873
1589018400,534
1589019300,902
1589020200,217
1589021100,456
1589022000,300
1589022900,180
1589023800,409
1589024700,845
1589025600,864
1589026500,619
1589027400,334
1589028300,353
1589029200,242
1589030100,147
1589031000,268
1589031900,129
1589032800,308
1589033700,266
1589034600,852
1589035500,136
1589036400,170
1589037300,322
1589038200,269
1589039100,136
1589040000,233
1589040900,402
1589041800,160
1589042700,253
1589043600,235
1589044500,160
1589045400,106
1589046300,253
1589047200,368
1589048100,152
1589049000,174
1589049900,198
1589050800,124
1589051700,359
1589052600,383
1589053500,359
1589054400,208
1589055300,140
1589056200,156
1589057100,233
1589058000,160
1589058900,168
1589059800,249
1589060700,186
1589061600,387
1589062500,428
1589063400,230
1589064300,158
1589065200,147
1589066100,314
1589067000,218
1589067900,165
1589068800,171
1589069700,176
1589070600,187
1589071500,254
1589072400,322
1589073300,196
1589074200,221
1589075100,121
1589076000,114
1589076900,216
1589077800,195
1589078700,222
1589079600,281
1589080500,221
1589081400,211
1589082300,236
1589083200,144
1589084100,119
1589085000,173
1589085900,315
1589086800,221
1589087700,184
1589088600,344
1589089500,496
1589090400,218
1589091300,157
1589092200,565
1589093100,354
1589094000,522
1589094900,480
1589095800,471
1589096700,548
1589097600,523
1589098500,1102
1589099400,466
1589100300,512
1589101200,538
1589102100,1003
1589103000,831
1589103900,1035
1589104800,769
1589105700,1213
1589106600,1985
1589107500,952
1589108400,1660
1589109300,1510
1589110200,562
1589111100,989
1589112000,349
1589112900,775
1589113800,370
1589114700,653
1589115600,486
1589116500,444
1589117400,412
1589118300,486
1589119200,692
1589120100,542
1589121000,498
1589121900,558
1589122800,339
1589123700,482
1589124600,228
1589125500,352
1589126400,560
1589127300,433
1589128200,383
1589129100,453
1589130000,358
1589130900,325
1589131800,362
1589132700,501
1589133600,755
1589134500,617
1589135400,457
1589136300,470
1589137200,446
1589138100,399
1589139000,625
1589139900,336
1589140800,394
1589141700,320
1589142600,267
1589143500,292
1589144400,440
1589145300,540
1589146200,288
1589147100,238
1589148000,151
1589148900,245
1589149800,318
1589150700,241
1589151600,149
1589152500,251
1589153400,161
1589154300,376
1589155200,285
1589156100,299
1589157000,144
1589157900,225
1589158800,225
1589159700,188
1589160600,198
1589161500,326
1589162400,198
1589163300,407
1589164200,179
1589165100,206
1589166000,185
1589166900,208
1589167800,302
1589168700,239
1589169600,177
1589170500,119
1589171400,273
1589172300,427
1589173200,569
1589174100,502
1589175000,284
1589175900,224
1589176800,362
1589177700,216
1589178600,396
1589179500,584
1589180400,420
1589181300,241
1589182200,276
1589183100,354
1589184000,486
1589184900,1281
1589185800,1020
1589186700,902
1589187600,811
1589188500,637
1589189400,433
1589190300,486
1589191200,732
1589192100,757
1589193000,577
1589193900,534
1589194800,439
1589195700,626
1589196600,539
1589197500,395
1589198400,709
1589199300,400
1589200200,603
1589201100,1228
1589202000,1031
1589202900,1113
1589203800,495
1589204700,254
1589205600,502
1589206500,652
1589207400,687
1589208300,462
1589209200,273
1589210100,738
1589211000,699
1589211900,665
1589212800,375
1589213700,431
1589214600,973
1589215500,484
1589216400,712
1589217300,536
1589218200,620
1589219100,639
1589220000,590
1589220900,546
1589221800,689
1589222700,652
1589223600,598
1589224500,663
1589225400,516
1589226300,491
1589227200,925
1589228100,1338
1589229000,404
1589229900,280
1589230800,405
1589231700,283
1589232600,480
1589233500,254
1589234400,459
1589235300,324
1589236200,208
1589237100,133
1589238000,308
1589238900,249
1589239800,238
1589240700,182
1589241600,368
1589242500,167
1589243400,256
1589244300,280
1589245200,289
1589246100,96
1589247000,268
1589247900,222
1589248800,257
1589249700,443
1589250600,361
1589251500,219
1589252400,244
1589253300,226
1589254200,229
1589255100,506
1589256000,251
1589256900,176
1589257800,157
1589258700,234
1589259600,295
1589260500,227
1589261400,526
1589262300,366
1589263200,211
1589264100,202
1589265000,306
1589265900,314
1589266800,780
1589267700,466
1589268600,391
1589269500,432
1589270400,857
1589271300,603
1589272200,1018
1589273100,821
1589274000,359
1589274900,962
1589275800,517
1589276700,407
1589277600,532
1589278500,720
1589279400,531
1589280300,375
1589281200,351
1589282100,261
1589283000,960
1589283900,357
1589284800,363
1589285700,383
1589286600,264
1589287500,352
1589288400,195
1589289300,379
1589290200,372
1589291100,425
1589292000,229
1589292900,232
1589293800,235
1589294700,513
1589295600,501
1589296500,302
1589297400,375
1589298300,407
1589299200,605
1589300100,813
1589301000,730
1589301900,455
1589302800,461
1589303700,638
1589304600,587
1589305500,594
1589306400,646
1589307300,517
1589308200,542
1589309100,482
1589310000,573
1589310900,452
1589311800,537
1589312700,654
1589313600,453
1589314500,502
1589315400,374
1589316300,272
1589317200,369
1589318100,324
1589319000,228
1589319900,303
1589320800,294
1589321700,158
1589322600,227
1589323500,232
1589324400,294
1589325300,157
1589326200,224
1589327100,319
1589328000,268
1589328900,160
1589329800,305
1589330700,267
1589331600,215
1589332500,206
1589333400,157
1589334300,298
1589335200,292
1589336100,263
1589337000,283
1589337900,188
1589338800,218
1589339700,130
1589340600,219
1589341500,263
1589342400,477
1589343300,314
1589344200,245
1589345100,201
1589346000,502
1589346900,418
1589347800,374
1589348700,528
1589349600,1692
1589350500,606
1589351400,330
1589352300,533
1589353200,384
1589354100,580
1589355000,423
1589355900,209
1589356800,500
1589357700,336
1589358600,423
1589359500,571
1589360400,649
1589361300,574
1589362200,536
1589363100,789
1589364000,295
1589364900,341
1589365800,307
1589366700,475
1589367600,359
1589368500,228
1589369400,406
1589370300,446
1589371200,532
1589372100,547
1589373000,487
1589373900,524
1589374800,382
1589375700,219
1589376600,313
1589377500,292
1589378400,459
1589379300,428
1589380200,290
1589381100,329
1589382000,1289
1589382900,390
1589383800,412
1589384700,463
1589385600,480
1589386500,320
1589387400,409
1589388300,464
1589389200,614
1589390100,640
1589391000,335
1589391900,483
1589392800,357
1589393700,442
1589394600,517
1589395500,549
1589396400,526
1589397300,565
1589398200,481
1589399100,520
1589400000,512
1589400900,618
1589401800,557
1589402700,441
1589403600,513
1589404500,350
1589405400,290
1589406300,308
1589407200,331
1589408100,337
1589409000,223
1589409900,266
1589410800,353
1589411700,183
1589412600,233
1589413500,415
1589414400,236
1589415300,157
1589416200,221
1589417100,312
1589418000,325
1589418900,277
1589419800,349
1589420700,291
1589421600,238
1589422500,376
1589423400,270
1589424300,314
1589425200,392
1589426100,252
1589427000,262
1589427900,224
1589428800,157
1589429700,230
1589430600,251
1589431500,425
1589432400,284
1589433300,320
1589434200,336
1589435100,417
1589436000,221
1589436900,498
1589437800,398
1589438700,295
1589439600,389
1589440500,343
1589441400,238
1589442300,887
1589443200,591
1589444100,622
1589445000,487
1589445900,687
1589446800,340
1589447700,355
1589448600,503
1589449500,584
1589450400,350
1589451300,377
1589452200,380
1589453100,1060
1589454000,512
1589454900,399
1589455800,323
1589456700,927
1589457600,579
1589458500,706
1589459400,351
1589460300,460
1589461200,462
1589462100,317
1589463000,210
1589463900,333
1589464800,332
1589465700,530
1589466600,371
1589467500,567
1589468400,288
1589469300,494
1589470200,266
1589471100,543
1589472000,445
1589472900,561
1589473800,1263
1589474700,1072
1589475600,762
1589476500,695
1589477400,824
1589478300,637
1589479200,411
1589480100,618
1589481000,577
1589481900,606
1589482800,646
1589483700,1061
1589484600,505
1589485500,610
1589486400,535
1589487300,541
1589488200,614
1589489100,658
1589490000,557
1589490900,377
1589491800,433
1589492700,412
1589493600,462
1589494500,476
1589495400,366
1589496300,317
1589497200,485
1589498100,263
1589499000,369
1589499900,325
1589500800,168
1589501700,237
1589502600,231
1589503500,194
1589504400,283
1589505300,322
1589506200,275
1589507100,271
1589508000,169
1589508900,152
1589509800,226
1589510700,233
1589511600,482
1589512500,215
1589513400,228
1589514300,143
1589515200,210
1589516100,93
1589517000,540
1589517900,285
1589518800,417
1589519700,318
1589520600,398
1589521500,220
1589522400,324
1589523300,236
1589524200,260
1589525100,249
1589526000,480
1589526900,289
1589527800,265
1589528700,404
1589529600,385
1589530500,367
1589531400,470
1589532300,254
1589533200,212
1589534100,249
1589535000,375
1589535900,471
1589536800,266
1589537700,1407
1589538600,458
1589539500,617
1589540400,330
1589541300,304
1589542200,538
1589543100,387
1589544000,332
1589544900,292
1589545800,362
1589546700,521
1589547600,304
1589548500,194
1589549400,165
1589550300,248
1589551200,378
1589552100,381
1589553000,363
1589553900,316
1589554800,347
1589555700,359
1589556600,392
1589557500,417
1589558400,223
1589559300,222
1589560200,111
1589561100,251
1589562000,212
1589562900,747
1589563800,1223
1589564700,556
1589565600,291
1589566500,372
1589567400,265
1589568300,423
1589569200,566
1589570100,456
1589571000,464
1589571900,290
1589572800,329
1589573700,450
1589574600,402
1589575500,352
1589576400,275
1589577300,268
1589578200,338
1589579100,288
1589580000,312
1589580900,447
1589581800,361
1589582700,253
1589583600,157
1589584500,169
1589585400,183
1589586300,300
1589587200,315
1589588100,149
1589589000,311
1589589900,270
1589590800,155
1589591700,225
1589592600,341
1589593500,199
1589594400,151
1589595300,228
1589596200,195
1589597100,555
1589598000,627
1589598900,397
1589599800,232
1589600700,219
1589601600,225
1589602500,196
1589603400,245
1589604300,335
1589605200,344
1589606100,159
1589607000,222
1589607900,216
1589608800,386
1589609700,265
1589610600,364
1589611500,257
1589612400,335
1589613300,218
1589614200,459
1589615100,182
1589616000,516
1589616900,280
1589617800,295
1589618700,250
1589619600,362
1589620500,247
1589621400,416
1589622300,336
1589623200,444
1589624100,423
1589625000,254
1589625900,274
1589626800,334
1589627700,316
1589628600,290
1589629500,396
1589630400,197
1589631300,221
1589632200,170
1589633100,262
1589634000,321
1589634900,276
1589635800,255
1589636700,237
1589637600,330
1589638500,190
1589639400,357
1589640300,394
1589641200,249
1589642100,262
1589643000,173
1589643900,338
1589644800,260
1589645700,502
1589646600,219
1589647500,402
1589648400,199
1589649300,363
1589650200,146
1589651100,476
1589652000,361
1589652900,908
1589653800,1054
1589654700,667
1589655600,276
1589656500,362
1589657400,491
1589658300,416
1589659200,400
1589660100,366
1589661000,396
1589661900,280
1589662800,289
1589663700,527
1589664600,238
1589665500,211
1589666400,229
1589667300,130
1589668200,180
1589669100,288
1589670000,242
1589670900,258
1589671800,290
1589672700,156
1589673600,239
1589674500,113
1589675400,308
1589676300,205
1589677200,335
1589678100,153
1589679000,314
1589679900,111
1589680800,229
1589681700,288
1589682600,274
1589683500,147
1589684400,201
1589685300,197
1589686200,278
1589687100,196
1589688000,352
1589688900,288
1589689800,278
1589690700,259
1589691600,376
1589692500,282
1589693400,475
1589694300,479
1589695200,231
1589696100,225
1589697000,514
1589697900,312
1589698800,327
1589699700,588
1589700600,794
1589701500,458
1589702400,418
1589703300,443
1589704200,560
1589705100,561
1589706000,564
1589706900,565
1589707800,440
1589708700,573
1589709600,974
1589710500,907
1589711400,604
1589712300,656
1589713200,387
1589714100,397
1589715000,519
1589715900,926
1589716800,770
1589717700,1080
1589718600,581
1589719500,385
1589720400,388
1589721300,286
1589722200,522
1589723100,805
1589724000,414
1589724900,356
1589725800,356
1589726700,409
1589727600,409
1589728500,481
1589729400,347
1589730300,250
1589731200,312
1589732100,300
1589733000,385
1589733900,363
1589734800,401
1589735700,323
1589736600,446
1589737500,336
1589738400,592
1589739300,420
1589740200,549
1589741100,477
1589742000,639
1589742900,391
1589743800,387
1589744700,596
1589745600,545
1589746500,352
1589747400,383
1589748300,454
1589749200,450
1589750100,389
1589751000,340
1589751900,276
1589752800,277
1589753700,179
1589754600,178
1589755500,374
1589756400,304
1589757300,297
1589758200,164
1589759100,145
1589760000,249
1589760900,358
1589761800,260
1589762700,129
1589763600,183
1589764500,187
1589765400,357
1589766300,363
1589767200,258
1589768100,152
1589769000,214
1589769900,129
1589770800,138
1589771700,412
1589772600,264
1589773500,287
1589774400,201
1589775300,176
1589776200,163
1589777100,468
1589778000,229
1589778900,360
1589779800,661
1589780700,216
1589781600,455
1589782500,576
1589783400,522
1589784300,248
1589785200,257
1589786100,234
1589787000,261
1589787900,542
1589788800,537
1589789700,329
1589790600,253
1589791500,344
1589792400,349
1589793300,538
1589794200,322
1589795100,404
1589796000,499
1589796900,500
1589797800,578
1589798700,606
1589799600,330
1589800500,282
1589801400,416
1589802300,1048
1589803200,398
1589804100,426
1589805000,453
1589805900,201
1589806800,275
1589807700,241
1589808600,243
1589809500,290
1589810400,327
1589811300,348
1589812200,349
1589813100,357
1589814000,271
1589814900,455
1589815800,539
1589816700,602
1589817600,644
1589818500,544
1589819400,657
1589820300,618
1589821200,684
1589822100,533
1589823000,599
1589823900,581
1589824800,510
1589825700,725
1589826600,530
1589827500,571
1589828400,612
1589829300,710
1589830200,482
1589831100,590
1589832000,484
1589832900,425
1589833800,270
1589834700,270
1589835600,292
1589836500,436
1589837400,573
1589838300,297
1589839200,322
1589840100,257
1589841000,342
1589841900,323
1589842800,452
1589843700,227
1589844600,286
1589845500,179
1589846400,271
1589847300,175
1589848200,267
1589849100,266
1589850000,174
1589850900,188
1589851800,287
1589852700,242
1589853600,274
1589854500,314
1589855400,288
1589856300,320
1589857200,248
1589858100,257
1589859000,147
1589859900,449
1589860800,259
1589861700,383
1589862600,156
1589863500,315
1589864400,183
1589865300,313
1589866200,296
1589867100,331
1589868000,291
1589868900,231
1589869800,451
1589870700,348
1589871600,352
1589872500,321
1589873400,441
1589874300,342
1589875200,827
1589876100,561
1589877000,426
1589877900,394
1589878800,333
1589879700,316
1589880600,343
1589881500,299
1589882400,525
1589883300,461
1589884200,505
1589885100,300
1589886000,294
1589886900,852
1589887800,948
1589888700,539
1589889600,303
1589890500,301
1589891400,383
1589892300,438
1589893200,342
1589894100,432
1589895000,325
1589895900,414
1589896800,425
1589897700,470
1589898600,446
1589899500,403
1589900400,378
1589901300,536
1589902200,532
1589903100,536
1589904000,369
1589904900,440
1589905800,518
1589906700,381
1589907600,305
1589908500,237
1589909400,552
1589910300,429
1589911200,767
1589912100,490
1589913000,625
1589913900,379
1589914800,489
1589915700,506
1589916600,513
1589917500,628
1589918400,455
1589919300,426
1589920200,330
1589921100,352
1589922000,324
1589922900,511
1589923800,598
1589924700,496
1589925600,290
1589926500,260
1589927400,358
1589928300,158
1589929200,318
1589930100,300
1589931000,206
1589931900,225
1589932800,371
1589933700,162
1589934600,265
1589935500,341
1589936400,220
1589937300,167
1589938200,250
1589939100,180
1589940000,218
1589940900,373
1589941800,306
1589942700,271
1589943600,220
1589944500,168
1589945400,116
1589946300,252
1589947200,313
1589948100,485
1589949000,258
1589949900,333
1589950800,496
1589951700,631
1589952600,314
1589953500,465
1589954400,340
1589955300,306
1589956200,167
1589957100,246
1589958000,354
1589958900,606
1589959800,349
1589960700,382
1589961600,651
1589962500,490
1589963400,362
1589964300,546
1589965200,781
1589966100,1186
1589967000,564
1589967900,310
1589968800,346
1589969700,301
1589970600,409
1589971500,402
1589972400,358
1589973300,901
1589974200,461
1589975100,425
1589976000,537
1589976900,674
1589977800,517
1589978700,405
1589979600,407
1589980500,747
1589981400,550
1589982300,499
1589983200,436
1589984100,396
1589985000,401
1589985900,463
1589986800,357
1589987700,273
1589988600,678
1589989500,760
1589990400,901
1589991300,810
1589992200,423
1589993100,617
1589994000,902
1589994900,831
1589995800,584
1589996700,852
1589997600,922
1589998500,1499
1589999400,820
1590000300,1370
1590001200,682
1590002100,644
1590003000,744
1590003900,1052
1590004800,1065
1590005700,895
1590006600,689
1590007500,1287
1590008400,972
1590009300,898
1590010200,772
1590011100,612
1590012000,577
1590012900,548
1590013800,919
1590014700,643
1590015600,777
1590016500,419
1590017400,505
1590018300,531
1590019200,455
1590020100,442
1590021000,573
1590021900,539
1590022800,278
1590023700,144
1590024600,216
1590025500,190
1590026400,320
1590027300,265
1590028200,330
1590029100,105
1590030000,251
1590030900,224
1590031800,237
1590032700,414
1590033600,475
1590034500,251
1590035400,307
1590036300,635
1590037200,470
1590038100,375
1590039000,404
1590039900,667
1590040800,267
1590041700,349
1590042600,358
1590043500,459
1590044400,604
1590045300,619
1590046200,403
1590047100,602
1590048000,583
1590048900,411
1590049800,793
1590050700,559
1590051600,540
1590052500,1284
1590053400,709
1590054300,1470
1590055200,1708
1590056100,930
1590057000,834
1590057900,798
1590058800,672
1590059700,958
1590060600,709
1590061500,530
1590062400,1066
1590063300,525
1590064200,797
1590065100,942
1590066000,883
1590066900,870
1590067800,588
1590068700,417
1590069600,435
1590070500,355
1590071400,1210
1590072300,735
1590073200,663
1590074100,357
1590075000,259
1590075900,303
