timestamp,power
1599148800,709
1599149700,600
1599150600,521
1599151500,263
1599152400,292
1599153300,265
1599154200,268
1599155100,267
1599156000,285
1599156900,360
1599157800,371
1599158700,376
1599159600,364
1599160500,366
1599161400,371
1599162300,384
1599163200,366
1599164100,365
1599165000,369
1599165900,385
1599166800,372
1599167700,366
1599168600,365
1599169500,379
1599170400,302
1599171300,266
1599172200,337
1599173100,279
1599174000,278
1599174900,268
1599175800,266
1599176700,278
1599177600,280
1599178500,268
1599179400,267
1599180300,271
1599181200,285
1599182100,267
1599183000,267
1599183900,268
1599184800,285
1599185700,271
1599186600,274
1599187500,265
1599188400,284
1599189300,275
1599190200,339
1599191100,361
1599192000,370
1599192900,374
1599193800,290
1599194700,252
1599195600,261
1599196500,269
1599197400,254
1599198300,254
1599199200,279
1599200100,297
1599201000,370
1599201900,555
1599202800,689
1599203700,710
1599204600,702
1599205500,690
1599206400,689
1599207300,705
1599208200,698
1599209100,690
1599210000,694
1599210900,706
1599211800,706
1599212700,703
1599213600,380
1599214500,288
1599215400,299
1599216300,276
1599217200,276
1599218100,277
1599219000,342
1599219900,396
1599220800,691
1599221700,689
1599222600,717
1599223500,702
1599224400,752
1599225300,706
1599226200,720
1599227100,710
1599228000,727
1599228900,550
1599229800,409
1599230700,279
1599231600,268
1599232500,266
1599233400,268
1599234300,280
1599235200,261
1599236100,263
1599237000,265
1599237900,281
1599238800,264
1599239700,264
1599240600,260
1599241500,336
1599242400,372
1599243300,370
1599244200,372
1599245100,385
1599246000,384
1599246900,372
1599247800,370
1599248700,373
1599249600,425
1599250500,366
1599251400,367
1599252300,372
1599253200,385
1599254100,373
1599255000,368
1599255900,370
1599256800,307
1599257700,281
1599258600,273
1599259500,274
1599260400,282
1599261300,288
1599262200,276
1599263100,278
1599264000,281
1599264900,293
1599265800,278
1599266700,277
1599267600,324
1599268500,293
1599269400,283
1599270300,276
1599271200,276
1599272100,286
1599273000,295
1599273900,276
1599274800,275
1599275700,279
1599276600,361
1599277500,370
1599278400,370
1599279300,369
1599280200,351
1599281100,268
1599282000,264
1599282900,262
1599283800,272
1599284700,320
1599285600,262
1599286500,263
1599287400,263
1599288300,277
1599289200,263
1599290100,270
1599291000,265
1599291900,277
1599292800,271
1599293700,264
1599294600,263
1599295500,270
1599296400,278
1599297300,264
1599298200,265
1599299100,263
1599300000,280
1599300900,266
1599301800,311
1599302700,260
1599303600,275
1599304500,271
1599305400,262
1599306300,249
1599307200,255
1599308100,261
1599309000,247
1599309900,249
1599310800,247
1599311700,271
1599312600,251
1599313500,248
1599314400,248
1599315300,263
1599316200,268
1599317100,262
1599318000,260
1599318900,316
1599319800,277
1599320700,260
1599321600,261
1599322500,262
1599323400,278
1599324300,264
1599325200,260
1599326100,260
1599327000,275
1599327900,267
1599328800,302
1599329700,367
1599330600,376
1599331500,384
1599332400,372
1599333300,374
1599334200,375
1599335100,390
1599336000,419
1599336900,373
1599337800,372
1599338700,385
1599339600,383
1599340500,371
1599341400,373
1599342300,378
1599343200,323
1599344100,276
1599345000,276
1599345900,276
1599346800,292
1599347700,279
1599348600,276
1599349500,276
1599350400,285
1599351300,285
1599352200,321
1599353100,276
1599354000,279
1599354900,294
1599355800,277
1599356700,276
1599357600,276
1599358500,288
1599359400,292
1599360300,277
1599361200,275
1599362100,282
1599363000,360
1599363900,368
1599364800,370
1599365700,356
1599366600,279
1599367500,269
1599368400,312
1599369300,264
1599370200,271
1599371100,277
1599372000,264
1599372900,264
1599373800,264
1599374700,283
1599375600,268
1599376500,262
1599377400,262
1599378300,272
1599379200,272
1599380100,261
1599381000,262
1599381900,260
1599382800,277
1599383700,259
1599384600,250
1599385500,297
1599386400,258
1599387300,258
1599388200,248
1599389100,248
1599390000,256
1599390900,264
1599391800,248
1599392700,252
1599393600,249
1599394500,265
1599395400,255
1599396300,249
1599397200,249
1599398100,262
1599399000,258
1599399900,250
1599400800,249
1599401700,255
1599402600,263
1599403500,297
1599404400,249
1599405300,249
1599406200,265
1599407100,257
1599408000,247
1599408900,246
1599409800,259
1599410700,256
1599411600,246
1599412500,246
1599413400,249
1599414300,267
1599415200,352
1599416100,356
1599417000,357
1599417900,374
1599418800,361
1599419700,415
1599420600,373
1599421500,384
1599422400,384
1599423300,372
1599424200,370
1599425100,374
1599426000,387
1599426900,370
1599427800,371
1599428700,373
1599429600,311
1599430500,279
1599431400,275
1599432300,275
1599433200,282
1599434100,286
1599435000,273
1599435900,277
1599436800,276
1599437700,292
1599438600,378
1599439500,275
1599440400,273
1599441300,289
1599442200,279
1599443100,275
1599444000,271
1599444900,280
1599445800,296
1599446700,272
1599447600,273
1599448500,277
1599449400,356
1599450300,368
1599451200,369
1599452100,380
1599453000,278
1599453900,269
1599454800,260
1599455700,261
1599456600,260
1599457500,348
1599458400,343
1599459300,353
1599460200,347
1599461100,378
1599462000,376
1599462900,404
1599463800,397
1599464700,720
1599465600,780
1599466500,770
1599467400,755
1599468300,778
1599469200,795
1599470100,548
1599471000,436
1599471900,439
1599472800,380
1599473700,372
1599474600,298
1599475500,296
1599476400,299
1599477300,307
1599478200,329
1599479100,368
1599480000,429
1599480900,435
1599481800,420
1599482700,440
1599483600,479
1599484500,430
1599485400,414
1599486300,409
1599487200,436
1599488100,433
1599489000,330
1599489900,323
1599490800,283
1599491700,264
1599492600,269
1599493500,255
1599494400,257
1599495300,258
1599496200,274
1599497100,259
1599498000,258
1599498900,257
1599499800,272
1599500700,263
1599501600,325
1599502500,359
1599503400,371
1599504300,420
1599505200,361
1599506100,364
1599507000,372
1599507900,384
1599508800,364
1599509700,363
1599510600,362
1599511500,381
1599512400,369
1599513300,368
1599514200,369
1599515100,380
1599516000,306
1599516900,267
1599517800,267
1599518700,273
1599519600,282
1599520500,268
1599521400,313
1599522300,269
1599523200,285
1599524100,271
1599525000,268
1599525900,268
1599526800,281
1599527700,275
1599528600,267
1599529500,269
1599530400,274
1599531300,279
1599532200,276
1599533100,270
1599534000,271
1599534900,289
1599535800,340
1599536700,362
1599537600,360
1599538500,411
1599539400,261
1599540300,254
1599541200,253
1599542100,261
1599543000,267
1599543900,252
1599544800,293
1599545700,343
1599546600,396
1599547500,407
1599548400,435
1599549300,427
1599550200,426
1599551100,410
1599552000,413
1599552900,416
1599553800,424
1599554700,425
1599555600,456
1599556500,395
1599557400,425
1599558300,411
1599559200,384
1599560100,341
1599561000,336
1599561900,333
1599562800,321
1599563700,320
1599564600,367
1599565500,383
1599566400,419
1599567300,405
1599568200,471
1599569100,424
1599570000,374
1599570900,359
1599571800,361
1599572700,374
1599573600,436
1599574500,375
1599575400,414
1599576300,339
1599577200,318
1599578100,291
1599579000,242
1599579900,257
1599580800,248
1599581700,243
1599582600,242
1599583500,254
1599584400,252
1599585300,243
1599586200,243
1599587100,251
1599588000,324
1599588900,346
1599589800,348
1599590700,354
1599591600,364
1599592500,401
1599593400,352
1599594300,362
1599595200,384
1599596100,368
1599597000,368
1599597900,367
1599598800,384
1599599700,372
1599600600,370
1599601500,369
1599602400,302
1599603300,278
1599604200,270
1599605100,271
1599606000,278
1599606900,284
1599607800,270
1599608700,271
1599609600,275
1599610500,289
1599611400,273
1599612300,322
1599613200,272
1599614100,289
1599615000,275
1599615900,272
1599616800,272
1599617700,283
1599618600,287
1599619500,270
1599620400,268
1599621300,276
1599622200,353
1599623100,363
1599624000,361
1599624900,366
1599625800,284
1599626700,261
1599627600,254
1599628500,254
1599629400,309
1599630300,268
1599631200,274
1599632100,354
1599633000,401
1599633900,417
1599634800,435
1599635700,436
1599636600,412
1599637500,429
1599638400,453
1599639300,427
1599640200,412
1599641100,427
1599642000,431
1599642900,429
1599643800,422
1599644700,439
1599645600,342
1599646500,281
1599647400,284
1599648300,366
1599649200,297
1599650100,318
1599651000,320
1599651900,309
1599652800,321
1599653700,312
1599654600,305
1599655500,307
1599656400,363
1599657300,355
1599658200,320
1599659100,308
1599660000,327
1599660900,317
1599661800,253
1599662700,239
1599663600,239
1599664500,250
1599665400,235
1599666300,239
1599667200,235
1599668100,257
1599669000,251
1599669900,244
1599670800,245
1599671700,270
1599672600,268
1599673500,264
1599674400,361
1599675300,373
1599676200,383
1599677100,416
1599678000,361
1599678900,355
1599679800,372
1599680700,358
1599681600,353
1599682500,356
1599683400,371
1599684300,359
1599685200,358
1599686100,366
1599687000,374
1599687900,377
1599688800,303
1599689700,279
1599690600,307
1599691500,322
1599692400,310
1599693300,313
1599694200,353
1599695100,315
1599696000,276
1599696900,271
1599697800,271
1599698700,283
1599699600,280
1599700500,277
1599701400,271
1599702300,277
1599703200,285
1599704100,271
1599705000,277
1599705900,272
1599706800,289
1599707700,274
1599708600,342
1599709500,366
1599710400,378
1599711300,375
1599712200,285
1599713100,260
1599714000,265
1599714900,271
1599715800,255
1599716700,257
1599717600,363
1599718500,405
1599719400,300
1599720300,332
1599721200,356
1599722100,374
1599723000,376
1599723900,373
1599724800,372
1599725700,558
1599726600,722
1599727500,725
1599728400,713
1599729300,720
1599730200,748
1599731100,433
1599732000,384
1599732900,331
1599733800,313
1599734700,301
1599735600,291
1599736500,290
1599737400,329
1599738300,373
1599739200,360
1599740100,401
1599741000,362
1599741900,375
1599742800,343
1599743700,343
1599744600,363
1599745500,398
1599746400,576
1599747300,755
1599748200,774
1599749100,787
1599750000,763
1599750900,721
1599751800,707
1599752700,721
1599753600,766
1599754500,386
1599755400,333
1599756300,271
1599757200,277
1599758100,258
1599759000,257
1599759900,276
1599760800,375
1599761700,359
1599762600,361
1599763500,364
1599764400,381
1599765300,369
1599766200,368
1599767100,368
1599768000,380
1599768900,377
1599769800,368
1599770700,366
1599771600,376
1599772500,381
1599773400,369
1599774300,369
1599775200,297
1599776100,288
1599777000,272
1599777900,272
1599778800,271
1599779700,288
1599780600,277
1599781500,271
1599782400,327
1599783300,282
1599784200,282
1599785100,271
1599786000,272
1599786900,278
1599787800,286
1599788700,272
1599789600,271
1599790500,270
1599791400,297
1599792300,273
1599793200,269
1599794100,268
1599795000,351
1599795900,371
1599796800,363
1599797700,367
1599798600,308
1599799500,269
1599800400,256
1599801300,256
1599802200,255
1599803100,273
1599804000,342
1599804900,357
1599805800,359
1599806700,398
1599807600,545
1599808500,756
1599809400,766
1599810300,788
1599811200,814
1599812100,762
1599813000,784
1599813900,800
1599814800,793
1599815700,794
1599816600,788
1599817500,796
1599818400,413
1599819300,319
1599820200,304
1599821100,305
1599822000,320
1599822900,374
1599823800,353
1599824700,355
1599825600,414
1599826500,423
1599827400,403
1599828300,422
1599829200,480
1599830100,431
1599831000,419
1599831900,442
1599832800,589
1599833700,461
1599834600,300
1599835500,262
1599836400,266
1599837300,283
1599838200,262
1599839100,258
1599840000,257
1599840900,272
1599841800,267
1599842700,258
1599843600,255
1599844500,263
1599845400,268
1599846300,285
1599847200,361
1599848100,366
1599849000,384
1599849900,367
1599850800,368
1599851700,412
1599852600,385
1599853500,371
1599854400,363
1599855300,363
1599856200,375
1599857100,375
1599858000,364
1599858900,362
1599859800,369
1599860700,381
1599861600,301
1599862500,270
1599863400,268
1599864300,286
1599865200,275
1599866100,271
1599867000,270
1599867900,279
1599868800,282
1599869700,270
1599870600,270
1599871500,325
1599872400,288
1599873300,272
1599874200,270
1599875100,272
1599876000,287
1599876900,277
1599877800,278
1599878700,272
1599879600,280
1599880500,284
1599881400,340
1599882300,365
1599883200,367
1599884100,382
1599885000,327
1599885900,257
1599886800,257
1599887700,270
1599888600,263
1599889500,302
1599890400,257
1599891300,262
1599892200,271
1599893100,254
1599894000,256
1599894900,255
1599895800,272
1599896700,262
1599897600,257
1599898500,255
1599899400,266
1599900300,269
1599901200,261
1599902100,253
1599903000,247
1599903900,259
1599904800,243
1599905700,245
1599906600,244
1599907500,305
1599908400,249
1599909300,245
1599910200,245
1599911100,254
1599912000,257
1599912900,241
1599913800,242
1599914700,248
1599915600,258
1599916500,242
1599917400,242
1599918300,243
1599919200,261
1599920100,245
1599921000,241
1599921900,249
1599922800,255
1599923700,249
1599924600,241
1599925500,287
1599926400,248
1599927300,254
1599928200,240
1599929100,242
1599930000,242
1599930900,257
1599931800,239
1599932700,282
1599933600,363
1599934500,378
1599935400,372
1599936300,368
1599937200,367
1599938100,378
1599939000,377
1599939900,366
1599940800,363
1599941700,416
1599942600,382
1599943500,366
1599944400,367
1599945300,368
1599946200,383
1599947100,374
1599948000,291
1599948900,270
1599949800,281
1599950700,281
1599951600,272
1599952500,270
1599953400,274
1599954300,288
1599955200,271
1599956100,272
1599957000,271
1599957900,332
1599958800,277
1599959700,272
1599960600,272
1599961500,278
1599962400,284
1599963300,272
1599964200,278
1599965100,274
1599966000,288
1599966900,273
1599967800,338
1599968700,363
1599969600,379
1599970500,373
1599971400,316
1599972300,265
1599973200,263
1599974100,323
1599975000,258
1599975900,259
1599976800,257
1599977700,274
1599978600,261
1599979500,258
1599980400,263
1599981300,266
1599982200,271
1599983100,256
1599984000,257
1599984900,256
1599985800,273
1599986700,259
1599987600,244
1599988500,241
1599989400,251
1599990300,251
1599991200,287
1599992100,243
1599993000,246
1599993900,258
1599994800,243
1599995700,243
1599996600,244
1599997500,258
1599998400,249
1599999300,244
1600000200,245
1600001100,252
1600002000,257
1600002900,243
1600003800,241
1600004700,244
1600005600,259
1600006500,244
1600007400,241
1600008300,296
1600009200,255
1600010100,251
1600011000,241
1600011900,240
1600012800,247
1600013700,256
1600014600,242
1600015500,251
1600016400,265
1600017300,273
1600018200,294
1600019100,362
1600020000,363
1600020900,373
1600021800,376
1600022700,364
1600023600,365
1600024500,367
1600025400,435
1600026300,367
1600027200,364
1600028100,364
1600029000,378
1600029900,375
1600030800,367
1600031700,368
1600032600,372
1600033500,385
1600034400,305
1600035300,270
1600036200,272
1600037100,284
1600038000,279
1600038900,272
1600039800,271
1600040700,277
1600041600,288
1600042500,289
1600043400,303
1600044300,272
1600045200,288
1600046100,276
1600047000,273
1600047900,274
1600048800,280
1600049700,284
1600050600,276
1600051500,271
1600052400,270
1600053300,286
1600054200,339
1600055100,361
1600056000,365
1600056900,379
1600057800,376
1600058700,336
1600059600,283
1600060500,254
1600061400,273
1600062300,260
1600063200,262
1600064100,256
1600065000,432
1600065900,529
1600066800,696
1600067700,690
1600068600,715
1600069500,765
1600070400,707
1600071300,703
1600072200,698
1600073100,705
1600074000,706
1600074900,759
1600075800,697
1600076700,709
1600077600,343
1600078500,291
1600079400,282
1600080300,283
1600081200,289
1600082100,297
1600083000,276
1600083900,398
1600084800,690
1600085700,721
1600086600,764
1600087500,767
1600088400,813
1600089300,772
1600090200,772
1600091100,773
1600092000,829
1600092900,618
1600093800,390
1600094700,317
1600095600,311
1600096500,263
1600097400,272
1600098300,256
1600099200,257
1600100100,264
1600101000,271
1600101900,259
1600102800,256
1600103700,259
1600104600,351
1600105500,370
1600106400,368
1600107300,366
1600108200,372
1600109100,428
1600110000,364
1600110900,366
1600111800,368
1600112700,383
1600113600,373
1600114500,367
1600115400,368
1600116300,374
1600117200,383
1600118100,370
1600119000,369
1600119900,370
1600120800,306
1600121700,276
1600122600,271
1600123500,271
1600124400,284
1600125300,285
1600126200,316
1600127100,270
1600128000,272
1600128900,287
1600129800,274
1600130700,270
1600131600,272
1600132500,278
1600133400,282
1600134300,270
1600135200,270
1600136100,270
1600137000,295
1600137900,274
1600138800,271
1600139700,274
1600140600,346
1600141500,373
1600142400,411
1600143300,364
1600144200,359
1600145100,317
1600146000,263
1600146900,255
1600147800,255
1600148700,259
1600149600,352
1600150500,355
1600151400,508
1600152300,578
1600153200,775
1600154100,760
1600155000,759
1600155900,718
1600156800,728
1600157700,740
1600158600,765
1600159500,712
1600160400,714
1600161300,717
1600162200,713
1600163100,743
1600164000,324
1600164900,297
1600165800,284
1600166700,273
1600167600,272
1600168500,282
1600169400,292
1600170300,407
1600171200,735
1600172100,733
1600173000,816
1600173900,755
1600174800,742
1600175700,753
1600176600,801
1600177500,754
1600178400,662
1600179300,336
1600180200,299
1600181100,315
1600182000,379
1600182900,241
1600183800,244
1600184700,247
1600185600,259
1600186500,243
1600187400,241
1600188300,241
1600189200,257
1600190100,248
1600191000,242
1600191900,343
1600192800,355
1600193700,366
1600194600,358
1600195500,365
1600196400,363
1600197300,379
1600198200,372
1600199100,413
1600200000,365
1600200900,371
1600201800,382
1600202700,368
1600203600,367
1600204500,367
1600205400,383
1600206300,374
1600207200,303
1600208100,270
1600209000,276
1600209900,286
1600210800,270
1600211700,272
1600212600,268
1600213500,285
1600214400,277
1600215300,272
1600216200,318
1600217100,276
1600218000,287
1600218900,272
1600219800,272
1600220700,270
1600221600,283
1600222500,279
1600223400,280
1600224300,269
1600225200,272
1600226100,285
1600227000,341
1600227900,361
1600228800,363
1600229700,380
1600230600,373
1600231500,268
1600232400,307
1600233300,255
1600234200,272
1600235100,263
1600236000,356
1600236900,334
1600237800,424
1600238700,604
1600239600,762
1600240500,757
1600241400,770
1600242300,785
1600243200,763
1600244100,761
1600245000,754
1600245900,799
1600246800,764
1600247700,778
1600248600,767
1600249500,786
1600250400,637
1600251300,370
1600252200,360
1600253100,433
1600254000,283
1600254900,256
1600255800,257
1600256700,256
1600257600,332
1600258500,264
1600259400,255
1600260300,255
1600261200,261
1600262100,273
1600263000,257
1600263900,259
1600264800,256
1600265700,271
1600266600,268
1600267500,258
1600268400,257
1600269300,262
1600270200,272
1600271100,257
1600272000,258
1600272900,256
1600273800,269
1600274700,271
1600275600,257
1600276500,255
1600277400,282
1600278300,379
1600279200,364
1600280100,364
1600281000,367
1600281900,380
1600282800,418
1600283700,366
1600284600,366
1600285500,372
1600286400,381
1600287300,366
1600288200,366
1600289100,367
1600290000,380
1600290900,374
1600291800,368
1600292700,368
1600293600,300
1600294500,286
1600295400,272
1600296300,274
1600297200,263
1600298100,270
1600299000,261
1600299900,254
1600300800,305
1600301700,263
1600302600,298
1600303500,289
1600304400,259
1600305300,256
1600306200,271
1600307100,260
1600308000,255
1600308900,256
1600309800,268
1600310700,270
1600311600,259
1600312500,258
1600313400,324
1600314300,361
1600315200,354
1600316100,357
1600317000,365
1600317900,369
1600318800,275
1600319700,299
1600320600,257
1600321500,258
1600322400,409
1600323300,412
1600324200,552
1600325100,655
1600326000,836
1600326900,869
1600327800,839
1600328700,844
1600329600,878
1600330500,877
1600331400,971
1600332300,852
1600333200,859
1600334100,851
1600335000,840
1600335900,854
1600336800,458
1600337700,340
1600338600,317
1600339500,297
1600340400,337
1600341300,305
1600342200,318
1600343100,341
1600344000,344
1600344900,359
1600345800,381
1600346700,352
1600347600,364
1600348500,394
1600349400,445
1600350300,422
1600351200,784
1600352100,849
1600353000,867
1600353900,873
1600354800,849
1600355700,839
1600356600,852
1600357500,902
1600358400,805
1600359300,356
1600360200,263
1600361100,266
1600362000,276
1600362900,256
1600363800,333
1600364700,364
1600365600,376
1600366500,376
1600367400,364
1600368300,366
1600369200,367
1600370100,385
1600371000,368
1600371900,368
1600372800,362
1600373700,372
1600374600,376
1600375500,365
1600376400,416
1600377300,368
1600378200,385
1600379100,373
1600380000,304
1600380900,273
1600381800,280
1600382700,282
1600383600,269
1600384500,270
1600385400,269
1600386300,286
1600387200,274
1600388100,269
1600389000,270
1600389900,278
1600390800,283
1600391700,269
1600392600,270
1600393500,270
1600394400,285
1600395300,274
1600396200,324
1600397100,267
1600398000,275
1600398900,284
1600399800,340
1600400700,362
1600401600,368
1600402500,379
1600403400,366
1600404300,263
1600405200,253
1600406100,264
1600407000,267
1600407900,254
1600408800,363
1600409700,418
1600410600,438
1600411500,591
1600412400,841
1600413300,876
1600414200,907
1600415100,847
1600416000,834
1600416900,847
1600417800,876
1600418700,869
1600419600,874
1600420500,878
1600421400,853
1600422300,838
1600423200,435
1600424100,316
1600425000,315
1600425900,307
1600426800,293
1600427700,309
1600428600,368
1600429500,387
1600430400,750
1600431300,749
1600432200,765
1600433100,856
1600434000,762
1600434900,747
1600435800,759
1600436700,787
1600437600,914
1600438500,623
1600439400,418
1600440300,341
1600441200,265
1600442100,263
1600443000,261
1600443900,275
1600444800,259
1600445700,257
1600446600,257
1600447500,274
1600448400,264
1600449300,257
1600450200,288
1600451100,372
1600452000,360
1600452900,349
1600453800,353
1600454700,359
1600455600,370
1600456500,354
1600457400,348
1600458300,350
1600459200,363
1600460100,349
1600461000,348
1600461900,349
1600462800,373
1600463700,372
1600464600,363
1600465500,365
1600466400,358
1600467300,281
1600468200,266
1600469100,268
1600470000,269
1600470900,286
1600471800,268
1600472700,267
1600473600,268
1600474500,282
1600475400,275
1600476300,268
1600477200,268
1600478100,274
1600479000,283
1600479900,270
1600480800,268
1600481700,269
1600482600,293
1600483500,273
1600484400,269
1600485300,270
1600486200,344
1600487100,375
1600488000,363
1600488900,362
1600489800,415
1600490700,279
1600491600,262
1600492500,258
1600493400,257
1600494300,267
1600495200,270
1600496100,256
1600497000,256
1600497900,256
1600498800,273
1600499700,260
1600500600,249
1600501500,243
1600502400,250
1600503300,254
1600504200,241
1600505100,242
1600506000,243
1600506900,262
1600507800,291
1600508700,240
1600509600,241
1600510500,253
1600511400,252
1600512300,241
1600513200,240
1600514100,245
1600515000,260
1600515900,241
1600516800,241
1600517700,243
1600518600,256
1600519500,249
1600520400,242
1600521300,243
1600522200,250
1600523100,255
1600524000,242
1600524900,242
1600525800,291
1600526700,261
1600527600,243
1600528500,241
1600529400,240
1600530300,251
1600531200,249
1600532100,242
1600533000,241
1600533900,245
1600534800,256
1600535700,240
1600536600,298
1600537500,339
1600538400,356
1600539300,348
1600540200,344
1600541100,348
1600542000,352
1600542900,404
1600543800,342
1600544700,344
1600545600,344
1600546500,362
1600547400,347
1600548300,344
1600549200,344
1600550100,362
1600551000,369
1600551900,359
1600552800,294
1600553700,266
1600554600,279
1600555500,264
1600556400,263
1600557300,263
1600558200,277
1600559100,270
1600560000,311
1600560900,264
1600561800,267
1600562700,278
1600563600,262
1600564500,262
1600565400,262
1600566300,277
1600567200,268
1600568100,263
1600569000,268
1600569900,266
1600570800,277
1600571700,262
1600572600,333
1600573500,355
1600574400,372
1600575300,361
1600576200,358
1600577100,345
1600578000,263
1600578900,272
1600579800,257
1600580700,256
1600581600,257
1600582500,272
1600583400,263
1600584300,256
1600585200,255
1600586100,259
1600587000,271
1600587900,255
1600588800,256
1600589700,246
1600590600,255
1600591500,246
1600592400,241
1600593300,240
1600594200,294
1600595100,256
1600596000,240
1600596900,241
1600597800,242
1600598700,257
1600599600,249
1600600500,241
1600601400,241
1600602300,250
1600603200,256
1600604100,242
1600605000,243
1600605900,244
1600606800,259
1600607700,248
1600608600,244
1600609500,244
1600610400,254
1600611300,337
1600612200,243
1600613100,244
1600614000,245
1600614900,259
1600615800,243
1600616700,241
1600617600,242
1600618500,257
1600619400,248
1600620300,243
1600621200,245
1600622100,245
1600623000,332
1600623900,339
1600624800,341
1600625700,340
1600626600,359
1600627500,348
1600628400,351
1600629300,345
1600630200,355
1600631100,360
1600632000,345
1600632900,346
1600633800,345
1600634700,360
1600635600,346
1600636500,346
1600637400,359
1600638300,370
1600639200,321
1600640100,282
1600641000,264
1600641900,263
1600642800,281
1600643700,262
1600644600,262
1600645500,263
1600646400,273
1600647300,271
1600648200,263
1600649100,260
1600650000,266
1600650900,278
1600651800,262
1600652700,262
1600653600,260
1600654500,274
1600655400,275
1600656300,260
1600657200,311
1600658100,265
1600659000,345
1600659900,355
1600660800,355
1600661700,363
1600662600,367
1600663500,308
1600664400,255
1600665300,254
1600666200,256
1600667100,273
1600668000,361
1600668900,371
1600669800,375
1600670700,412
1600671600,839
1600672500,815
1600673400,837
1600674300,897
1600675200,855
1600676100,861
1600677000,851
1600677900,846
1600678800,846
1600679700,859
1600680600,831
1600681500,834
1600682400,455
1600683300,307
1600684200,293
1600685100,284
1600686000,299
1600686900,293
1600687800,301
1600688700,350
1600689600,394
1600690500,474
1600691400,440
1600692300,475
1600693200,421
1600694100,432
1600695000,443
1600695900,429
1600696800,487
1600697700,433
1600698600,391
1600699500,327
1600700400,327
1600701300,332
1600702200,335
1600703100,342
1600704000,322
1600704900,334
1600705800,335
1600706700,338
1600707600,295
1600708500,273
1600709400,342
1600710300,354
1600711200,356
1600712100,375
1600713000,363
1600713900,357
1600714800,358
